137.46000671,342.61999512,20.22410011,29,255,0,250.000000,255.000000,138.000000,343.000000
137.19000244,342.67001343,20.31410027,30,255,0,251.000000,255.000000,138.000000,343.000000
137.38999939,344.57998657,10.35980034,0,167,87,213.000000,255.000000,138.000000,345.000000
136.66999817,343.89001465,10.48880005,0,169,85,213.000000,255.000000,137.000000,344.000000
137.03999329,343.67001343,10.22179985,0,166,88,212.000000,255.000000,138.000000,344.000000
137.36999512,344.39001465,10.09980011,0,164,90,212.000000,255.000000,138.000000,345.000000
137.19999695,343.58999634,20.12170029,28,255,0,252.000000,255.000000,138.000000,344.000000
137.13999939,343.85998535,20.33189964,31,255,0,253.000000,255.000000,138.000000,344.000000
137.30000305,344.66000366,10.36979961,0,168,86,213.000000,255.000000,138.000000,345.000000
137.49000549,344.16000366,11.35980034,0,179,75,217.000000,255.000000,138.000000,345.000000
137.17999268,344.07998657,10.02970028,0,163,91,212.000000,255.000000,138.000000,345.000000
137.46000671,344.32000732,15.39980030,0,227,27,234.000000,255.000000,138.000000,345.000000
137.55000305,343.94000244,12.06190014,0,187,67,219.000000,255.000000,138.000000,344.000000
137.44999695,344.08999634,28.42959976,127,255,0,255.000000,222.000000,138.000000,345.000000
137.22999573,343.51000977,20.00180054,26,255,0,252.000000,255.000000,138.000000,344.000000
137.50000000,343.04998779,19.76180077,24,255,0,251.000000,255.000000,138.000000,344.000000
137.13000488,343.54998779,20.38170052,31,255,0,253.000000,255.000000,138.000000,344.000000
137.22999573,343.89001465,20.41169930,32,255,0,253.000000,255.000000,138.000000,344.000000
137.52000427,344.95001221,28.12980080,123,255,0,255.000000,224.000000,138.000000,345.000000
137.52000427,345.54998779,27.56430054,116,255,0,255.000000,226.000000,138.000000,346.000000
137.50000000,345.60000610,30.46419907,151,255,0,255.000000,214.000000,138.000000,346.000000
137.33999634,345.22000122,30.65410042,153,255,0,255.000000,213.000000,138.000000,346.000000
137.46000671,345.60000610,30.36409950,150,255,0,255.000000,214.000000,138.000000,346.000000
137.16999817,345.98001099,10.36410046,0,167,87,213.000000,255.000000,138.000000,346.000000
137.44999695,345.85000610,30.34429932,149,255,0,255.000000,214.000000,138.000000,346.000000
138.91000366,341.76998901,10.69239998,0,171,83,210.000000,255.000000,139.000000,342.000000
138.44000244,342.04998779,10.15810013,0,165,89,209.000000,255.000000,139.000000,343.000000
138.60000610,340.70999146,10.19439983,0,166,88,206.000000,255.000000,139.000000,341.000000
138.92999268,340.55999756,11.05449963,0,175,79,210.000000,255.000000,139.000000,341.000000
138.05999756,341.51000977,16.78230095,0,243,11,235.000000,255.000000,139.000000,342.000000
138.50000000,341.25000000,17.10230064,0,247,7,236.000000,255.000000,139.000000,342.000000
138.80000305,341.11999512,18.06229973,4,255,0,240.000000,255.000000,139.000000,342.000000
138.44999695,341.57998657,21.88240051,49,255,0,255.000000,254.000000,139.000000,342.000000
138.89999390,341.30999756,22.15239906,52,255,0,255.000000,252.000000,139.000000,342.000000
138.46000671,342.01000977,28.29829979,125,255,0,255.000000,226.000000,139.000000,343.000000
139.19000244,341.50000000,37.92319870,240,255,0,255.000000,189.000000,140.000000,342.000000
138.80000305,341.72000122,37.24219894,231,255,0,255.000000,191.000000,139.000000,342.000000
139.08999634,341.30999756,33.96319962,192,255,0,255.000000,205.000000,140.000000,342.000000
138.32000732,341.88000488,34.94240189,204,255,0,255.000000,200.000000,139.000000,342.000000
138.75999451,341.32000732,30.77219963,154,255,0,255.000000,217.000000,139.000000,342.000000
138.32000732,341.58999634,30.51219940,151,255,0,255.000000,219.000000,139.000000,342.000000
138.44000244,341.32998657,27.74220085,118,255,0,255.000000,230.000000,139.000000,342.000000
138.96000671,340.85000610,25.89459991,97,255,0,255.000000,239.000000,139.000000,341.000000
138.49000549,340.48001099,10.50450039,0,169,85,207.000000,255.000000,139.000000,341.000000
138.69000244,340.63000488,10.49440002,0,169,85,207.000000,255.000000,139.000000,341.000000
138.36000061,341.64999390,10.78230000,0,172,82,210.000000,255.000000,139.000000,342.000000
138.25000000,341.38000488,14.33230019,0,214,40,225.000000,255.000000,139.000000,342.000000
138.96000671,341.39999390,10.35229969,0,167,87,209.000000,255.000000,139.000000,342.000000
138.61999512,341.13000488,15.19239998,0,225,29,228.000000,255.000000,139.000000,342.000000
139.14999390,340.86999512,15.79419994,0,232,22,228.000000,255.000000,140.000000,341.000000
139.00000000,340.35000610,22.41410065,56,255,0,255.000000,254.000000,140.000000,341.000000
138.91999817,340.08999634,25.61459923,93,255,0,255.000000,240.000000,139.000000,341.000000
138.86000061,340.39001465,25.69440079,94,255,0,255.000000,240.000000,139.000000,341.000000
139.00999451,340.64001465,22.12409973,52,255,0,255.000000,255.000000,140.000000,341.000000
138.41999817,340.89001465,22.44440079,56,255,0,255.000000,253.000000,139.000000,341.000000
139.08000183,341.16000366,15.62339973,0,230,24,229.000000,255.000000,140.000000,342.000000
138.28999329,341.41000366,16.90239906,0,245,9,235.000000,255.000000,139.000000,342.000000
138.21000671,341.67001343,14.43239975,0,216,38,225.000000,255.000000,139.000000,342.000000
138.88000488,341.69000244,10.66240025,0,171,83,210.000000,255.000000,139.000000,342.000000
138.33000183,341.94000244,10.82229996,0,173,81,210.000000,255.000000,139.000000,342.000000
138.71000671,341.95999146,18.02219963,3,255,0,240.000000,255.000000,139.000000,342.000000
138.52999878,341.69000244,21.94239998,50,255,0,255.000000,253.000000,139.000000,342.000000
138.99000549,341.44000244,22.27219963,53,255,0,255.000000,252.000000,139.000000,342.000000
138.52000427,341.17999268,27.80229950,119,255,0,255.000000,229.000000,139.000000,342.000000
138.52999878,340.92001343,31.03450012,157,255,0,255.000000,218.000000,139.000000,341.000000
139.07000732,340.67001343,31.02420044,157,255,0,255.000000,219.000000,140.000000,341.000000
138.72999573,341.08999634,30.72220039,154,255,0,255.000000,217.000000,139.000000,342.000000
138.71000671,341.35000610,28.01219940,121,255,0,255.000000,228.000000,139.000000,342.000000
139.19000244,341.60998535,22.67320061,59,255,0,255.000000,251.000000,140.000000,342.000000
138.78999329,341.86999512,21.82229996,48,255,0,255.000000,254.000000,139.000000,342.000000
138.47999573,342.07000732,30.86829948,156,255,0,255.000000,216.000000,139.000000,343.000000
139.19000244,342.07998657,26.83090019,108,255,0,255.000000,231.000000,140.000000,343.000000
138.36000061,341.82000732,34.69240189,201,255,0,255.000000,201.000000,139.000000,342.000000
138.99000549,341.82000732,31.19239998,160,255,0,255.000000,216.000000,139.000000,342.000000
139.11999512,341.57000732,33.52330017,187,255,0,255.000000,207.000000,140.000000,342.000000
138.82000732,341.32000732,37.76219940,237,255,0,255.000000,189.000000,139.000000,342.000000
138.77000427,341.83999634,34.97219849,204,255,0,255.000000,200.000000,139.000000,342.000000
138.27999878,342.07998657,34.51819992,199,255,0,255.000000,201.000000,139.000000,343.000000
138.89999390,342.08999634,31.11829948,159,255,0,255.000000,214.000000,139.000000,343.000000
