121.58999634,221.22000122,10.57900047,0,170,84,59.000000,255.000000,122.000000,222.000000
121.48999786,221.80000305,10.50920010,0,169,85,59.000000,255.000000,122.000000,222.000000
122.33000183,220.41999817,6.37879992,0,120,134,43.000000,255.000000,123.000000,221.000000
122.19999695,220.61999512,7.90889978,0,139,115,49.000000,255.000000,123.000000,221.000000
122.20999908,220.77999878,10.34879971,0,167,87,59.000000,255.000000,123.000000,221.000000
122.73000336,220.41000366,10.37880039,0,168,86,59.000000,255.000000,123.000000,221.000000
123.01999664,220.24000549,10.49930000,0,169,85,61.000000,255.000000,124.000000,221.000000
122.62000275,220.36000061,10.71889973,0,171,83,60.000000,255.000000,123.000000,221.000000
122.26000214,220.58999634,10.43889999,0,169,85,59.000000,255.000000,123.000000,221.000000
122.29000092,220.58000183,8.14890003,0,141,113,50.000000,255.000000,123.000000,221.000000
122.19000244,220.83999634,10.75870037,0,172,82,61.000000,255.000000,123.000000,221.000000
122.86000061,220.36000061,10.25870037,0,166,88,59.000000,255.000000,123.000000,221.000000
122.51999664,220.83999634,13.78880024,0,208,46,73.000000,255.000000,123.000000,221.000000
122.93000031,220.61000061,14.29880047,0,214,40,75.000000,255.000000,123.000000,221.000000
123.40000153,220.30999756,14.16919994,0,213,41,76.000000,255.000000,124.000000,221.000000
123.00000000,220.86999512,17.95919991,2,255,0,91.000000,255.000000,124.000000,221.000000
123.31999969,220.72000122,18.82909966,13,255,0,95.000000,255.000000,124.000000,221.000000
124.18000031,220.05000305,17.34700012,0,250,4,90.000000,255.000000,125.000000,221.000000
123.23000336,220.05000305,15.99930000,0,234,20,83.000000,255.000000,124.000000,221.000000
122.76999664,220.17999268,13.97869968,0,210,44,74.000000,255.000000,123.000000,221.000000
122.26000214,220.50000000,13.82880020,0,208,46,73.000000,255.000000,123.000000,221.000000
122.45999908,220.46000671,6.06879997,0,116,138,41.000000,255.000000,123.000000,221.000000
122.93000031,220.19000244,6.36880016,0,120,134,43.000000,255.000000,123.000000,221.000000
122.98000336,220.32000732,6.23869991,0,118,136,42.000000,255.000000,123.000000,221.000000
122.51000214,220.57000732,6.17889977,0,118,136,42.000000,255.000000,123.000000,221.000000
122.84999847,220.74000549,14.14890003,0,212,42,74.000000,255.000000,123.000000,221.000000
123.30999756,220.47999573,14.03929996,0,211,43,76.000000,255.000000,124.000000,221.000000
123.51000214,220.22000122,15.56910038,0,229,25,82.000000,255.000000,124.000000,221.000000
123.94999695,220.05999756,16.17919922,0,237,17,84.000000,255.000000,124.000000,221.000000
123.59999847,220.30000305,15.57909966,0,229,25,82.000000,255.000000,124.000000,221.000000
123.41000366,220.53999329,14.24930000,0,213,41,77.000000,255.000000,124.000000,221.000000
123.02999878,220.77999878,13.77929974,0,208,46,74.000000,255.000000,124.000000,221.000000
124.02999878,220.53999329,17.09700012,0,247,7,88.000000,255.000000,125.000000,221.000000
122.50000000,220.66999817,8.48869991,0,145,109,51.000000,255.000000,123.000000,221.000000
122.98000336,220.74000549,14.12880039,0,212,42,74.000000,255.000000,123.000000,221.000000
123.48999786,220.74000549,18.88920021,14,255,0,95.000000,255.000000,124.000000,221.000000
123.91999817,219.77999878,13.20279980,0,201,53,71.000000,255.000000,124.000000,220.000000
124.02999878,220.10000610,17.21680069,0,249,5,89.000000,255.000000,125.000000,221.000000
124.33000183,219.42999268,13.25539970,0,201,53,72.000000,255.000000,125.000000,220.000000
122.23999786,220.49000549,7.77869987,0,136,118,48.000000,255.000000,123.000000,221.000000
122.72000122,220.36000061,6.13889980,0,117,137,41.000000,255.000000,123.000000,221.000000
124.30000305,219.63999939,12.80550003,0,196,58,71.000000,255.000000,125.000000,220.000000
124.26999664,219.91000366,9.55550003,0,158,96,57.000000,255.000000,125.000000,220.000000
124.23000336,220.17999268,6.16680002,0,118,136,44.000000,255.000000,125.000000,221.000000
123.80000305,219.91999817,12.98289967,0,198,56,70.000000,255.000000,124.000000,220.000000
123.76000214,220.19999695,9.34910011,0,155,99,56.000000,255.000000,124.000000,221.000000
123.33000183,219.94000244,15.88300037,0,233,21,82.000000,255.000000,124.000000,220.000000
123.26000214,220.42999268,9.85919952,0,161,93,59.000000,255.000000,124.000000,221.000000
122.80000305,220.39999390,13.80879974,0,208,46,73.000000,255.000000,123.000000,221.000000
122.75000000,220.69999695,10.36880016,0,168,86,59.000000,255.000000,123.000000,221.000000
122.29000092,220.67999268,13.74870014,0,207,47,73.000000,255.000000,123.000000,221.000000
122.84999847,220.72000122,17.75869942,0,255,0,89.000000,255.000000,123.000000,221.000000
123.33000183,220.61999512,15.36919975,0,227,27,81.000000,255.000000,124.000000,221.000000
123.83000183,220.33000183,15.59910011,0,229,25,82.000000,255.000000,124.000000,221.000000
124.30000305,220.32000732,12.36670017,0,191,63,70.000000,255.000000,125.000000,221.000000
124.09999847,220.69999695,16.90679932,0,245,9,88.000000,255.000000,125.000000,221.000000
123.61000061,220.85000610,18.53930092,9,255,0,94.000000,255.000000,124.000000,221.000000
122.41000366,221.00999451,13.49960041,0,204,50,73.000000,255.000000,123.000000,222.000000
122.58000183,221.02999878,13.81960011,0,208,46,74.000000,255.000000,123.000000,222.000000
123.87000275,221.00000000,18.61190033,10,255,0,95.000000,255.000000,124.000000,222.000000
124.06999969,221.00000000,18.59119987,10,255,0,97.000000,255.000000,125.000000,222.000000
123.11000061,221.00999451,17.80209923,0,255,0,91.000000,255.000000,124.000000,222.000000
122.80000305,221.00999451,14.13969994,0,212,42,75.000000,255.000000,123.000000,222.000000
121.90000153,223.02999878,7.62529993,0,135,119,49.000000,255.000000,122.000000,224.000000
122.01999664,223.08999634,9.53170013,0,157,97,58.000000,255.000000,123.000000,224.000000
122.08999634,223.19000244,11.79170036,0,184,70,68.000000,255.000000,123.000000,224.000000
121.93000031,223.41000366,13.66530037,0,207,47,74.000000,255.000000,122.000000,224.000000
122.05999756,223.17999268,13.56180000,0,205,49,74.000000,255.000000,123.000000,224.000000
122.12000275,223.05999756,12.34150028,0,191,63,70.000000,255.000000,123.000000,224.000000
121.91000366,223.00999451,9.79539967,0,160,94,58.000000,255.000000,122.000000,224.000000
121.87999725,222.88000488,7.81430006,0,137,117,49.000000,255.000000,122.000000,223.000000
121.83000183,221.25999451,13.64910030,0,207,47,72.000000,255.000000,122.000000,222.000000
122.05000305,222.50999451,7.85550022,0,138,116,50.000000,255.000000,123.000000,223.000000
122.09999847,222.61999512,9.85550022,0,161,93,59.000000,255.000000,123.000000,223.000000
122.11000061,222.11000061,9.88549995,0,162,92,59.000000,255.000000,123.000000,223.000000
122.11000061,221.94999695,7.91970015,0,139,115,50.000000,255.000000,123.000000,222.000000
122.01000214,221.16999817,13.40970039,0,204,50,72.000000,255.000000,123.000000,222.000000
121.98999786,221.77000427,8.31900024,0,143,111,50.000000,255.000000,122.000000,222.000000
122.05999756,221.52000427,10.17969990,0,166,88,59.000000,255.000000,123.000000,222.000000
121.90000153,221.75000000,10.50920010,0,169,85,59.000000,255.000000,122.000000,222.000000
121.88999939,221.97999573,8.19909954,0,142,112,50.000000,255.000000,122.000000,222.000000
122.01000214,223.05999756,7.47170019,0,133,121,50.000000,255.000000,123.000000,224.000000
122.08999634,222.80000305,9.88549995,0,162,92,59.000000,255.000000,123.000000,223.000000
121.95999908,222.55999756,13.30430031,0,202,52,71.000000,255.000000,122.000000,223.000000
122.11000061,222.44000244,14.87549973,0,221,33,79.000000,255.000000,123.000000,223.000000
122.00000000,222.67999268,13.07549953,0,199,55,72.000000,255.000000,123.000000,223.000000
122.12999725,223.13000488,7.59149981,0,134,120,50.000000,255.000000,123.000000,224.000000
