195.52000427,312.20999146,-0.05600000,0,44,210,97.000000,255.000000,196.000000,313.000000
195.33000183,312.70001221,0.15400000,0,46,208,97.000000,255.000000,196.000000,313.000000
194.85000610,313.10000610,-0.18870001,0,42,212,98.000000,255.000000,195.000000,314.000000
195.63000488,312.00000000,-0.16610000,0,42,212,97.000000,255.000000,196.000000,313.000000
195.44999695,311.98001099,0.18780001,0,47,207,97.000000,255.000000,196.000000,312.000000
195.13000488,312.73999023,0.12390000,0,46,208,97.000000,255.000000,196.000000,313.000000
195.63000488,312.48001099,-0.01600000,0,44,210,97.000000,255.000000,196.000000,313.000000
195.71000671,313.08999634,-0.19290000,0,42,212,99.000000,255.000000,196.000000,314.000000
195.75000000,311.73999023,0.11770000,0,46,208,96.000000,255.000000,196.000000,312.000000
194.57000732,313.70001221,0.03130000,0,45,209,100.000000,255.000000,195.000000,314.000000
195.10000610,313.44000244,-0.03300000,0,44,210,99.000000,255.000000,196.000000,314.000000
195.66999817,313.19000244,-0.18290000,0,42,212,99.000000,255.000000,196.000000,314.000000
195.72999573,313.29000854,-0.07310000,0,44,210,99.000000,255.000000,196.000000,314.000000
195.24000549,313.51998901,-0.01300000,0,44,210,100.000000,255.000000,196.000000,314.000000
194.72999573,313.75000000,0.12140000,0,46,208,100.000000,255.000000,195.000000,314.000000
195.55000305,314.35000610,-0.00730000,0,44,210,101.000000,255.000000,196.000000,315.000000
195.60000610,314.14001465,-0.08740000,0,44,210,100.000000,255.000000,196.000000,315.000000
194.75999451,314.42001343,-0.03970000,0,44,210,100.000000,255.000000,195.000000,315.000000
195.24000549,314.01998901,-0.24730000,0,41,213,100.000000,255.000000,196.000000,315.000000
195.71000671,313.64001465,0.07710000,0,45,209,100.000000,255.000000,196.000000,314.000000
195.21000671,313.35000610,-0.08310000,0,44,210,99.000000,255.000000,196.000000,314.000000
194.72000122,313.61999512,0.02130000,0,44,210,100.000000,255.000000,195.000000,314.000000
194.64999390,314.26000977,-0.14980000,0,43,211,100.000000,255.000000,195.000000,315.000000
195.14999390,313.98999023,0.11710000,0,46,208,100.000000,255.000000,196.000000,314.000000
195.64999390,313.72000122,0.05710000,0,45,209,100.000000,255.000000,196.000000,314.000000
