//X,Y,Z,R,G,B,Point Source ID,User Data,Time,Intensity,Classification
440531.52000000,4464035.91000549,8.34000015,102,255,0,5.000000,3.000000,373288.156250,63.000000,1.000000
440526.30999329,4464038.30000488,7.80000019,79,255,0,5.000000,23.000000,373288.250000,63.000000,1.000000
440534.00999023,4464035.00999634,7.63000011,72,255,0,5.000000,30.000000,373288.437500,63.000000,1.000000
440526.99999573,4464036.05999939,7.19000006,53,255,0,5.000000,5.000000,373288.562500,63.000000,1.000000
440528.04999878,4464034.03999512,8.39999962,105,255,0,5.000000,3.000000,373288.750000,63.000000,1.000000
440527.29999878,4464037.03999512,8.40999985,105,255,0,5.000000,3.000000,373288.937500,63.000000,1.000000
440529.36999084,4464036.22000305,8.15999985,94,255,0,5.000000,14.000000,373289.343750,63.000000,1.000000
440526.70998718,4464038.06999390,8.19999981,96,255,0,5.000000,1.000000,373289.437500,63.000000,1.000000
440527.02999451,4464038.24000732,8.38000011,104,255,0,5.000000,14.000000,373289.750000,63.000000,1.000000
440530.29999878,4464033.97000305,8.64999962,115,255,0,5.000000,8.000000,373290.343750,63.000000,1.000000
440534.78998901,4464035.50999634,6.09000015,5,255,0,5.000000,4.000000,373290.437500,60.000000,1.000000
440534.33999207,4464036.52000610,6.38999987,18,255,0,5.000000,4.000000,373290.562500,60.000000,1.000000
440526.81998779,4464038.02000610,8.05000019,90,255,0,5.000000,8.000000,373291.062500,63.000000,1.000000
440527.89998962,4464036.39000122,8.69999981,118,255,0,6.000000,11.000000,373368.812500,63.000000,1.000000
440531.07999756,4464033.92999451,6.32000017,15,255,0,6.000000,29.000000,373369.093750,50.000000,1.000000
440527.72999146,4464036.44000427,8.64000034,115,255,0,6.000000,7.000000,373369.687500,63.000000,1.000000
440531.36999084,4464038.69000427,7.07999992,48,255,0,6.000000,1.000000,373371.906250,63.000000,1.000000
440525.88000061,4464037.14999573,7.46000004,65,255,0,6.000000,26.000000,373372.406250,63.000000,1.000000
440530.85999634,4464035.53999512,7.50000000,66,255,0,6.000000,28.000000,373372.906250,63.000000,1.000000
440530.16999390,4464037.36999695,7.67999983,74,255,0,6.000000,20.000000,373374.187500,53.000000,1.000000
440531.16999390,4464039.22000305,7.21999979,54,255,0,5.000000,9.000000,373286.656250,63.000000,1.000000
440528.33999207,4464040.33000366,7.34999990,59,255,0,5.000000,5.000000,373288.250000,63.000000,1.000000
440530.10999634,4464034.53999512,9.64000034,158,255,0,5.000000,27.000000,373286.562500,63.000000,1.000000
440528.03998901,4464033.83999817,9.69999981,160,255,0,5.000000,20.000000,373291.437500,62.000000,1.000000
440528.77999451,4464034.55000488,8.97999954,130,255,0,5.000000,0.000000,373292.437500,63.000000,1.000000
440529.54999878,4464036.02000610,9.10999966,135,255,0,5.000000,25.000000,373287.156250,63.000000,1.000000
440529.49999573,4464036.89999573,9.51000023,152,255,0,6.000000,10.000000,373373.000000,63.000000,1.000000
440527.90999939,4464034.36999695,9.94999981,171,255,0,4.000000,11.000000,373244.843750,63.000000,1.000000
440528.49000122,4464034.55999939,9.06000042,133,255,0,5.000000,23.000000,373287.937500,63.000000,1.000000
440529.80999329,4464036.34999268,9.10000038,135,255,0,5.000000,1.000000,373288.843750,63.000000,1.000000
440529.70998718,4464036.69000427,9.30000019,143,255,0,5.000000,28.000000,373289.656250,63.000000,1.000000
440528.11999084,4464034.33999817,9.63000011,157,255,0,6.000000,3.000000,373371.000000,63.000000,1.000000
440527.99999573,4464034.34999268,9.72999954,162,255,0,6.000000,1.000000,373371.406250,63.000000,1.000000
440529.49999573,4464034.64999573,10.07999992,177,255,0,6.000000,8.000000,373373.500000,63.000000,1.000000
440528.69999268,4464034.75999634,9.85000038,167,255,0,6.000000,16.000000,373375.000000,63.000000,1.000000
440533.11999084,4464036.58000366,3.26999998,0,139,115,5.000000,1.000000,373288.250000,63.000000,1.000000
440528.83999207,4464035.20999329,3.61999989,0,154,100,5.000000,8.000000,373290.843750,63.000000,1.000000
440533.88999512,4464035.36000244,4.42999983,0,189,65,5.000000,19.000000,373287.750000,63.000000,1.000000
440532.79999878,4464038.58000366,3.93000007,0,168,86,5.000000,24.000000,373290.062500,63.000000,1.000000
440530.81998779,4464034.83999817,4.15999985,0,177,77,6.000000,21.000000,373371.000000,63.000000,1.000000
440530.35000183,4464035.22000305,4.00000000,0,171,83,6.000000,20.000000,373374.593750,52.000000,1.000000
440533.43999817,4464035.27000610,4.34000015,0,186,68,6.000000,4.000000,373375.093750,52.000000,1.000000
440529.15999939,4464038.20999329,3.65000010,0,156,98,4.000000,23.000000,373246.125000,63.000000,1.000000
440533.00999023,4464037.36999695,3.63000011,0,155,99,4.000000,23.000000,373246.843750,63.000000,1.000000
440532.75999023,4464037.59999268,3.96000004,0,169,85,5.000000,11.000000,373285.843750,63.000000,1.000000
440532.93999817,4464036.55999939,4.15000010,0,177,77,5.000000,9.000000,373286.343750,63.000000,1.000000
440532.94999268,4464038.47999756,3.94000006,0,169,85,5.000000,1.000000,373288.250000,63.000000,1.000000
440528.00999023,4464033.44000427,4.34999990,0,186,68,6.000000,11.000000,373369.000000,63.000000,1.000000
440531.29999878,4464032.93999664,2.90000010,0,124,130,6.000000,0.000000,373375.906250,63.000000,1.000000
440529.77999451,4464038.64999573,4.07999992,0,174,80,4.000000,28.000000,373249.437500,63.000000,1.000000
440534.27999451,4464037.38000671,3.54999995,0,151,103,5.000000,11.000000,373285.656250,63.000000,1.000000
440530.36999084,4464034.00000183,3.53999996,0,151,103,5.000000,29.000000,373285.843750,57.000000,1.000000
440532.95998718,4464037.34999268,3.68000007,0,157,97,5.000000,25.000000,373286.250000,63.000000,1.000000
440532.45998718,4464038.56999390,3.16000009,0,135,119,5.000000,25.000000,373286.437500,63.000000,1.000000
440530.13999512,4464038.41000549,3.63000011,0,155,99,5.000000,9.000000,373286.750000,63.000000,1.000000
440532.11999084,4464039.08000366,3.59999990,0,154,100,5.000000,7.000000,373286.843750,63.000000,1.000000
440530.36999084,4464034.03000061,3.55999994,0,152,102,5.000000,7.000000,373287.343750,63.000000,1.000000
440529.74000122,4464036.36000244,4.13000011,0,177,77,5.000000,7.000000,373287.656250,63.000000,1.000000
440528.50999023,4464036.75999634,3.75999999,0,160,94,5.000000,5.000000,373288.250000,63.000000,1.000000
440531.07999756,4464033.67000000,3.22000003,0,137,117,5.000000,17.000000,373288.656250,63.000000,1.000000
440528.57999756,4464036.30999939,3.53999996,0,151,103,5.000000,19.000000,373288.656250,63.000000,1.000000
440528.75999023,4464036.33000366,3.85999990,0,165,89,5.000000,14.000000,373289.562500,63.000000,1.000000
440532.74000122,4464038.63000671,3.88000011,0,166,88,5.000000,6.000000,373290.437500,63.000000,1.000000
440529.31998779,4464033.97999756,3.73000002,0,160,94,6.000000,27.000000,373369.187500,63.000000,1.000000
440533.60999634,4464034.80000488,2.80999994,0,120,134,6.000000,11.000000,373369.906250,63.000000,1.000000
440529.04999878,4464033.75000183,3.25000000,0,139,115,6.000000,20.000000,373374.187500,52.000000,1.000000
440532.10999634,4464035.36000244,3.04999995,0,130,124,6.000000,16.000000,373376.000000,63.000000,1.000000
440531.60000183,4464037.39999573,4.15000010,0,177,77,4.000000,1.000000,373248.343750,63.000000,1.000000
440531.82999756,4464038.31999390,4.03000021,0,172,82,4.000000,20.000000,373252.031250,57.000000,1.000000
440533.66999390,4464037.58000366,3.91000009,0,167,87,5.000000,31.000000,373284.843750,63.000000,1.000000
440533.04999878,4464038.17000000,4.15999985,0,177,77,5.000000,13.000000,373285.437500,59.000000,1.000000
440533.42998840,4464037.53999512,4.19999981,0,180,74,5.000000,9.000000,373286.156250,63.000000,1.000000
440533.65999939,4464037.31999390,4.01999998,0,171,83,5.000000,28.000000,373289.062500,63.000000,1.000000
440533.77000000,4464036.99000732,4.36000013,0,186,68,5.000000,26.000000,373289.437500,63.000000,1.000000
440533.74000122,4464037.30000488,4.07000017,0,174,80,5.000000,0.000000,373291.843750,63.000000,1.000000
440532.25999023,4464039.17999451,3.50000000,0,149,105,5.000000,29.000000,373285.562500,58.000000,1.000000
440527.38999512,4464033.37999908,7.05999994,47,255,0,6.000000,20.000000,373374.000000,54.000000,1.000000
440533.30999329,4464035.74000732,7.75000000,77,255,0,5.000000,27.000000,373285.843750,63.000000,1.000000
440530.53998901,4464036.27000610,8.89999962,126,255,0,5.000000,5.000000,373287.937500,63.000000,1.000000
440526.91999390,4464036.24000732,6.36000013,17,255,0,5.000000,17.000000,373289.437500,63.000000,1.000000
440530.13000061,4464038.41000549,7.40999985,62,255,0,5.000000,22.000000,373290.843750,63.000000,1.000000
440529.07999756,4464036.05999939,4.80999994,0,206,48,5.000000,4.000000,373291.562500,59.000000,1.000000
440527.88000061,4464034.30000488,7.92000008,84,255,0,6.000000,11.000000,373369.000000,63.000000,1.000000
440527.52999451,4464034.17000000,8.40999985,105,255,0,6.000000,14.000000,373371.812500,63.000000,1.000000
440530.60000183,4464035.08999817,7.32000017,59,255,0,6.000000,10.000000,373373.312500,63.000000,1.000000
440532.08999207,4464035.36999695,7.98999977,87,255,0,5.000000,9.000000,373286.562500,63.000000,1.000000
440532.52999451,4464035.42999451,8.15999985,94,255,0,5.000000,7.000000,373286.843750,63.000000,1.000000
440527.27000000,4464038.22999756,7.71999979,76,255,0,5.000000,24.000000,373290.937500,63.000000,1.000000
440529.57999756,4464040.58000366,6.63000011,29,255,0,5.000000,13.000000,373286.062500,60.000000,1.000000
440532.36999084,4464036.34999268,6.05999994,4,255,0,5.000000,7.000000,373286.843750,63.000000,1.000000
440527.28998901,4464036.17000000,6.26999998,13,255,0,5.000000,24.000000,373291.062500,63.000000,1.000000
440528.33999207,4464038.02000610,6.44000006,20,255,0,5.000000,20.000000,373291.437500,60.000000,1.000000
440525.63000061,4464036.06999390,7.69000006,74,255,0,5.000000,4.000000,373292.250000,60.000000,1.000000
440526.81998779,4464036.64999573,7.34999990,59,255,0,6.000000,11.000000,373368.500000,63.000000,1.000000
440531.99000122,4464033.07000153,6.32000017,15,255,0,6.000000,28.000000,373373.093750,63.000000,1.000000
440531.43999817,4464033.03000061,7.01000023,45,255,0,4.000000,11.000000,373245.437500,63.000000,1.000000
440532.50999023,4464033.30999939,6.00000000,2,255,0,5.000000,27.000000,373285.937500,63.000000,1.000000
440530.02000000,4464032.89000122,8.21000004,97,255,0,5.000000,23.000000,373287.656250,63.000000,1.000000
440529.80999329,4464033.14000122,7.71000004,75,255,0,5.000000,3.000000,373288.437500,63.000000,1.000000
440530.74000122,4464032.23999969,4.98000002,0,213,41,6.000000,9.000000,373370.000000,63.000000,1.000000
440531.25999023,4464032.68000214,6.59999990,27,255,0,6.000000,17.000000,373372.000000,63.000000,1.000000
440531.70998718,4464032.69999878,6.98000002,44,255,0,6.000000,24.000000,373373.906250,63.000000,1.000000
440527.96999695,4464036.75000183,7.07999992,48,255,0,4.000000,7.000000,373245.937500,63.000000,1.000000
440530.27999451,4464036.36000244,7.55000019,68,255,0,4.000000,17.000000,373248.125000,63.000000,1.000000
440534.49000122,4464037.03000061,6.55999994,26,255,0,5.000000,13.000000,373285.250000,61.000000,1.000000
440533.35999634,4464037.08000366,5.84000015,0,250,4,5.000000,13.000000,373285.437500,60.000000,1.000000
440531.96999695,4464033.55000488,7.67999983,74,255,0,5.000000,29.000000,373285.750000,61.000000,1.000000
440530.24999573,4464033.53999512,6.26000023,13,255,0,5.000000,13.000000,373285.937500,60.000000,1.000000
440529.75999023,4464033.47000305,7.26999998,56,255,0,5.000000,29.000000,373286.062500,60.000000,1.000000
440530.94999268,4464037.03000061,6.03000021,3,255,0,5.000000,11.000000,373286.250000,63.000000,1.000000
440530.86999084,4464036.97000305,6.03999996,3,255,0,5.000000,27.000000,373286.343750,63.000000,1.000000
440528.64998962,4464036.19999878,8.68999958,117,255,0,5.000000,29.000000,373286.437500,62.000000,1.000000
440528.77000000,4464039.16000549,5.86999989,0,251,3,5.000000,27.000000,373286.656250,63.000000,1.000000
440526.13000061,4464036.64000122,7.51000023,67,255,0,5.000000,13.000000,373286.750000,61.000000,1.000000
440525.74000122,4464035.11999695,7.13000011,50,255,0,5.000000,29.000000,373286.843750,60.000000,1.000000
440525.54999878,4464035.53000061,7.38999987,62,255,0,5.000000,13.000000,373286.937500,60.000000,1.000000
440529.44999268,4464039.27000610,6.36000013,17,255,0,5.000000,25.000000,373287.062500,63.000000,1.000000
440527.06998779,4464035.44000427,6.63000011,29,255,0,5.000000,27.000000,373287.156250,63.000000,1.000000
440530.58999207,4464038.28000061,6.69000006,32,255,0,5.000000,7.000000,373287.250000,63.000000,1.000000
440532.67998840,4464036.03999512,6.50000000,23,255,0,5.000000,5.000000,373287.343750,63.000000,1.000000
440530.63000061,4464038.41000549,5.42000008,0,232,22,5.000000,23.000000,373287.437500,63.000000,1.000000
440532.13999512,4464034.17000000,7.17000008,52,255,0,5.000000,21.000000,373287.656250,63.000000,1.000000
440532.93999817,4464035.27000610,8.42000008,106,255,0,5.000000,1.000000,373288.250000,63.000000,1.000000
440528.41999390,4464039.28999512,7.53000021,68,255,0,5.000000,21.000000,373288.250000,63.000000,1.000000
440530.25999023,4464036.86999695,6.69000006,32,255,0,5.000000,19.000000,373288.343750,63.000000,1.000000
440529.63999512,4464035.44000427,8.52999973,110,255,0,5.000000,3.000000,373288.437500,63.000000,1.000000
440531.16999390,4464038.67999451,7.11999989,50,255,0,5.000000,17.000000,373288.562500,63.000000,1.000000
440526.24999573,4464037.45999329,6.05999994,4,255,0,5.000000,21.000000,373288.656250,63.000000,1.000000
440532.38999512,4464036.61999695,5.17999983,0,222,32,5.000000,14.000000,373288.750000,63.000000,1.000000
440529.29999878,4464039.95999329,6.59999990,27,255,0,5.000000,1.000000,373288.937500,63.000000,1.000000
440530.39998962,4464037.36000244,7.17000008,52,255,0,5.000000,30.000000,373289.156250,63.000000,1.000000
440525.53998901,4464036.36999695,7.26999998,56,255,0,5.000000,3.000000,373289.250000,63.000000,1.000000
440529.02000000,4464035.17000000,8.35000038,103,255,0,5.000000,30.000000,373289.437500,63.000000,1.000000
440535.14998962,4464036.38000671,6.26999998,13,255,0,5.000000,8.000000,373289.562500,63.000000,1.000000
440529.54999878,4464035.27000610,6.98000002,44,255,0,5.000000,28.000000,373289.750000,63.000000,1.000000
440529.00999023,4464038.83000366,5.50000000,0,235,19,5.000000,10.000000,373290.250000,63.000000,1.000000
440529.83999207,4464035.03999512,8.43999958,106,255,0,5.000000,24.000000,373290.437500,63.000000,1.000000
440527.40999939,4464036.47999756,7.44000006,64,255,0,5.000000,26.000000,373290.562500,63.000000,1.000000
440529.08999207,4464034.86999695,8.32999992,102,255,0,5.000000,8.000000,373290.656250,63.000000,1.000000
440525.85999634,4464036.20999329,7.38000011,61,255,0,5.000000,10.000000,373290.843750,63.000000,1.000000
440531.66999390,4464035.89000122,8.50000000,109,255,0,5.000000,4.000000,373290.937500,61.000000,1.000000
440532.50999023,4464035.50000183,8.21000004,97,255,0,5.000000,16.000000,373291.843750,63.000000,1.000000
440525.35000183,4464036.19000427,6.96999979,44,255,0,5.000000,22.000000,373291.937500,63.000000,1.000000
440530.35000183,4464036.89000122,6.88000011,39,255,0,5.000000,16.000000,373292.250000,63.000000,1.000000
440526.60000183,4464037.52000610,7.88999987,83,255,0,6.000000,15.000000,373367.812500,63.000000,1.000000
440528.15999939,4464033.92000000,4.57000017,0,195,59,6.000000,25.000000,373369.406250,63.000000,1.000000
440527.93999817,4464036.27000610,8.81000042,122,255,0,6.000000,23.000000,373369.781250,63.000000,1.000000
440526.92998840,4464034.22999756,8.85000038,124,255,0,6.000000,21.000000,373370.312500,63.000000,1.000000
440529.43999817,4464036.06999390,8.10999966,92,255,0,6.000000,3.000000,373371.187500,63.000000,1.000000
440525.69999268,4464036.47999756,7.78999996,79,255,0,6.000000,14.000000,373371.406250,63.000000,1.000000
440528.02000000,4464033.55999939,7.92000008,84,255,0,6.000000,30.000000,373371.906250,63.000000,1.000000
440527.25999023,4464037.45999329,8.57999992,112,255,0,6.000000,26.000000,373372.593750,63.000000,1.000000
440529.85999634,4464033.53999512,6.40999985,19,255,0,6.000000,12.000000,373372.812500,63.000000,1.000000
440528.42998840,4464033.86999695,8.43000031,106,255,0,6.000000,24.000000,373373.406250,63.000000,1.000000
440534.52999451,4464035.30999939,6.71000004,32,255,0,6.000000,10.000000,373373.906250,63.000000,1.000000
440535.88000061,4464035.39999573,6.19999981,10,255,0,5.000000,23.000000,373286.156250,63.000000,1.000000
440526.95998718,4464036.33999817,6.28000021,14,255,0,5.000000,5.000000,373288.562500,63.000000,1.000000
440527.61999084,4464037.11000244,6.63999987,29,255,0,6.000000,26.000000,373372.812500,63.000000,1.000000
440533.50999023,4464036.74000732,5.73000002,0,245,9,5.000000,15.000000,373285.062500,63.000000,1.000000
440532.71999695,4464034.50999634,5.86000013,0,251,3,5.000000,13.000000,373285.562500,60.000000,1.000000
440532.20998718,4464038.19000427,5.32000017,0,228,26,5.000000,29.000000,373285.656250,60.000000,1.000000
440526.93999817,4464035.69999878,6.98999977,44,255,0,5.000000,31.000000,373286.156250,63.000000,1.000000
440534.00999023,4464037.27000610,4.94000006,0,211,43,5.000000,23.000000,373286.562500,63.000000,1.000000
440531.07999756,4464036.61999695,5.90000010,0,252,2,5.000000,5.000000,373287.843750,63.000000,1.000000
440532.10999634,4464036.47999756,5.98999977,1,255,0,5.000000,19.000000,373288.062500,63.000000,1.000000
440532.00999023,4464034.05999939,5.19000006,0,222,32,5.000000,1.000000,373288.437500,63.000000,1.000000
440528.39998962,4464038.16000549,6.67000008,30,255,0,5.000000,19.000000,373288.656250,63.000000,1.000000
440532.38000061,4464036.77000610,5.01000023,0,214,40,5.000000,30.000000,373288.750000,63.000000,1.000000
440530.27000000,4464032.62999908,5.71000004,0,244,10,5.000000,17.000000,373288.843750,63.000000,1.000000
440533.68999817,4464036.67000000,5.11999989,0,219,35,5.000000,26.000000,373289.437500,63.000000,1.000000
440526.45998718,4464037.50999634,6.94999981,42,255,0,5.000000,10.000000,373290.750000,63.000000,1.000000
440528.38000061,4464038.36000244,6.88999987,40,255,0,5.000000,20.000000,373291.562500,60.000000,1.000000
440526.49000122,4464036.97000305,6.96000004,43,255,0,6.000000,27.000000,373368.406250,63.000000,1.000000
440526.35999634,4464035.33000366,6.30999994,15,255,0,6.000000,5.000000,373370.093750,63.000000,1.000000
440527.71999695,4464038.02000610,4.63999987,0,198,56,5.000000,17.000000,373289.250000,63.000000,1.000000
440531.08999207,4464032.48999969,5.23000002,0,224,30,5.000000,31.000000,373285.343750,63.000000,1.000000
440530.02999451,4464033.01999847,5.03000021,0,215,39,5.000000,29.000000,373285.937500,58.000000,1.000000
440530.79999878,4464032.83999817,5.59000015,0,239,15,5.000000,27.000000,373286.343750,63.000000,1.000000
440530.45998718,4464032.57000153,5.67999983,0,243,11,5.000000,27.000000,373286.437500,63.000000,1.000000
440531.07999756,4464032.40999786,5.28000021,0,226,28,5.000000,25.000000,373286.656250,63.000000,1.000000
440529.90999939,4464032.69999878,5.92000008,0,253,1,5.000000,9.000000,373286.937500,63.000000,1.000000
440529.91999390,4464032.97999756,5.59000015,0,239,15,5.000000,7.000000,373287.656250,63.000000,1.000000
440531.71999695,4464031.92000000,5.73999977,0,246,8,5.000000,1.000000,373288.562500,63.000000,1.000000
440531.04999878,4464032.97999756,5.40000010,0,231,23,5.000000,1.000000,373288.656250,63.000000,1.000000
440527.60999634,4464033.15999786,6.80999994,36,255,0,5.000000,3.000000,373288.937500,63.000000,1.000000
440531.58999207,4464033.29000275,5.21999979,0,223,31,5.000000,30.000000,373289.062500,63.000000,1.000000
440527.52000000,4464033.11999695,6.96999979,44,255,0,5.000000,17.000000,373289.343750,63.000000,1.000000
440526.56998779,4464033.30999939,5.67000008,0,243,11,5.000000,17.000000,373289.562500,63.000000,1.000000
440531.74999573,4464033.10000031,5.92999983,0,254,0,5.000000,10.000000,373289.843750,63.000000,1.000000
440531.36999084,4464032.04999725,5.59999990,0,240,14,5.000000,26.000000,373289.937500,63.000000,1.000000
440526.10999634,4464033.33999817,6.25000000,12,255,0,5.000000,14.000000,373290.062500,63.000000,1.000000
440531.80999329,4464032.60000031,4.76999998,0,204,50,5.000000,22.000000,373290.750000,63.000000,1.000000
440527.56998779,4464033.08999817,7.03000021,46,255,0,5.000000,6.000000,373291.343750,63.000000,1.000000
440531.45998718,4464032.04999725,5.73000002,0,245,9,5.000000,16.000000,373292.250000,63.000000,1.000000
440526.61999084,4464032.97000305,5.84999990,0,250,4,5.000000,16.000000,373293.156250,63.000000,1.000000
