//X,Y,Z,R,G,B,Point Source ID,User Data,Time,Intensity,Classification
440395.11999084,4463992.65999786,4.69000006,0,201,53,6.000000,24.000000,373348.500000,1.000000,1.000000
440394.92999603,4463992.82000153,4.65000010,0,198,56,6.000000,4.000000,373349.093750,1.000000,1.000000
440395.91999390,4463993.29000275,5.09999990,0,218,36,6.000000,16.000000,373349.812500,1.000000,1.000000
440399.32999756,4463996.97000305,8.25000000,98,255,0,5.000000,31.000000,373311.156250,63.000000,1.000000
440396.85999634,4463994.33000366,7.94000006,85,255,0,5.000000,11.000000,373312.468750,63.000000,1.000000
440399.72999146,4463996.44999878,7.53999996,68,255,0,5.000000,23.000000,373312.750000,63.000000,1.000000
440396.21999695,4463995.97999756,7.15999985,52,255,0,5.000000,5.000000,373313.843750,63.000000,1.000000
440397.51999237,4463996.54999725,7.94999981,85,255,0,5.000000,19.000000,373314.156250,63.000000,1.000000
440395.50999786,4463995.05999939,6.59000015,27,255,0,5.000000,19.000000,373314.562500,63.000000,1.000000
440398.49999573,4463996.68999664,7.80000019,79,255,0,5.000000,10.000000,373315.750000,63.000000,1.000000
440400.20999481,4463995.90999786,8.44999981,107,255,0,5.000000,6.000000,373316.468750,63.000000,1.000000
440395.58999207,4463992.22999756,5.15999985,0,221,33,5.000000,24.000000,373316.968750,63.000000,1.000000
440395.28999664,4463992.23999969,5.13999987,0,220,34,5.000000,20.000000,373318.156250,52.000000,1.000000
440395.78999664,4463996.33999817,7.09000015,49,255,0,6.000000,15.000000,373345.593750,1.000000,1.000000
440396.66999390,4463995.19999878,7.65000010,73,255,0,6.000000,15.000000,373345.781250,1.000000,1.000000
440396.97999146,4463992.50000183,5.57000017,0,238,16,6.000000,31.000000,373345.906250,0.000000,1.000000
440397.42999603,4463996.72999756,7.98999977,87,255,0,6.000000,13.000000,373346.187500,1.000000,1.000000
440397.25999786,4463992.32000153,5.90000010,0,252,2,6.000000,29.000000,373346.187500,1.000000,1.000000
440399.14999725,4463992.18000214,7.19000006,53,255,0,6.000000,15.000000,373346.281250,1.000000,1.000000
440396.78999664,4463994.40000336,7.69999981,75,255,0,6.000000,27.000000,373346.406250,1.000000,1.000000
440397.35999634,4463995.94999878,8.23999977,98,255,0,6.000000,27.000000,373346.500000,0.000000,1.000000
440397.98999359,4463997.14000122,7.71999979,76,255,0,6.000000,27.000000,373346.593750,1.000000,1.000000
440397.63999512,4463992.73999969,6.44000006,20,255,0,6.000000,27.000000,373346.593750,1.000000,1.000000
440395.37999298,4463994.97000305,5.80000019,0,248,6,6.000000,23.000000,373346.687500,1.000000,1.000000
440398.73999359,4463996.25000183,8.72000027,118,255,0,6.000000,11.000000,373346.781250,1.000000,1.000000
440397.09999420,4463991.76999847,6.09999990,6,255,0,6.000000,9.000000,373346.781250,0.000000,1.000000
440397.72999146,4463993.07000153,7.19000006,53,255,0,6.000000,9.000000,373346.906250,1.000000,1.000000
440395.60999634,4463995.30999939,6.44999981,21,255,0,6.000000,5.000000,373347.000000,1.000000,1.000000
440399.09999420,4463996.58000366,8.56999969,112,255,0,6.000000,25.000000,373347.093750,0.000000,1.000000
440399.70999481,4463996.58000366,8.51000023,109,255,0,6.000000,9.000000,373347.187500,1.000000,1.000000
440399.43999817,4463992.19999878,7.23000002,55,255,0,6.000000,25.000000,373347.187500,1.000000,1.000000
440397.22999146,4463993.79999725,6.90999985,41,255,0,6.000000,21.000000,373347.281250,1.000000,1.000000
440398.53999664,4463996.60000031,8.81000042,122,255,0,6.000000,21.000000,373347.500000,0.000000,1.000000
440398.15999176,4463991.61000244,6.11000013,6,255,0,6.000000,21.000000,373347.500000,1.000000,1.000000
440398.86999084,4463992.93999664,7.96000004,85,255,0,6.000000,21.000000,373347.593750,2.000000,1.000000
440395.49999573,4463994.85000031,5.84000015,0,250,4,6.000000,14.000000,373347.687500,1.000000,1.000000
440396.16999390,4463995.71000092,7.50000000,66,255,0,6.000000,14.000000,373347.781250,1.000000,1.000000
440399.63999512,4463997.22000305,8.72999954,119,255,0,6.000000,19.000000,373347.906250,1.000000,1.000000
440400.62999298,4463992.36999695,7.67000008,74,255,0,6.000000,21.000000,373347.906250,2.000000,1.000000
440396.98999359,4463994.01999847,7.55999994,69,255,0,6.000000,30.000000,373348.000000,1.000000,1.000000
440396.07999756,4463994.39000122,7.30000019,58,255,0,6.000000,12.000000,373348.093750,1.000000,1.000000
440399.66999390,4463995.68000214,8.28999996,100,255,0,6.000000,1.000000,373348.187500,1.000000,1.000000
440399.69999268,4463996.92000000,8.56999969,112,255,0,6.000000,30.000000,373348.406250,1.000000,1.000000
440397.66999390,4463991.69999878,5.92000008,0,253,1,6.000000,12.000000,373348.406250,1.000000,1.000000
440399.81999542,4463992.42000000,7.73000002,76,255,0,6.000000,14.000000,373348.500000,1.000000,1.000000
440397.40999176,4463992.90999786,6.30000019,14,255,0,6.000000,26.000000,373348.593750,0.000000,1.000000
440397.90999176,4463992.97000305,7.40000010,62,255,0,6.000000,10.000000,373348.687500,1.000000,1.000000
440397.19999268,4463994.67000000,8.26000023,99,255,0,6.000000,8.000000,373348.781250,1.000000,1.000000
440397.75999786,4463994.98999969,8.39000034,104,255,0,6.000000,24.000000,373348.906250,1.000000,1.000000
440395.00999786,4463994.54999725,5.76999998,0,247,7,6.000000,4.000000,373349.000000,1.000000,1.000000
440397.23999359,4463994.72000305,8.21000004,97,255,0,6.000000,6.000000,373349.093750,1.000000,1.000000
440400.11999084,4463993.76999847,8.89999962,126,255,0,6.000000,8.000000,373349.312500,0.000000,1.000000
440397.43999817,4463993.53000061,7.38999987,62,255,0,6.000000,4.000000,373349.406250,1.000000,1.000000
440395.96999695,4463993.04000275,5.67000008,0,243,11,6.000000,2.000000,373349.500000,1.000000,1.000000
440398.03999664,4463992.75999634,6.36000013,17,255,0,6.000000,20.000000,373349.593750,1.000000,1.000000
440398.85999634,4463992.80999939,7.96999979,86,255,0,6.000000,4.000000,373349.687500,1.000000,1.000000
440397.58999207,4463991.80999939,5.96999979,0,255,0,6.000000,18.000000,373349.812500,1.000000,1.000000
440397.92999603,4463996.76999847,8.18000031,95,255,0,6.000000,16.000000,373350.000000,1.000000,1.000000
440397.72999146,4463992.30999939,6.30999994,15,255,0,6.000000,16.000000,373350.093750,1.000000,1.000000
440400.18999817,4463996.97000305,8.46000004,107,255,0,6.000000,16.000000,373350.406250,1.000000,1.000000
440400.95999481,4463995.33999817,8.82999992,123,255,0,5.000000,13.000000,373311.250000,56.000000,1.000000
440402.81999542,4463992.75000183,7.00000000,44,255,0,6.000000,26.000000,373349.593750,0.000000,1.000000
440401.27999451,4463996.68000214,6.38000011,18,255,0,5.000000,11.000000,373311.656250,63.000000,1.000000
440401.59999420,4463997.00999634,6.38000011,18,255,0,5.000000,10.000000,373315.250000,63.000000,1.000000
440400.90999176,4463996.50999634,6.05999994,4,255,0,5.000000,16.000000,373317.843750,63.000000,1.000000
440402.85999634,4463995.21000092,7.65999985,73,255,0,5.000000,29.000000,373310.750000,55.000000,1.000000
440401.36999084,4463996.43999664,8.31999969,101,255,0,5.000000,27.000000,373311.656250,63.000000,1.000000
440402.86999084,4463995.10000031,7.78000021,78,255,0,5.000000,21.000000,373312.656250,63.000000,1.000000
440401.48999359,4463996.58999817,8.17000008,95,255,0,5.000000,1.000000,373313.750000,63.000000,1.000000
440401.41999390,4463996.55999939,8.46000004,107,255,0,6.000000,13.000000,373347.000000,1.000000,1.000000
440401.79999115,4463994.76999847,7.73999977,77,255,0,6.000000,7.000000,373347.781250,0.000000,1.000000
440402.47999146,4463995.22999756,7.92999983,85,255,0,6.000000,21.000000,373348.187500,1.000000,1.000000
440402.68999817,4463992.75000183,7.36999989,61,255,0,6.000000,19.000000,373348.500000,0.000000,1.000000
440401.46999695,4463994.54999725,8.14000034,94,255,0,6.000000,30.000000,373348.781250,1.000000,1.000000
440401.77999451,4463996.55999939,8.43000031,106,255,0,6.000000,28.000000,373349.093750,1.000000,1.000000
440402.01999237,4463994.61999695,7.61999989,71,255,0,6.000000,8.000000,373349.687500,1.000000,1.000000
440400.97999146,4463996.64000122,8.35999966,103,255,0,6.000000,20.000000,373350.000000,1.000000,1.000000
440402.37999298,4463995.97999756,7.61000013,71,255,0,6.000000,4.000000,373350.312500,1.000000,1.000000
440400.97999146,4463994.22000305,8.28999996,100,255,0,6.000000,16.000000,373350.593750,0.000000,1.000000
440401.97999146,4463993.86000244,8.63000011,115,255,0,6.000000,14.000000,373348.906250,0.000000,1.000000
440402.82999756,4463993.97000305,8.35999966,103,255,0,5.000000,12.000000,373314.562500,63.000000,1.000000
440402.34999420,4463992.93999664,8.72000027,118,255,0,5.000000,6.000000,373316.062500,63.000000,1.000000
440402.38999512,4463992.22000305,7.75000000,77,255,0,6.000000,15.000000,373347.000000,0.000000,1.000000
440402.09999420,4463992.30999939,7.88000011,83,255,0,6.000000,3.000000,373348.406250,0.000000,1.000000
440402.12999298,4463992.28000061,7.86999989,82,255,0,6.000000,12.000000,373349.187500,0.000000,1.000000
440401.95999481,4463992.90999786,8.68000031,117,255,0,6.000000,16.000000,373350.687500,1.000000,1.000000
440399.23999359,4463995.83999817,9.19999981,139,255,0,6.000000,11.000000,373346.906250,0.000000,1.000000
440399.06999542,4463995.86000244,9.25000000,142,255,0,5.000000,6.000000,373316.656250,63.000000,1.000000
440399.09999420,4463995.47000305,9.46000004,151,255,0,6.000000,1.000000,373348.093750,1.000000,1.000000
440399.31999542,4463995.14000122,9.31999969,145,255,0,6.000000,6.000000,373349.406250,1.000000,1.000000
440400.46999695,4463995.17000000,10.77999973,207,255,0,6.000000,2.000000,373350.093750,0.000000,1.000000
440399.30999329,4463995.92000000,9.32999992,145,255,0,5.000000,0.000000,373318.156250,63.000000,1.000000
440398.31999542,4463995.28000061,9.23999977,141,255,0,5.000000,13.000000,373311.750000,56.000000,1.000000
440400.53999664,4463995.25999634,9.15999985,137,255,0,5.000000,9.000000,373312.156250,63.000000,1.000000
440399.78999664,4463997.19999878,8.97999954,130,255,0,5.000000,21.000000,373313.156250,63.000000,1.000000
440400.55999329,4463996.03000061,8.93000031,127,255,0,5.000000,12.000000,373314.968750,63.000000,1.000000
440398.59999420,4463995.68000214,9.14000034,136,255,0,5.000000,12.000000,373315.343750,63.000000,1.000000
440398.78999664,4463995.71000092,9.28999996,143,255,0,5.000000,8.000000,373316.156250,63.000000,1.000000
440399.38999512,4463997.10000031,8.98999977,130,255,0,5.000000,18.000000,373317.468750,100.000000,1.000000
440398.02999451,4463996.22000305,8.93999958,128,255,0,6.000000,31.000000,373346.093750,0.000000,1.000000
440399.23999359,4463995.29000275,9.32999992,145,255,0,6.000000,7.000000,373347.406250,0.000000,1.000000
440398.99999573,4463996.14000122,9.00000000,130,255,0,6.000000,14.000000,373348.281250,1.000000,1.000000
440398.13999512,4463995.21000092,9.10000038,135,255,0,6.000000,6.000000,373349.187500,1.000000,1.000000
440399.57999756,4463993.54000275,10.14000034,180,255,0,5.000000,20.000000,373317.062500,54.000000,1.000000
440399.34999420,4463994.57000153,9.81999969,166,255,0,6.000000,15.000000,373346.406250,0.000000,1.000000
440400.35999634,4463993.15000336,9.72999954,162,255,0,6.000000,13.000000,373346.906250,1.000000,1.000000
440398.10999634,4463994.90999786,9.17000008,138,255,0,6.000000,7.000000,373347.187500,1.000000,1.000000
440400.35999634,4463995.39000122,10.64000034,201,255,0,6.000000,12.000000,373348.781250,1.000000,1.000000
440398.02999451,4463994.43000214,9.39999962,148,255,0,6.000000,16.000000,373350.000000,1.000000,1.000000
440400.46999695,4463995.60000031,10.80000019,208,255,0,5.000000,29.000000,373311.343750,57.000000,1.000000
440398.76999237,4463993.71000092,9.28999996,143,255,0,5.000000,9.000000,373312.562500,63.000000,1.000000
440399.72999146,4463994.97999756,9.97999954,172,255,0,5.000000,3.000000,373313.656250,63.000000,1.000000
440399.23999359,4463995.42000000,9.72000027,162,255,0,5.000000,14.000000,373314.750000,63.000000,1.000000
440400.30999329,4463995.86999695,10.57999992,198,255,0,5.000000,24.000000,373315.843750,63.000000,1.000000
440398.06999542,4463995.01999847,9.55000019,154,255,0,5.000000,20.000000,373317.250000,55.000000,1.000000
440397.99999573,4463993.94999878,9.03999996,132,255,0,6.000000,29.000000,373346.406250,0.000000,1.000000
440400.26999237,4463994.21000092,10.22000027,183,255,0,6.000000,31.000000,373346.593750,0.000000,1.000000
440398.55999329,4463995.00000183,9.59000015,156,255,0,6.000000,11.000000,373346.781250,1.000000,1.000000
440400.28999664,4463996.08999817,10.35999966,189,255,0,6.000000,27.000000,373347.093750,1.000000,1.000000
440399.33999207,4463993.51999847,9.72000027,162,255,0,6.000000,9.000000,373347.187500,1.000000,1.000000
440398.40999176,4463995.32000153,9.65999985,159,255,0,6.000000,21.000000,373347.500000,2.000000,1.000000
440398.43999817,4463995.22999756,9.64999962,158,255,0,6.000000,3.000000,373347.687500,1.000000,1.000000
440398.04999115,4463994.57000153,9.31999969,145,255,0,6.000000,1.000000,373347.906250,1.000000,1.000000
440400.26999237,4463993.17000000,9.81999969,166,255,0,6.000000,19.000000,373348.093750,1.000000,1.000000
440399.53999664,4463994.18999664,9.81999969,166,255,0,6.000000,14.000000,373348.406250,1.000000,1.000000
440400.54999115,4463993.62999908,9.68999958,160,255,0,6.000000,14.000000,373348.593750,1.000000,1.000000
440399.35999634,4463994.71000092,9.85999966,168,255,0,6.000000,26.000000,373348.906250,0.000000,1.000000
440400.49999573,4463994.93999664,10.67000008,202,255,0,6.000000,10.000000,373349.093750,1.000000,1.000000
440398.92999603,4463995.00000183,9.75000000,163,255,0,6.000000,22.000000,373349.312500,1.000000,1.000000
440398.29999115,4463994.75999634,9.19999981,139,255,0,6.000000,20.000000,373349.500000,1.000000,1.000000
440400.84999420,4463993.90000336,9.53999996,154,255,0,6.000000,22.000000,373349.687500,0.000000,1.000000
440400.00999786,4463995.98999969,10.68000031,203,255,0,6.000000,18.000000,373350.000000,0.000000,1.000000
440399.19999268,4463994.19999878,9.85000038,167,255,0,6.000000,16.000000,373350.187500,1.000000,1.000000
440402.05999329,4463995.68000214,10.63000011,201,255,0,5.000000,31.000000,373310.437500,63.000000,1.000000
440401.16999390,4463996.22999756,11.02999973,218,255,0,5.000000,29.000000,373311.250000,57.000000,1.000000
440401.03999664,4463993.97999756,9.64000034,158,255,0,6.000000,7.000000,373347.687500,3.000000,1.000000
440401.23999359,4463993.86999695,9.68000031,160,255,0,5.000000,15.000000,373310.562500,63.000000,1.000000
440402.09999420,4463993.40999786,9.02999973,132,255,0,5.000000,27.000000,373311.437500,63.000000,1.000000
440401.70999481,4463993.65999786,9.81999969,166,255,0,5.000000,23.000000,373312.468750,63.000000,1.000000
440403.21999695,4463994.21000092,9.69999981,160,255,0,5.000000,1.000000,373313.468750,63.000000,1.000000
440401.31999542,4463994.11000244,9.59000015,156,255,0,6.000000,31.000000,373346.781250,0.000000,1.000000
440402.63999512,4463993.48999969,9.46000004,151,255,0,6.000000,13.000000,373347.281250,1.000000,1.000000
440402.34999420,4463993.10000031,9.15999985,137,255,0,6.000000,27.000000,373347.500000,1.000000,1.000000
440401.72999146,4463995.47000305,10.64999962,201,255,0,6.000000,23.000000,373347.781250,1.000000,1.000000
440402.52999451,4463993.19999878,9.26000023,142,255,0,6.000000,7.000000,373348.000000,1.000000,1.000000
440400.89999725,4463993.39000122,9.69999981,160,255,0,6.000000,3.000000,373348.187500,2.000000,1.000000
440401.13999512,4463995.04000275,10.65999985,201,255,0,6.000000,30.000000,373348.687500,2.000000,1.000000
440401.36999084,4463995.18999664,10.00000000,174,255,0,6.000000,28.000000,373349.000000,0.000000,1.000000
440401.24999573,4463994.00000183,10.34000015,188,255,0,6.000000,24.000000,373349.500000,0.000000,1.000000
440401.81999542,4463996.37999908,10.39999962,191,255,0,6.000000,6.000000,373349.812500,0.000000,1.000000
440401.04999115,4463994.69999878,9.47000027,151,255,0,6.000000,4.000000,373350.000000,0.000000,1.000000
440402.06999542,4463994.15000336,8.98999977,130,255,0,6.000000,4.000000,373350.187500,1.000000,1.000000
440401.29999115,4463996.18000214,10.39000034,190,255,0,6.000000,0.000000,373350.500000,1.000000,1.000000
440394.82999756,4463992.00000183,4.26999998,0,183,71,6.000000,5.000000,373346.906250,1.000000,1.000000
440395.21999695,4463993.58000366,4.00000000,0,171,83,6.000000,31.000000,373345.500000,0.000000,1.000000
440394.87999298,4463992.93000214,4.36999989,0,186,68,6.000000,13.000000,373345.687500,1.000000,1.000000
440395.26999237,4463991.11999695,4.25000000,0,181,73,6.000000,27.000000,373346.093750,1.000000,1.000000
440394.87999298,4463992.00000183,4.23000002,0,180,74,6.000000,25.000000,373346.281250,1.000000,1.000000
440398.45999481,4463990.86999695,3.46000004,0,148,106,6.000000,29.000000,373346.406250,0.000000,1.000000
440397.34999420,4463990.62999908,3.95000005,0,169,85,6.000000,27.000000,373346.500000,0.000000,1.000000
440395.20999481,4463991.22000305,4.23999977,0,181,73,6.000000,23.000000,373346.687500,1.000000,1.000000
440395.17999603,4463991.61000244,4.44000006,0,189,65,6.000000,17.000000,373347.500000,1.000000,1.000000
440398.05999329,4463990.94999878,3.81999993,0,163,91,6.000000,17.000000,373348.000000,1.000000,1.000000
440398.25999786,4463991.00999634,4.26000023,0,182,72,6.000000,14.000000,373348.281250,1.000000,1.000000
440397.88999512,4463990.67000000,3.76999998,0,161,93,6.000000,28.000000,373348.500000,0.000000,1.000000
440394.82999756,4463992.07000153,4.30999994,0,184,70,6.000000,6.000000,373348.812500,1.000000,1.000000
440397.72999146,4463991.00000183,4.01999998,0,171,83,6.000000,24.000000,373349.093750,0.000000,1.000000
440395.45999481,4463994.01999847,6.15000010,8,255,0,6.000000,22.000000,373348.781250,0.000000,1.000000
440401.69999268,4463997.22999756,8.42000008,106,255,0,6.000000,17.000000,373348.500000,1.000000,1.000000
440397.23999359,4463995.57000153,6.01999998,2,255,0,5.000000,3.000000,373314.250000,63.000000,1.000000
440396.35999634,4463995.97999756,7.19000006,53,255,0,5.000000,11.000000,373312.562500,63.000000,1.000000
440399.62999298,4463997.26999847,8.71000004,118,255,0,5.000000,3.000000,373313.656250,63.000000,1.000000
440397.03999664,4463995.90999786,7.15000010,51,255,0,5.000000,10.000000,373316.062500,63.000000,1.000000
440400.80999329,4463996.21000092,8.63000011,115,255,0,5.000000,0.000000,373317.750000,63.000000,1.000000
440397.29999115,4463995.65000336,8.31999969,101,255,0,6.000000,13.000000,373346.187500,2.000000,1.000000
440399.78999664,4463997.29999725,8.57999992,112,255,0,6.000000,25.000000,373347.187500,0.000000,1.000000
440397.71999695,4463993.53000061,7.32999992,59,255,0,6.000000,21.000000,373347.406250,1.000000,1.000000
440401.50999786,4463996.55999939,8.48999977,109,255,0,6.000000,21.000000,373348.000000,1.000000,1.000000
440396.92999603,4463993.40999786,6.67000008,30,255,0,6.000000,10.000000,373348.500000,1.000000,1.000000
440395.93999817,4463995.93000214,7.48000002,65,255,0,6.000000,0.000000,373349.687500,1.000000,1.000000
440402.23999359,4463994.75999634,7.59999990,71,255,0,6.000000,22.000000,373350.000000,1.000000,1.000000
440401.14999725,4463992.10000031,6.61000013,28,255,0,6.000000,5.000000,373348.000000,1.000000,1.000000
440396.75999786,4463995.90999786,5.88999987,0,252,2,5.000000,30.000000,373315.250000,63.000000,1.000000
440398.64999725,4463991.35000031,4.63999987,0,198,56,6.000000,16.000000,373350.406250,0.000000,1.000000
440397.92999603,4463996.68999664,8.25000000,98,255,0,5.000000,10.000000,373315.843750,63.000000,1.000000
440400.72999146,4463996.90999786,8.35999966,103,255,0,5.000000,6.000000,373316.250000,63.000000,1.000000
440396.27999451,4463991.78000061,5.05000019,0,216,38,6.000000,27.000000,373346.281250,1.000000,1.000000
440395.09999420,4463996.00000183,6.67000008,30,255,0,6.000000,5.000000,373346.906250,0.000000,1.000000
440398.76999237,4463992.46000092,6.84000015,38,255,0,6.000000,3.000000,373347.781250,0.000000,1.000000
440396.34999420,4463992.79000275,6.00000000,2,255,0,6.000000,30.000000,373347.906250,1.000000,1.000000
440400.21999695,4463991.65999786,6.03999996,3,255,0,6.000000,14.000000,373348.593750,1.000000,1.000000
440395.72999146,4463992.93999664,5.61000013,0,240,14,6.000000,22.000000,373348.906250,1.000000,1.000000
440399.54999115,4463996.86999695,8.52999973,110,255,0,6.000000,18.000000,373350.000000,1.000000,1.000000
440401.86999084,4463995.48999969,5.53000021,0,237,17,5.000000,13.000000,373310.968750,54.000000,1.000000
440400.85999634,4463996.90999786,6.78000021,35,255,0,5.000000,14.000000,373314.468750,63.000000,1.000000
440396.23999359,4463996.36000244,6.84999990,38,255,0,5.000000,30.000000,373315.343750,63.000000,1.000000
440401.06999542,4463996.75999634,7.32000017,59,255,0,5.000000,24.000000,373315.750000,63.000000,1.000000
440396.25999786,4463996.04000275,6.59000015,27,255,0,6.000000,29.000000,373346.000000,1.000000,1.000000
440395.31999542,4463991.93000214,4.71000004,0,201,53,6.000000,25.000000,373346.406250,0.000000,1.000000
440395.41999390,4463992.72999756,4.80999994,0,206,48,6.000000,21.000000,373347.000000,1.000000,1.000000
440398.56999542,4463991.39000122,4.71000004,0,201,53,6.000000,17.000000,373348.093750,1.000000,1.000000
440396.22999146,4463991.61000244,4.98000002,0,213,41,6.000000,12.000000,373348.187500,1.000000,1.000000
440396.55999329,4463996.51999847,6.53999996,25,255,0,6.000000,26.000000,373348.406250,1.000000,1.000000
440398.22999146,4463996.03000061,5.00000000,0,214,40,6.000000,24.000000,373349.093750,0.000000,1.000000
440398.60999634,4463991.67000000,4.76999998,0,204,50,6.000000,8.000000,373349.187500,0.000000,1.000000
440402.49999573,4463992.97000305,8.71000004,118,255,0,5.000000,29.000000,373310.843750,55.000000,1.000000
440397.29999115,4463995.92000000,7.21999979,54,255,0,5.000000,15.000000,373311.468750,63.000000,1.000000
440396.99999573,4463995.15999786,7.90000010,83,255,0,5.000000,29.000000,373311.968750,55.000000,1.000000
440402.93999817,4463993.83999817,7.80999994,80,255,0,5.000000,23.000000,373312.156250,63.000000,1.000000
440395.22999146,4463994.61999695,5.57999992,0,239,15,5.000000,13.000000,373312.250000,54.000000,1.000000
440395.53999664,4463994.50999634,6.07999992,5,255,0,5.000000,25.000000,373313.062500,63.000000,1.000000
