//X,Y,Z,R,G,B,Point Source ID,User Data,Time,Intensity,Classification
440456.67998840,4464021.35000031,5.73000002,0,245,9,6.000000,2.000000,373360.187500,1.000000,1.000000
440456.60999634,4464021.11999695,5.51999998,0,236,18,6.000000,2.000000,373360.187500,1.000000,1.000000
440456.60000183,4464020.98999969,5.61000013,0,240,14,6.000000,18.000000,373360.187500,1.000000,1.000000
440458.17998840,4464020.79000275,5.28999996,0,226,28,6.000000,20.000000,373360.187500,1.000000,1.000000
440456.55999329,4464020.79999725,5.57000017,0,238,16,6.000000,2.000000,373360.187500,1.000000,1.000000
440458.14998962,4464020.61999695,5.21000004,0,223,31,6.000000,4.000000,373360.187500,1.000000,1.000000
440458.13000061,4464020.50000183,5.17999983,0,222,32,6.000000,20.000000,373360.187500,0.000000,1.000000
440456.52999451,4464020.44999878,5.55000019,0,237,17,6.000000,2.000000,373360.187500,1.000000,1.000000
440458.07999756,4464020.36000244,5.03000021,0,215,39,6.000000,4.000000,373360.187500,0.000000,1.000000
440456.49999573,4464020.35000031,5.48999977,0,235,19,6.000000,18.000000,373360.187500,1.000000,1.000000
440456.35999634,4464019.61999695,4.94999981,0,212,42,6.000000,2.000000,373360.187500,1.000000,1.000000
440458.75999023,4464021.97000305,5.88999987,0,252,2,6.000000,20.000000,373360.281250,0.000000,1.000000
440458.81998779,4464021.01999847,6.65000010,29,255,0,6.000000,4.000000,373360.281250,0.000000,1.000000
440457.20998718,4464020.89000122,5.13999987,0,220,34,6.000000,2.000000,373360.281250,1.000000,1.000000
440458.78998901,4464020.67000000,6.07000017,5,255,0,6.000000,4.000000,373360.281250,0.000000,1.000000
440457.17998840,4464020.79999725,5.05000019,0,216,38,6.000000,18.000000,373360.281250,1.000000,1.000000
440457.10000183,4464020.53000061,4.88999987,0,209,45,6.000000,18.000000,373360.281250,1.000000,1.000000
440457.05999329,4464020.37999908,4.76999998,0,204,50,6.000000,2.000000,373360.281250,1.000000,1.000000
440459.25999023,4464022.65999786,6.32000017,15,255,0,6.000000,20.000000,373360.406250,0.000000,1.000000
440459.24999573,4464022.43999664,6.34000015,16,255,0,6.000000,4.000000,373360.406250,0.000000,1.000000
440459.24999573,4464021.54999725,6.21000004,11,255,0,6.000000,4.000000,373360.406250,0.000000,1.000000
440459.21999695,4464021.44999878,6.11999989,7,255,0,6.000000,20.000000,373360.406250,1.000000,1.000000
440455.97999146,4464021.57000153,5.51000023,0,236,18,6.000000,0.000000,373360.406250,0.000000,1.000000
440459.18999817,4464021.08000366,6.11999989,7,255,0,6.000000,20.000000,373360.406250,0.000000,1.000000
440456.13000061,4464020.80999939,6.36999989,17,255,0,6.000000,0.000000,373360.406250,0.000000,1.000000
440457.56998779,4464021.01999847,4.69999981,0,201,53,6.000000,2.000000,373360.406250,1.000000,1.000000
440456.10000183,4464020.75000183,6.23999977,12,255,0,6.000000,16.000000,373360.406250,0.000000,1.000000
440455.99999573,4464020.71000092,5.92000008,0,253,1,6.000000,0.000000,373360.406250,0.000000,1.000000
440457.54999878,4464020.48999969,4.80000019,0,205,49,6.000000,18.000000,373360.406250,1.000000,1.000000
440457.50999023,4464020.33999817,4.67999983,0,200,54,6.000000,2.000000,373360.406250,1.000000,1.000000
440455.93999817,4464020.30999939,5.73000002,0,245,9,6.000000,16.000000,373360.406250,0.000000,1.000000
440455.85999634,4464020.23999969,5.48999977,0,235,19,6.000000,0.000000,373360.406250,0.000000,1.000000
440455.95998718,4464019.86999695,5.73000002,0,245,9,6.000000,16.000000,373360.406250,0.000000,1.000000
440455.88999512,4464019.78000061,5.51000023,0,236,18,6.000000,0.000000,373360.406250,0.000000,1.000000
440455.92998840,4464019.54999725,5.69999981,0,244,10,6.000000,16.000000,373360.406250,0.000000,1.000000
440456.56998779,4464021.50000183,5.88000011,0,252,2,6.000000,16.000000,373360.500000,0.000000,1.000000
440456.53998901,4464021.37999908,5.71999979,0,245,9,6.000000,0.000000,373360.500000,0.000000,1.000000
440456.52000000,4464021.25999634,5.67000008,0,243,11,6.000000,16.000000,373360.500000,0.000000,1.000000
440456.42998840,4464021.17000000,5.46000004,0,234,20,6.000000,0.000000,373360.500000,0.000000,1.000000
440458.04999878,4464020.83999817,5.26000023,0,225,29,6.000000,18.000000,373360.500000,1.000000,1.000000
440456.41999390,4464020.79000275,5.63000011,0,241,13,6.000000,0.000000,373360.500000,0.000000,1.000000
440457.99999573,4464020.72999756,5.05999994,0,216,38,6.000000,2.000000,373360.500000,1.000000,1.000000
440456.39998962,4464020.68999664,5.53999996,0,237,17,6.000000,16.000000,373360.500000,1.000000,1.000000
440457.93999817,4464020.43999664,4.92000008,0,210,44,6.000000,2.000000,373360.500000,1.000000,1.000000
440457.93999817,4464020.29999725,4.90999985,0,210,44,6.000000,18.000000,373360.500000,1.000000,1.000000
440456.39998962,4464020.08999817,5.63000011,0,241,13,6.000000,0.000000,373360.500000,0.000000,1.000000
440456.18999817,4464020.14000122,4.84999990,0,207,47,6.000000,0.000000,373360.500000,0.000000,1.000000
440456.19999268,4464019.97000305,4.73000002,0,202,52,6.000000,16.000000,373360.500000,0.000000,1.000000
440456.79999878,4464021.71000092,5.03999996,0,216,38,6.000000,16.000000,373360.593750,0.000000,1.000000
440456.79999878,4464021.48999969,5.05999994,0,216,38,6.000000,0.000000,373360.593750,0.000000,1.000000
440456.78998901,4464021.36999695,5.03000021,0,215,39,6.000000,16.000000,373360.593750,0.000000,1.000000
440456.78998901,4464021.11999695,5.09000015,0,218,36,6.000000,0.000000,373360.593750,0.000000,1.000000
440456.75999023,4464021.01999847,5.55999994,0,238,16,6.000000,16.000000,373360.593750,0.000000,1.000000
440456.79999878,4464020.72999756,5.19000006,0,222,32,6.000000,0.000000,373360.593750,0.000000,1.000000
440458.31998779,4464020.73999969,5.13000011,0,219,35,6.000000,2.000000,373360.593750,1.000000,1.000000
440456.78998901,4464020.60000031,5.15999985,0,221,33,6.000000,16.000000,373360.593750,0.000000,1.000000
440458.29999878,4464020.61999695,5.07000017,0,217,37,6.000000,18.000000,373360.593750,1.000000,1.000000
440456.67998840,4464020.55999939,5.48999977,0,235,19,6.000000,0.000000,373360.593750,0.000000,1.000000
440456.71999695,4464020.33000366,5.65000010,0,242,12,6.000000,16.000000,373360.593750,0.000000,1.000000
440456.71999695,4464020.08999817,5.67000008,0,243,11,6.000000,0.000000,373360.593750,0.000000,1.000000
440456.55999329,4464020.05999939,5.07999992,0,217,37,6.000000,0.000000,373360.593750,0.000000,1.000000
440456.53998901,4464019.93000214,4.88000011,0,209,45,6.000000,16.000000,373360.593750,0.000000,1.000000
440456.49000122,4464019.79999725,4.71999979,0,201,53,6.000000,0.000000,373360.593750,0.000000,1.000000
440456.49999573,4464019.61999695,4.78000021,0,204,50,6.000000,16.000000,373360.593750,1.000000,1.000000
440456.41999390,4464019.54999725,4.53999996,0,194,60,6.000000,0.000000,373360.593750,0.000000,1.000000
440457.24000122,4464022.07000153,6.48999977,23,255,0,6.000000,0.000000,373360.687500,0.000000,1.000000
440457.15999939,4464022.07000153,6.23000002,11,255,0,6.000000,16.000000,373360.687500,0.000000,1.000000
440457.15999939,4464021.83000366,4.46999979,0,191,63,6.000000,0.000000,373360.687500,0.000000,1.000000
440457.38000061,4464020.79999725,5.40999985,0,231,23,6.000000,16.000000,373360.687500,1.000000,1.000000
440457.33999207,4464020.68000214,5.26000023,0,225,29,6.000000,0.000000,373360.687500,0.000000,1.000000
440457.15999939,4464020.62999908,4.71000004,0,201,53,6.000000,0.000000,373360.687500,0.000000,1.000000
440457.13000061,4464020.51999847,4.63999987,0,198,56,6.000000,16.000000,373360.687500,0.000000,1.000000
440457.11999084,4464020.32000153,4.61999989,0,198,56,6.000000,0.000000,373360.687500,0.000000,1.000000
440459.30999329,4464021.50000183,6.00000000,2,255,0,6.000000,18.000000,373360.781250,1.000000,1.000000
440457.78998901,4464020.76999847,5.71000004,0,244,10,6.000000,0.000000,373360.781250,0.000000,1.000000
440457.78998901,4464020.61000244,5.73999977,0,246,8,6.000000,16.000000,373360.781250,1.000000,1.000000
440457.72999146,4464020.48999969,5.00000000,0,214,40,6.000000,0.000000,373360.781250,1.000000,1.000000
440457.64998962,4464020.50999634,4.71999979,0,201,53,6.000000,16.000000,373360.781250,1.000000,1.000000
440458.20998718,4464021.79999725,6.07000017,5,255,0,6.000000,16.000000,373360.906250,0.000000,1.000000
440458.24999573,4464020.90999786,5.28999996,0,226,28,6.000000,16.000000,373360.906250,0.000000,1.000000
440458.19999268,4464020.61999695,5.17999983,0,222,32,6.000000,16.000000,373360.906250,0.000000,1.000000
440458.14998962,4464020.50999634,4.98000002,0,213,41,6.000000,0.000000,373360.906250,0.000000,1.000000
440458.10999634,4464020.42000000,4.88000011,0,209,45,6.000000,16.000000,373360.906250,0.000000,1.000000
440458.88000061,4464022.87999908,6.26000023,13,255,0,6.000000,0.000000,373361.000000,0.000000,1.000000
440458.90999939,4464022.65000336,6.38000011,18,255,0,6.000000,16.000000,373361.000000,0.000000,1.000000
440458.90999939,4464021.83000366,6.09999990,6,255,0,6.000000,16.000000,373361.000000,0.000000,1.000000
440458.86999084,4464021.14000122,6.05000019,4,255,0,6.000000,16.000000,373361.000000,0.000000,1.000000
440459.45998718,4464022.50999634,6.44000006,20,255,0,6.000000,0.000000,373361.093750,0.000000,1.000000
440452.95998718,4464018.68999664,6.34999990,17,255,0,5.000000,2.000000,373305.843750,18.000000,1.000000
440454.27999451,4464018.72999756,5.88000011,0,252,2,6.000000,15.000000,373355.687500,0.000000,1.000000
440454.71999695,4464018.68999664,6.32999992,16,255,0,6.000000,15.000000,373355.781250,0.000000,1.000000
440457.74999573,4464021.10000031,6.46000004,21,255,0,6.000000,31.000000,373356.187500,0.000000,1.000000
440452.79999878,4464018.83999817,6.36999989,17,255,0,5.000000,19.000000,373303.250000,0.000000,1.000000
440453.61999084,4464018.80999939,6.42999983,20,255,0,5.000000,12.000000,373304.062500,0.000000,1.000000
440453.36999084,4464018.93999664,6.57999992,26,255,0,5.000000,18.000000,373305.750000,13.000000,1.000000
440452.92998840,4464018.83999817,6.32000017,15,255,0,5.000000,18.000000,373305.843750,17.000000,1.000000
440453.55999329,4464018.94999878,6.34999990,17,255,0,5.000000,16.000000,373306.156250,13.000000,1.000000
440453.65999939,4464018.93999664,6.00000000,2,255,0,5.000000,0.000000,373306.156250,14.000000,1.000000
440457.27999451,4464021.11000244,6.48000002,23,255,0,6.000000,15.000000,373356.093750,0.000000,1.000000
440454.15999939,4464018.75000183,5.84999990,0,250,4,6.000000,27.000000,373356.281250,0.000000,1.000000
440454.13000061,4464018.58999817,5.78000021,0,247,7,6.000000,11.000000,373356.281250,0.000000,1.000000
440453.13999512,4464018.89000122,5.90000010,0,252,2,6.000000,21.000000,373357.000000,0.000000,1.000000
440457.43999817,4464021.37999908,6.46999979,22,255,0,6.000000,9.000000,373357.093750,0.000000,1.000000
440454.21999695,4464018.83000366,5.94000006,0,255,0,6.000000,21.000000,373357.187500,1.000000,1.000000
440453.27999451,4464018.69999878,5.84999990,0,250,4,6.000000,3.000000,373357.281250,1.000000,1.000000
440454.24000122,4464018.78000061,6.26000023,13,255,0,6.000000,17.000000,373357.687500,0.000000,1.000000
440454.24999573,4464018.73999969,5.98000002,1,255,0,6.000000,1.000000,373357.687500,1.000000,1.000000
440453.39998962,4464018.68999664,5.82000017,0,249,5,6.000000,30.000000,373357.781250,0.000000,1.000000
440453.36999084,4464018.79000275,5.90000010,0,252,2,6.000000,28.000000,373358.187500,0.000000,1.000000
440453.17998840,4464018.97999756,6.25000000,12,255,0,6.000000,6.000000,373358.906250,0.000000,1.000000
440454.03998901,4464018.61999695,5.84999990,0,250,4,6.000000,4.000000,373359.187500,0.000000,1.000000
440454.04999878,4464018.98999969,6.42000008,20,255,0,6.000000,18.000000,373359.500000,1.000000,1.000000
440454.04999878,4464018.75000183,6.63000011,29,255,0,6.000000,16.000000,373359.781250,0.000000,1.000000
440454.22999146,4464018.83999817,6.00000000,2,255,0,6.000000,0.000000,373359.906250,1.000000,1.000000
440457.57999756,4464021.75000183,6.46999979,22,255,0,6.000000,18.000000,373360.281250,1.000000,1.000000
440457.74000122,4464021.29999725,6.57999992,26,255,0,6.000000,0.000000,373360.687500,0.000000,1.000000
440455.02000000,4464018.65999786,6.36999989,17,255,0,5.000000,15.000000,373300.843750,0.000000,1.000000
440455.02000000,4464018.79000275,6.32000017,15,255,0,5.000000,31.000000,373300.843750,0.000000,1.000000
440452.91999390,4464018.90999786,6.32999992,16,255,0,5.000000,5.000000,373302.937500,1.000000,1.000000
440452.91999390,4464018.97999756,6.19999981,10,255,0,5.000000,21.000000,373302.937500,1.000000,1.000000
440453.42998840,4464018.97999756,6.11000013,6,255,0,5.000000,19.000000,373303.156250,0.000000,1.000000
440452.78998901,4464018.93999664,6.17000008,9,255,0,5.000000,3.000000,373303.250000,1.000000,1.000000
440453.49999573,4464018.98999969,6.07999992,5,255,0,5.000000,17.000000,373303.468750,0.000000,1.000000
440452.99999573,4464018.85000031,6.38000011,18,255,0,5.000000,1.000000,373303.562500,0.000000,1.000000
440452.86999084,4464018.92000000,6.26999998,13,255,0,5.000000,28.000000,373304.156250,1.000000,1.000000
440453.55999329,4464018.90000336,5.90000010,0,252,2,5.000000,26.000000,373304.343750,0.000000,1.000000
440453.10000183,4464018.97000305,6.30999994,15,255,0,5.000000,26.000000,373304.437500,0.000000,1.000000
440453.32999756,4464018.90000336,6.25000000,12,255,0,5.000000,8.000000,373304.750000,0.000000,1.000000
440452.96999695,4464018.94999878,6.44999981,21,255,0,5.000000,24.000000,373304.843750,1.000000,1.000000
440453.24999573,4464018.93999664,6.25000000,12,255,0,5.000000,6.000000,373305.156250,1.000000,1.000000
440453.46999695,4464018.83999817,6.15999985,8,255,0,5.000000,2.000000,373305.750000,18.000000,1.000000
440452.79999878,4464018.72999756,6.30000019,14,255,0,5.000000,16.000000,373306.343750,14.000000,1.000000
440453.50999023,4464018.94999878,6.28999996,14,255,0,6.000000,15.000000,373355.593750,0.000000,1.000000
440454.20998718,4464018.79000275,6.40000010,19,255,0,6.000000,15.000000,373355.687500,0.000000,1.000000
440453.19999268,4464018.80999939,5.92999983,0,254,0,6.000000,13.000000,373355.781250,1.000000,1.000000
440453.13000061,4464018.54999725,5.80999994,0,249,5,6.000000,13.000000,373355.781250,0.000000,1.000000
440453.69999268,4464018.76999847,6.36000013,17,255,0,6.000000,13.000000,373355.875000,0.000000,1.000000
440453.85000183,4464018.97999756,5.80000019,0,248,6,6.000000,29.000000,373355.875000,1.000000,1.000000
440454.30999329,4464018.94999878,6.36000013,17,255,0,6.000000,13.000000,373356.000000,1.000000,1.000000
440454.30999329,4464018.89000122,6.25000000,12,255,0,6.000000,29.000000,373356.000000,0.000000,1.000000
440454.20998718,4464018.60000031,6.42000008,20,255,0,6.000000,13.000000,373356.000000,0.000000,1.000000
440454.33999207,4464018.73999969,5.92000008,0,253,1,6.000000,29.000000,373356.000000,0.000000,1.000000
440453.20998718,4464018.93999664,6.46000004,21,255,0,6.000000,11.000000,373356.093750,1.000000,1.000000
440453.18999817,4464018.85000031,6.38999987,18,255,0,6.000000,27.000000,373356.093750,0.000000,1.000000
440453.22999146,4464018.76999847,5.90999985,0,253,1,6.000000,27.000000,373356.093750,1.000000,1.000000
440453.20998718,4464018.60000031,5.84999990,0,250,4,6.000000,11.000000,373356.093750,1.000000,1.000000
440453.66999390,4464018.82000153,6.30000019,14,255,0,6.000000,11.000000,373356.187500,0.000000,1.000000
440454.13000061,4464018.93999664,6.38000011,18,255,0,6.000000,11.000000,373356.281250,0.000000,1.000000
440454.00999023,4464018.53000061,6.53000021,24,255,0,6.000000,11.000000,373356.281250,1.000000,1.000000
440454.57999756,4464018.85000031,6.19999981,10,255,0,6.000000,11.000000,373356.375000,0.000000,1.000000
440453.03998901,4464018.97999756,6.15999985,8,255,0,6.000000,25.000000,373356.375000,0.000000,1.000000
440454.54999878,4464018.72999756,6.19000006,10,255,0,6.000000,27.000000,373356.375000,0.000000,1.000000
440453.46999695,4464018.97999756,5.78999996,0,248,6,6.000000,25.000000,373356.500000,0.000000,1.000000
440453.38999512,4464018.68000214,5.76999998,0,247,7,6.000000,25.000000,373356.500000,0.000000,1.000000
440453.94999268,4464018.97999756,6.44000006,20,255,0,6.000000,9.000000,373356.593750,0.000000,1.000000
440453.90999939,4464018.80999939,6.50000000,23,255,0,6.000000,25.000000,373356.593750,0.000000,1.000000
440454.35999634,4464018.89000122,6.25000000,12,255,0,6.000000,9.000000,373356.687500,0.000000,1.000000
440454.28998901,4464018.64000122,6.46000004,21,255,0,6.000000,25.000000,373356.687500,0.000000,1.000000
440452.79999878,4464018.80999939,6.23999977,12,255,0,6.000000,7.000000,373356.687500,0.000000,1.000000
440454.33999207,4464018.72999756,5.94000006,0,255,0,6.000000,9.000000,373356.687500,0.000000,1.000000
440453.40999939,4464018.93999664,6.26999998,13,255,0,6.000000,7.000000,373356.781250,0.000000,1.000000
440453.40999939,4464018.87999908,6.11999989,7,255,0,6.000000,23.000000,373356.781250,0.000000,1.000000
440453.40999939,4464018.79999725,5.88000011,0,252,2,6.000000,7.000000,373356.781250,0.000000,1.000000
440453.36999084,4464018.68000214,5.86000013,0,251,3,6.000000,23.000000,373356.781250,0.000000,1.000000
440453.93999817,4464018.69999878,6.46000004,21,255,0,6.000000,7.000000,373356.906250,0.000000,1.000000
440454.00999023,4464018.89000122,5.84000015,0,250,4,6.000000,23.000000,373356.906250,0.000000,1.000000
440453.97999146,4464018.73999969,5.76000023,0,246,8,6.000000,7.000000,373356.906250,0.000000,1.000000
440454.60999634,4464018.65999786,6.15000010,8,255,0,6.000000,7.000000,373357.000000,0.000000,1.000000
440453.10000183,4464018.68000214,5.90000010,0,252,2,6.000000,5.000000,373357.000000,0.000000,1.000000
440453.68999817,4464018.83999817,6.46000004,21,255,0,6.000000,5.000000,373357.093750,1.000000,1.000000
440454.16999390,4464018.68000214,6.46999979,22,255,0,6.000000,5.000000,373357.187500,0.000000,1.000000
440454.80999329,4464018.75000183,6.36999989,17,255,0,6.000000,21.000000,373357.281250,0.000000,1.000000
440453.31998779,4464018.89000122,5.86999989,0,251,3,6.000000,19.000000,373357.281250,0.000000,1.000000
440453.27000000,4464018.64000122,5.71999979,0,245,9,6.000000,19.000000,373357.281250,0.000000,1.000000
440452.83999207,4464018.93999664,6.25000000,12,255,0,6.000000,1.000000,373357.500000,1.000000,1.000000
440454.30999329,4464018.85000031,5.98000002,1,255,0,6.000000,3.000000,373357.500000,0.000000,1.000000
440452.81998779,4464018.89000122,6.09999990,6,255,0,6.000000,17.000000,373357.500000,0.000000,1.000000
440454.28998901,4464018.72999756,5.94999981,0,255,0,6.000000,19.000000,373357.500000,1.000000,1.000000
440453.54999878,4464018.87999908,6.34000015,16,255,0,6.000000,1.000000,373357.593750,1.000000,1.000000
440453.52999451,4464018.79999725,6.23000002,11,255,0,6.000000,17.000000,373357.593750,0.000000,1.000000
440454.25999023,4464018.86000244,6.36000013,17,255,0,6.000000,1.000000,373357.687500,0.000000,1.000000
440453.45998718,4464018.90000336,6.30999994,15,255,0,6.000000,14.000000,373357.781250,0.000000,1.000000
440453.43999817,4464018.72000305,6.38000011,18,255,0,6.000000,30.000000,373357.781250,0.000000,1.000000
440453.41999390,4464018.86000244,5.75000000,0,246,8,6.000000,14.000000,373357.781250,0.000000,1.000000
440453.89998962,4464018.96000092,5.88000011,0,252,2,6.000000,30.000000,373357.906250,0.000000,1.000000
440454.19999268,4464018.90999786,6.42999983,20,255,0,6.000000,30.000000,373358.000000,0.000000,1.000000
440454.17998840,4464018.71000092,6.44000006,20,255,0,6.000000,14.000000,373358.000000,1.000000,1.000000
440454.15999939,4464018.68000214,5.82999992,0,249,5,6.000000,14.000000,373358.000000,0.000000,1.000000
440452.88000061,4464018.93000214,6.26000023,13,255,0,6.000000,12.000000,373358.093750,1.000000,1.000000
440452.85000183,4464018.89000122,6.07999992,5,255,0,6.000000,28.000000,373358.093750,0.000000,1.000000
440454.32999756,4464018.72999756,5.94999981,0,255,0,6.000000,30.000000,373358.093750,0.000000,1.000000
440453.38000061,4464018.93000214,5.88000011,0,252,2,6.000000,12.000000,373358.187500,0.000000,1.000000
440453.97999146,4464018.62999908,5.86000013,0,251,3,6.000000,28.000000,373358.281250,0.000000,1.000000
440453.17998840,4464018.90999786,6.32000017,15,255,0,6.000000,10.000000,373358.406250,0.000000,1.000000
440453.13000061,4464018.78000061,5.94999981,0,255,0,6.000000,10.000000,373358.406250,0.000000,1.000000
440454.38999512,4464018.96000092,6.28999996,14,255,0,6.000000,26.000000,373358.593750,0.000000,1.000000
440452.86999084,4464018.93000214,6.17999983,9,255,0,6.000000,24.000000,373358.593750,0.000000,1.000000
440454.32999756,4464018.85000031,5.86999989,0,251,3,6.000000,26.000000,373358.593750,0.000000,1.000000
440453.30999329,4464018.92000000,5.92999983,0,254,0,6.000000,8.000000,373358.687500,0.000000,1.000000
440453.28998901,4464018.79000275,5.92999983,0,254,0,6.000000,24.000000,373358.687500,0.000000,1.000000
440453.25999023,4464018.64000122,5.82999992,0,249,5,6.000000,8.000000,373358.687500,0.000000,1.000000
440454.69999268,4464018.85000031,6.40999985,19,255,0,6.000000,24.000000,373358.906250,0.000000,1.000000
440453.11999084,4464018.79000275,5.98999977,1,255,0,6.000000,6.000000,373358.906250,0.000000,1.000000
440453.10000183,4464018.68000214,5.92999983,0,254,0,6.000000,22.000000,373358.906250,0.000000,1.000000
440454.02999451,4464018.65000336,6.51000023,23,255,0,6.000000,22.000000,373359.000000,0.000000,1.000000
440453.49000122,4464018.80999939,6.42000008,20,255,0,6.000000,20.000000,373359.093750,0.000000,1.000000
440453.38000061,4464018.76999847,5.90999985,0,253,1,6.000000,20.000000,373359.093750,0.000000,1.000000
440454.17998840,4464018.94999878,6.44999981,21,255,0,6.000000,4.000000,373359.187500,0.000000,1.000000
440454.16999390,4464018.80999939,6.46999979,22,255,0,6.000000,20.000000,373359.187500,0.000000,1.000000
440454.04999878,4464018.76999847,5.90999985,0,253,1,6.000000,20.000000,373359.187500,1.000000,1.000000
440454.56998779,4464018.86999695,6.23999977,12,255,0,6.000000,2.000000,373359.593750,1.000000,1.000000
440454.02000000,4464018.97000305,6.48000002,23,255,0,6.000000,0.000000,373359.781250,0.000000,1.000000
440454.19999268,4464018.75000183,5.90999985,0,253,1,6.000000,16.000000,373359.906250,0.000000,1.000000
440454.64998962,4464018.90000336,6.42000008,20,255,0,6.000000,0.000000,373360.000000,0.000000,1.000000
440454.63000061,4464018.79000275,6.36999989,17,255,0,6.000000,16.000000,373360.000000,1.000000,1.000000
440457.32999756,4464021.22999756,6.61999989,29,255,0,5.000000,31.000000,373300.437500,0.000000,1.000000
440457.77999451,4464021.25000183,6.46000004,21,255,0,5.000000,27.000000,373300.937500,0.000000,1.000000
440457.77999451,4464021.48999969,6.46000004,21,255,0,5.000000,11.000000,373300.937500,0.000000,1.000000
440457.49000122,4464021.07000153,6.55999994,26,255,0,5.000000,25.000000,373301.343750,0.000000,1.000000
440457.49000122,4464021.25999634,6.55999994,26,255,0,5.000000,7.000000,373301.750000,0.000000,1.000000
440457.58999207,4464021.14000122,6.51000023,23,255,0,5.000000,21.000000,373301.937500,0.000000,1.000000
440457.35000183,4464021.33000366,6.48000002,23,255,0,6.000000,31.000000,373356.093750,0.000000,1.000000
440457.24999573,4464020.97000305,6.50000000,23,255,0,6.000000,31.000000,373356.093750,0.000000,1.000000
440457.63000061,4464020.78000061,6.67999983,31,255,0,6.000000,15.000000,373356.187500,0.000000,1.000000
440457.33999207,4464021.28000061,6.48000002,23,255,0,6.000000,13.000000,373356.500000,1.000000,1.000000
440457.27999451,4464021.11000244,6.55000019,26,255,0,6.000000,29.000000,373356.500000,1.000000,1.000000
440457.19999268,4464021.29999725,6.57000017,26,255,0,6.000000,11.000000,373356.781250,0.000000,1.000000
440457.17998840,4464021.18000214,6.53000021,24,255,0,6.000000,27.000000,373356.781250,1.000000,1.000000
440457.64998962,4464020.72000305,6.67999983,31,255,0,6.000000,11.000000,373356.906250,0.000000,1.000000
440457.54999878,4464021.92000000,6.55999994,26,255,0,6.000000,25.000000,373357.093750,0.000000,1.000000
440457.39998962,4464021.22999756,6.48999977,23,255,0,6.000000,25.000000,373357.093750,0.000000,1.000000
440457.33999207,4464020.97999756,6.59999990,27,255,0,6.000000,9.000000,373357.093750,0.000000,1.000000
440457.46999695,4464021.90000336,6.53999996,25,255,0,6.000000,23.000000,373357.406250,0.000000,1.000000
440457.32999756,4464021.19999878,6.53000021,24,255,0,6.000000,23.000000,373357.406250,0.000000,1.000000
440457.71999695,4464020.98999969,6.63999987,29,255,0,6.000000,19.000000,373358.093750,0.000000,1.000000
440457.67998840,4464020.73999969,6.67999983,31,255,0,6.000000,3.000000,373358.093750,0.000000,1.000000
440457.50999023,4464021.92000000,6.57999992,26,255,0,6.000000,17.000000,373358.281250,1.000000,1.000000
440457.15999939,4464021.93000214,6.59999990,27,255,0,6.000000,30.000000,373358.500000,0.000000,1.000000
440457.75999023,4464021.83000366,6.50000000,23,255,0,6.000000,14.000000,373358.593750,0.000000,1.000000
440457.60000183,4464020.72000305,6.59999990,27,255,0,6.000000,14.000000,373358.593750,0.000000,1.000000
440457.24000122,4464021.79999725,6.55999994,26,255,0,6.000000,12.000000,373358.781250,1.000000,1.000000
440457.17998840,4464021.15999786,6.46000004,21,255,0,6.000000,26.000000,373359.000000,0.000000,1.000000
440457.35000183,4464021.83000366,6.40000010,19,255,0,6.000000,8.000000,373359.187500,0.000000,1.000000
440457.28998901,4464021.01999847,6.57000017,26,255,0,6.000000,8.000000,373359.187500,0.000000,1.000000
440457.65999939,4464021.83999817,6.57999992,26,255,0,6.000000,8.000000,373359.281250,1.000000,1.000000
440457.63999512,4464021.75999634,6.46999979,22,255,0,6.000000,24.000000,373359.281250,0.000000,1.000000
440457.54999878,4464020.78000061,6.63999987,29,255,0,6.000000,8.000000,373359.281250,0.000000,1.000000
440457.21999695,4464021.83999817,6.57000017,26,255,0,6.000000,6.000000,373359.500000,1.000000,1.000000
440457.75999023,4464021.72999756,6.48000002,23,255,0,6.000000,22.000000,373359.593750,0.000000,1.000000
440457.14998962,4464021.85000031,6.63000011,29,255,0,6.000000,20.000000,373359.781250,0.000000,1.000000
440457.47999146,4464021.85000031,6.55000019,26,255,0,6.000000,20.000000,373359.906250,1.000000,1.000000
440457.40999939,4464020.89000122,6.63999987,29,255,0,6.000000,4.000000,373359.906250,0.000000,1.000000
440457.77999451,4464021.80999939,6.51999998,24,255,0,6.000000,20.000000,373360.000000,0.000000,1.000000
440457.74999573,4464021.64000122,6.42999983,20,255,0,6.000000,4.000000,373360.000000,0.000000,1.000000
440457.70998718,4464020.83000366,6.63000011,29,255,0,6.000000,4.000000,373360.000000,0.000000,1.000000
440457.54999878,4464020.98999969,6.57999992,26,255,0,6.000000,18.000000,373360.281250,1.000000,1.000000
440457.24000122,4464021.68000214,6.57000017,26,255,0,6.000000,0.000000,373360.593750,0.000000,1.000000
440457.17998840,4464021.01999847,6.46000004,21,255,0,6.000000,0.000000,373360.593750,0.000000,1.000000
440457.77000000,4464021.86999695,6.59999990,27,255,0,6.000000,16.000000,373360.687500,0.000000,1.000000
440457.71999695,4464021.18999664,6.51999998,24,255,0,6.000000,16.000000,373360.687500,0.000000,1.000000
440452.92998840,4464018.76999847,6.48999977,23,255,0,5.000000,21.000000,373302.937500,0.000000,1.000000
440453.28998901,4464018.93999664,6.65000010,29,255,0,5.000000,14.000000,373303.843750,1.000000,1.000000
440453.63000061,4464018.65000336,6.55999994,26,255,0,5.000000,28.000000,373304.062500,0.000000,1.000000
