//X,Y,Z,R,G,B,Point Source ID,User Data,Time,Intensity,Classification
440486.30999329,4464115.39000122,5.36000013,0,229,25,4.000000,0.000000,373241.718750,63.000000,1.000000
440489.70998718,4464118.19000427,7.57999992,70,255,0,3.000000,4.000000,373172.875000,51.000000,1.000000
440490.92998840,4464118.20999329,5.82000017,0,249,5,4.000000,13.000000,373235.812500,51.000000,1.000000
440485.66999390,4464118.97999756,6.36000013,17,255,0,4.000000,1.000000,373237.812500,63.000000,1.000000
440484.30999329,4464116.17000000,6.98000002,44,255,0,4.000000,20.000000,373240.218750,56.000000,1.000000
440487.05999329,4464118.50999634,7.51999998,67,255,0,4.000000,23.000000,373236.625000,63.000000,1.000000
440486.15999939,4464117.74000732,7.09999990,49,255,0,3.000000,25.000000,373168.468750,63.000000,1.000000
440484.38000061,4464117.24000732,7.44000006,64,255,0,3.000000,12.000000,373171.781250,63.000000,1.000000
440488.90999939,4464118.11000244,8.00000000,88,255,0,3.000000,4.000000,373172.968750,51.000000,1.000000
440485.31998779,4464117.52000610,7.75000000,77,255,0,4.000000,21.000000,373236.718750,63.000000,1.000000
440486.74000122,4464118.28000061,8.35999966,103,255,0,3.000000,25.000000,373168.375000,63.000000,1.000000
440484.27999451,4464118.38000671,7.65999985,73,255,0,3.000000,12.000000,373171.781250,63.000000,1.000000
440487.88000061,4464118.99000732,7.63999987,72,255,0,4.000000,29.000000,373235.218750,53.000000,1.000000
440487.20998718,4464118.80000488,7.51999998,67,255,0,4.000000,19.000000,373237.625000,63.000000,1.000000
440486.86999084,4464119.05999939,7.92000008,84,255,0,4.000000,8.000000,373239.812500,63.000000,1.000000
440489.56998779,4464121.08999817,4.32999992,0,185,69,3.000000,23.000000,373168.250000,63.000000,1.000000
440486.02999451,4464119.97999756,7.30999994,58,255,0,4.000000,23.000000,373236.406250,63.000000,1.000000
440489.57999756,4464121.31999390,5.90000010,0,252,2,3.000000,13.000000,373166.875000,50.000000,1.000000
440486.89998962,4464121.42999451,5.82000017,0,249,5,4.000000,25.000000,373235.906250,63.000000,1.000000
440489.90999939,4464120.47000305,6.32999992,16,255,0,3.000000,29.000000,373166.562500,50.000000,1.000000
440488.99999573,4464120.75999634,6.90999985,41,255,0,3.000000,11.000000,373167.468750,63.000000,1.000000
440486.67998840,4464121.59999268,4.03000021,0,172,82,3.000000,27.000000,373167.875000,63.000000,1.000000
440486.61999084,4464119.39000122,7.44999981,64,255,0,3.000000,23.000000,373168.750000,63.000000,1.000000
440486.81998779,4464120.69999878,4.59999990,0,197,57,3.000000,5.000000,373169.156250,63.000000,1.000000
440486.70998718,4464119.64000122,6.67999983,31,255,0,3.000000,3.000000,373169.656250,63.000000,1.000000
440487.25999023,4464121.72999756,4.51000023,0,192,62,3.000000,1.000000,373170.156250,63.000000,1.000000
440486.66999390,4464120.28000061,5.51000023,0,236,18,3.000000,17.000000,373170.562500,63.000000,1.000000
440488.39998962,4464120.28999512,7.57999992,70,255,0,3.000000,26.000000,373171.468750,63.000000,1.000000
440488.52999451,4464120.22000305,7.59000015,70,255,0,3.000000,24.000000,373171.968750,63.000000,1.000000
440486.30999329,4464120.33000366,5.01000023,0,214,40,3.000000,20.000000,373173.562500,50.000000,1.000000
440484.13000061,4464119.72000305,4.90999985,0,210,44,4.000000,27.000000,373234.812500,63.000000,1.000000
440489.81998779,4464120.74000732,6.28999996,14,255,0,4.000000,11.000000,373236.000000,63.000000,1.000000
440487.70998718,4464120.61000244,7.46000004,65,255,0,4.000000,14.000000,373238.625000,63.000000,1.000000
440488.74999573,4464120.00000183,8.32999992,102,255,0,3.000000,29.000000,373166.968750,51.000000,1.000000
440489.49000122,4464119.83999817,7.59999990,71,255,0,3.000000,14.000000,373170.468750,63.000000,1.000000
440488.27000000,4464120.75000183,8.34000015,102,255,0,4.000000,9.000000,373236.312500,63.000000,1.000000
440489.00999023,4464120.69999878,7.96000004,85,255,0,4.000000,12.000000,373239.125000,63.000000,1.000000
440484.57999756,4464119.22000305,3.71000004,0,158,96,3.000000,28.000000,373171.781250,63.000000,1.000000
440483.92998840,4464116.13000671,4.11999989,0,176,78,4.000000,7.000000,373236.000000,63.000000,1.000000
440483.78998901,4464117.22000305,4.07999992,0,174,80,4.000000,17.000000,373237.500000,63.000000,1.000000
440489.49000122,4464116.99000732,4.21999979,0,180,74,4.000000,5.000000,373237.625000,63.000000,1.000000
440489.20998718,4464116.16000549,3.66000009,0,157,97,4.000000,28.000000,373239.406250,63.000000,1.000000
440483.02000000,4464118.55000488,4.36999989,0,186,68,4.000000,14.000000,373237.812500,63.000000,1.000000
440483.99000122,4464118.97000305,2.94000006,0,125,129,3.000000,8.000000,373172.968750,63.000000,1.000000
440486.67998840,4464114.84999268,3.79999995,0,163,91,4.000000,21.000000,373237.125000,63.000000,1.000000
440489.38000061,4464116.92999451,4.21000004,0,180,74,4.000000,24.000000,373240.312500,63.000000,1.000000
440489.24999573,4464115.25999634,3.53999996,0,151,103,3.000000,13.000000,373166.468750,46.000000,1.000000
440483.40999939,4464117.86000244,4.36999989,0,186,68,3.000000,24.000000,373173.062500,63.000000,1.000000
440483.10999634,4464116.94000427,4.13000011,0,177,77,4.000000,29.000000,373234.125000,51.000000,1.000000
440485.05999329,4464115.34999268,3.54999995,0,151,103,4.000000,13.000000,373234.500000,51.000000,1.000000
440483.60999634,4464116.64999573,4.34000015,0,186,68,4.000000,27.000000,373234.718750,63.000000,1.000000
440483.49000122,4464115.47000305,3.67000008,0,157,97,4.000000,11.000000,373234.718750,63.000000,1.000000
440483.13999512,4464116.78999512,4.05999994,0,174,80,4.000000,25.000000,373235.312500,63.000000,1.000000
440485.56998779,4464114.44999878,4.44000006,0,189,65,4.000000,11.000000,373235.406250,63.000000,1.000000
440483.70998718,4464115.81999390,4.01999998,0,171,83,4.000000,9.000000,373235.500000,63.000000,1.000000
440487.10000183,4464116.09999268,3.34999990,0,143,111,4.000000,27.000000,373235.625000,63.000000,1.000000
440486.77000000,4464114.63000671,3.74000001,0,160,94,4.000000,11.000000,373235.625000,63.000000,1.000000
440485.74999573,4464113.67999451,2.68000007,0,114,140,4.000000,25.000000,373235.906250,63.000000,1.000000
440485.13000061,4464115.34999268,3.38000011,0,145,109,4.000000,23.000000,373236.312500,63.000000,1.000000
440486.02000000,4464114.61999695,3.00000000,0,128,126,4.000000,23.000000,373236.500000,63.000000,1.000000
440486.61999084,4464114.47000305,3.77999997,0,162,92,4.000000,7.000000,373236.625000,63.000000,1.000000
440485.80999329,4464113.81999390,2.70000005,0,115,139,4.000000,3.000000,373237.500000,63.000000,1.000000
440483.80999329,4464116.94999878,4.25000000,0,181,73,4.000000,14.000000,373238.000000,63.000000,1.000000
440485.85000183,4464113.81999390,2.92000008,0,124,130,4.000000,17.000000,373238.000000,63.000000,1.000000
440486.58999207,4464114.47999756,3.76999998,0,161,93,4.000000,17.000000,373238.125000,63.000000,1.000000
440488.90999939,4464116.25000183,3.82999992,0,163,91,4.000000,17.000000,373238.500000,63.000000,1.000000
440486.14998962,4464114.52000610,3.50000000,0,149,105,4.000000,14.000000,373238.531250,63.000000,1.000000
440486.81998779,4464115.33999817,4.11999989,0,176,78,4.000000,14.000000,373238.625000,63.000000,1.000000
440489.21999695,4464116.24000732,3.57999992,0,153,101,4.000000,14.000000,373238.906250,63.000000,1.000000
440488.19999268,4464117.27000610,3.41000009,0,145,109,4.000000,12.000000,373239.125000,63.000000,1.000000
440489.17998840,4464115.78999512,3.82999992,0,163,91,4.000000,12.000000,373239.406250,63.000000,1.000000
440484.10999634,4464115.06999390,4.07000017,0,174,80,4.000000,24.000000,373239.406250,63.000000,1.000000
440490.97999146,4464117.66000549,4.23000002,0,180,74,4.000000,12.000000,373239.718750,63.000000,1.000000
440487.66999390,4464113.77000610,4.05000019,0,173,81,4.000000,24.000000,373240.125000,63.000000,1.000000
440489.33999207,4464116.63000671,4.13999987,0,177,77,4.000000,8.000000,373240.312500,63.000000,1.000000
440489.88000061,4464117.25000183,3.74000001,0,160,94,4.000000,24.000000,373240.406250,63.000000,1.000000
440485.88000061,4464114.39000122,3.26999998,0,139,115,4.000000,4.000000,373240.718750,53.000000,1.000000
440489.14998962,4464115.61999695,3.88000011,0,166,88,4.000000,20.000000,373241.312500,53.000000,1.000000
440489.08999207,4464117.49000732,4.05999994,0,174,80,4.000000,0.000000,373242.218750,63.000000,1.000000
440484.10999634,4464119.28000061,3.52999997,0,151,103,3.000000,19.000000,373170.562500,63.000000,1.000000
440483.27000000,4464118.42999451,4.23000002,0,180,74,3.000000,28.000000,373172.062500,63.000000,1.000000
440482.88999512,4464118.33999817,4.09999990,0,175,79,4.000000,13.000000,373234.000000,51.000000,1.000000
440484.29999878,4464118.44000427,3.97000003,0,169,85,4.000000,11.000000,373234.906250,63.000000,1.000000
440483.06998779,4464118.47000305,4.15999985,0,177,77,4.000000,26.000000,373238.718750,63.000000,1.000000
440482.86999084,4464118.58999817,4.34000015,0,186,68,4.000000,24.000000,373239.031250,63.000000,1.000000
440487.27999451,4464117.92000000,7.13999987,50,255,0,3.000000,13.000000,373167.062500,50.000000,1.000000
440485.38999512,4464116.42000000,6.25000000,12,255,0,4.000000,27.000000,373235.312500,63.000000,1.000000
440485.86999084,4464117.47000305,6.88999987,40,255,0,4.000000,11.000000,373235.406250,63.000000,1.000000
440486.88000061,4464115.36999695,5.32999992,0,228,26,4.000000,9.000000,373236.125000,63.000000,1.000000
440485.36999084,4464115.44999878,5.17999983,0,222,32,4.000000,7.000000,373236.406250,63.000000,1.000000
440487.79999878,4464116.89999573,5.92999983,0,254,0,4.000000,7.000000,373236.718750,63.000000,1.000000
440486.22999146,4464114.94000427,5.65999985,0,242,12,4.000000,21.000000,373237.000000,63.000000,1.000000
440487.10999634,4464118.17000000,7.15999985,52,255,0,4.000000,21.000000,373237.125000,63.000000,1.000000
440486.29999878,4464115.63000671,6.55999994,26,255,0,4.000000,24.000000,373239.812500,63.000000,1.000000
440487.21999695,4464117.69999878,7.07999992,48,255,0,4.000000,24.000000,373239.906250,63.000000,1.000000
440488.16999390,4464117.67000000,6.40000010,19,255,0,4.000000,20.000000,373240.906250,55.000000,1.000000
440488.75999023,4464117.13000671,5.55000019,0,237,17,4.000000,4.000000,373241.125000,54.000000,1.000000
440485.38999512,4464117.53000061,6.75000000,34,255,0,4.000000,16.000000,373241.406250,63.000000,1.000000
440490.07999756,4464118.84999268,7.76999998,78,255,0,3.000000,29.000000,373166.562500,50.000000,1.000000
440488.71999695,4464118.17999451,6.34000015,16,255,0,4.000000,29.000000,373235.406250,52.000000,1.000000
440490.42998840,4464118.55000488,5.05999994,0,216,38,4.000000,6.000000,373240.906250,63.000000,1.000000
440485.24000122,4464117.97000305,8.47999954,108,255,0,3.000000,28.000000,373171.562500,63.000000,1.000000
440488.42998840,4464119.19000427,7.61000013,71,255,0,4.000000,17.000000,373238.312500,63.000000,1.000000
440485.85000183,4464116.59999268,7.15999985,52,255,0,4.000000,13.000000,373234.812500,54.000000,1.000000
440486.24999573,4464118.81999390,8.55000019,111,255,0,3.000000,25.000000,373168.468750,63.000000,1.000000
440489.92998840,4464118.64999573,8.56000042,112,255,0,3.000000,24.000000,373171.656250,63.000000,1.000000
440484.60000183,4464118.20999329,7.69999981,75,255,0,4.000000,27.000000,373235.125000,63.000000,1.000000
440486.31998779,4464118.67000000,8.35000038,103,255,0,4.000000,14.000000,373238.406250,63.000000,1.000000
440489.95998718,4464117.44999878,7.25000000,56,255,0,3.000000,29.000000,373166.562500,49.000000,1.000000
440483.83999207,4464117.22999756,4.57999992,0,195,59,3.000000,11.000000,373168.375000,63.000000,1.000000
440486.75999023,4464115.44999878,5.09999990,0,218,36,4.000000,1.000000,373238.125000,63.000000,1.000000
440486.45998718,4464115.45999329,6.23999977,12,255,0,4.000000,14.000000,373238.500000,63.000000,1.000000
440484.32999756,4464115.47000305,5.61000013,0,240,14,4.000000,6.000000,373239.906250,63.000000,1.000000
440485.21999695,4464116.19000427,5.80999994,0,249,5,4.000000,20.000000,373240.406250,55.000000,1.000000
440487.80999329,4464117.30999939,6.30999994,15,255,0,4.000000,18.000000,373241.406250,100.000000,1.000000
440488.56998779,4464118.41000549,7.07999992,48,255,0,3.000000,29.000000,373166.968750,50.000000,1.000000
440484.85999634,4464119.17000000,7.00000000,44,255,0,3.000000,10.000000,373172.281250,63.000000,1.000000
440489.66999390,4464117.69999878,7.42999983,63,255,0,3.000000,11.000000,373167.156250,63.000000,1.000000
440486.78998901,4464115.28000061,6.67000008,30,255,0,3.000000,13.000000,373167.250000,48.000000,1.000000
440486.46999695,4464117.05999939,6.86999989,39,255,0,3.000000,29.000000,373167.375000,50.000000,1.000000
440485.77000000,4464114.94000427,4.86999989,0,208,46,3.000000,29.000000,373167.562500,48.000000,1.000000
440485.25999023,4464115.50999634,5.34000015,0,228,26,3.000000,13.000000,373167.656250,48.000000,1.000000
440487.30999329,4464115.34999268,5.38000011,0,230,24,3.000000,27.000000,373167.750000,63.000000,1.000000
440486.52000000,4464115.94999878,6.63999987,29,255,0,3.000000,11.000000,373167.968750,63.000000,1.000000
440485.74999573,4464116.52000610,6.23000002,11,255,0,3.000000,11.000000,373168.062500,63.000000,1.000000
440486.65999939,4464116.94000427,6.67000008,30,255,0,3.000000,9.000000,373168.375000,63.000000,1.000000
440487.83999207,4464117.19999878,4.48000002,0,192,62,3.000000,7.000000,373168.562500,63.000000,1.000000
440488.43999817,4464115.52000610,5.63999987,0,241,13,3.000000,21.000000,373168.875000,63.000000,1.000000
440487.02999451,4464115.67000000,6.61999989,29,255,0,3.000000,21.000000,373169.156250,63.000000,1.000000
440486.77000000,4464115.09999268,6.44000006,20,255,0,3.000000,5.000000,373169.250000,63.000000,1.000000
440486.47999146,4464115.92000000,6.78999996,35,255,0,3.000000,19.000000,373169.750000,63.000000,1.000000
440487.10000183,4464117.11000244,7.07000017,47,255,0,3.000000,17.000000,373170.375000,63.000000,1.000000
440485.88000061,4464114.88000671,5.46999979,0,234,20,3.000000,17.000000,373170.656250,63.000000,1.000000
440487.77999451,4464114.80000488,5.11000013,0,219,35,3.000000,10.000000,373171.781250,63.000000,1.000000
440486.53998901,4464114.81999390,5.69999981,0,244,10,3.000000,24.000000,373172.562500,63.000000,1.000000
440483.90999939,4464117.86999695,4.57000017,0,195,59,4.000000,13.000000,373234.218750,51.000000,1.000000
440484.13999512,4464115.11999695,4.76999998,0,204,50,4.000000,29.000000,373234.406250,52.000000,1.000000
440483.18999817,4464116.89999573,4.53999996,0,194,60,4.000000,27.000000,373234.625000,63.000000,1.000000
440485.96999695,4464115.94999878,6.07999992,5,255,0,4.000000,13.000000,373234.812500,53.000000,1.000000
440485.83999207,4464114.83999817,5.46999979,0,234,20,4.000000,29.000000,373234.812500,53.000000,1.000000
440486.06998779,4464115.55999939,6.42999983,20,255,0,4.000000,13.000000,373234.906250,53.000000,1.000000
440486.72999146,4464117.16000549,6.80000019,36,255,0,4.000000,13.000000,373235.000000,53.000000,1.000000
440484.03998901,4464115.22999756,4.73000002,0,202,52,4.000000,27.000000,373235.000000,63.000000,1.000000
440487.18999817,4464115.84999268,5.53999996,0,237,17,4.000000,13.000000,373235.125000,52.000000,1.000000
440487.64998962,4464116.78999512,6.05000019,4,255,0,4.000000,29.000000,373235.218750,53.000000,1.000000
440488.22999146,4464117.61999695,6.48000002,23,255,0,4.000000,29.000000,373235.312500,53.000000,1.000000
440489.16999390,4464117.14000122,5.07999992,0,217,37,4.000000,13.000000,373235.500000,51.000000,1.000000
440489.52000000,4464117.50000183,6.84999990,38,255,0,4.000000,29.000000,373235.625000,53.000000,1.000000
440487.50999023,4464117.80999939,6.94999981,42,255,0,4.000000,27.000000,373235.718750,63.000000,1.000000
440484.67998840,4464115.58999817,5.51999998,0,236,18,4.000000,9.000000,373235.718750,63.000000,1.000000
440485.38000061,4464117.42999451,6.84999990,38,255,0,4.000000,9.000000,373235.812500,63.000000,1.000000
440485.18999817,4464115.55999939,5.13000011,0,219,35,4.000000,25.000000,373235.812500,63.000000,1.000000
440485.75999023,4464115.52000610,5.76000023,0,246,8,4.000000,25.000000,373235.906250,63.000000,1.000000
440486.24000122,4464115.64000122,6.55999994,26,255,0,4.000000,25.000000,373236.000000,63.000000,1.000000
440484.27999451,4464115.45999329,5.59000015,0,239,15,4.000000,7.000000,373236.125000,63.000000,1.000000
440487.28998901,4464115.83999817,5.69000006,0,243,11,4.000000,25.000000,373236.218750,63.000000,1.000000
440487.72999146,4464116.24000732,4.94000006,0,211,43,4.000000,25.000000,373236.312500,63.000000,1.000000
440488.08999207,4464116.50000183,5.25000000,0,225,29,4.000000,25.000000,373236.406250,63.000000,1.000000
440489.52999451,4464117.67000000,6.38000011,18,255,0,4.000000,9.000000,373236.625000,63.000000,1.000000
440484.16999390,4464115.64000122,5.61999989,0,240,14,4.000000,21.000000,373236.625000,63.000000,1.000000
440485.13000061,4464115.78000061,5.26999998,0,225,29,4.000000,5.000000,373236.718750,63.000000,1.000000
440487.49000122,4464114.11000244,4.65000010,0,198,56,4.000000,23.000000,373236.718750,63.000000,1.000000
440491.06998779,4464117.99000732,5.69999981,0,244,10,4.000000,25.000000,373236.812500,63.000000,1.000000
440488.02000000,4464115.19000427,5.69999981,0,244,10,4.000000,23.000000,373236.812500,63.000000,1.000000
440488.70998718,4464117.36000244,6.82999992,38,255,0,4.000000,23.000000,373236.906250,63.000000,1.000000
440489.17998840,4464117.39000122,5.09999990,0,218,36,4.000000,23.000000,373237.000000,63.000000,1.000000
440485.36999084,4464116.39000122,6.15000010,8,255,0,4.000000,3.000000,373237.312500,63.000000,1.000000
440483.40999939,4464117.19000427,4.67999983,0,200,54,4.000000,1.000000,373237.406250,63.000000,1.000000
440488.93999817,4464118.05999939,7.57000017,69,255,0,4.000000,5.000000,373237.500000,63.000000,1.000000
440486.05999329,4464115.33000366,5.67000008,0,243,11,4.000000,3.000000,373237.500000,63.000000,1.000000
440486.90999939,4464116.78000061,6.09000015,5,255,0,4.000000,3.000000,373237.625000,63.000000,1.000000
440484.25999023,4464115.47000305,5.51000023,0,236,18,4.000000,17.000000,373237.625000,63.000000,1.000000
440485.39998962,4464116.88000671,6.15000010,8,255,0,4.000000,1.000000,373237.812500,63.000000,1.000000
440488.35999634,4464116.97999756,5.61000013,0,240,14,4.000000,3.000000,373237.906250,63.000000,1.000000
440488.05999329,4464115.03000061,5.51000023,0,236,18,4.000000,3.000000,373237.906250,63.000000,1.000000
440485.38000061,4464115.45999329,5.03999996,0,216,38,4.000000,14.000000,373238.312500,63.000000,1.000000
440488.49000122,4464117.41000549,5.88999987,0,252,2,4.000000,17.000000,373238.406250,63.000000,1.000000
440485.83999207,4464115.99000732,6.26999998,13,255,0,4.000000,30.000000,373238.406250,63.000000,1.000000
440487.20998718,4464116.56999390,6.82999992,38,255,0,4.000000,14.000000,373238.625000,63.000000,1.000000
440488.06998779,4464116.95999329,5.57000017,0,238,16,4.000000,30.000000,373238.718750,63.000000,1.000000
440485.27999451,4464114.81999390,4.82999992,0,207,47,4.000000,28.000000,373238.718750,63.000000,1.000000
440488.35000183,4464114.99000732,5.61999989,0,240,14,4.000000,14.000000,373238.812500,63.000000,1.000000
440487.97999146,4464117.49000732,6.13000011,7,255,0,4.000000,28.000000,373239.031250,63.000000,1.000000
440486.32999756,4464116.50000183,6.01000023,2,255,0,4.000000,26.000000,373239.312500,63.000000,1.000000
440486.04999878,4464114.58999817,5.53000021,0,237,17,4.000000,26.000000,373239.312500,63.000000,1.000000
440485.13999512,4464116.02000610,5.90000010,0,252,2,4.000000,24.000000,373239.531250,63.000000,1.000000
440486.00999023,4464117.59999268,6.92999983,41,255,0,4.000000,24.000000,373239.625000,63.000000,1.000000
440487.99000122,4464115.08000366,5.65999985,0,242,12,4.000000,26.000000,373239.625000,63.000000,1.000000
440485.97999146,4464115.52000610,6.21000004,11,255,0,4.000000,24.000000,373239.718750,63.000000,1.000000
440486.54999878,4464117.59999268,6.61999989,29,255,0,4.000000,24.000000,373239.812500,63.000000,1.000000
440486.10999634,4464115.00000183,5.57999992,0,239,15,4.000000,8.000000,373239.812500,63.000000,1.000000
440486.66999390,4464115.64999573,5.13000011,0,219,35,4.000000,24.000000,373239.906250,63.000000,1.000000
440487.74000122,4464117.47000305,6.76999998,35,255,0,4.000000,24.000000,373240.031250,63.000000,1.000000
440487.24000122,4464115.55000488,5.30000019,0,227,27,4.000000,8.000000,373240.031250,63.000000,1.000000
440486.88000061,4464117.95999329,7.19000006,53,255,0,4.000000,22.000000,373240.218750,63.000000,1.000000
440487.92998840,4464115.86999695,5.48999977,0,235,19,4.000000,6.000000,373240.531250,63.000000,1.000000
440487.49999573,4464114.13000671,4.75000000,0,203,51,4.000000,6.000000,373240.531250,63.000000,1.000000
440486.15999939,4464115.42999451,6.36999989,17,255,0,4.000000,20.000000,373240.625000,55.000000,1.000000
440487.02999451,4464115.61000244,5.44999981,0,233,21,4.000000,4.000000,373240.812500,54.000000,1.000000
440488.28998901,4464118.08000366,7.03999996,47,255,0,4.000000,20.000000,373240.906250,55.000000,1.000000
440487.44999268,4464114.80999939,5.13999987,0,220,34,4.000000,4.000000,373240.906250,54.000000,1.000000
440490.92998840,4464117.75999634,5.34000015,0,228,26,4.000000,22.000000,373241.031250,63.000000,1.000000
440488.24999573,4464114.67000000,4.82000017,0,206,48,4.000000,20.000000,373241.125000,54.000000,1.000000
440489.31998779,4464117.44999878,5.42000008,0,232,22,4.000000,20.000000,373241.218750,54.000000,1.000000
440486.30999329,4464116.08000366,6.53000021,24,255,0,4.000000,0.000000,373241.625000,63.000000,1.000000
440484.70998718,4464119.28999512,6.15999985,8,255,0,3.000000,21.000000,373169.562500,63.000000,1.000000
440487.47999146,4464119.03999512,7.26999998,56,255,0,3.000000,12.000000,373171.156250,63.000000,1.000000
440484.24999573,4464118.89000122,5.88000011,0,252,2,3.000000,4.000000,373173.875000,51.000000,1.000000
440484.38000061,4464118.19999878,4.57000017,0,195,59,4.000000,13.000000,373234.312500,51.000000,1.000000
440483.97999146,4464118.67999451,4.48999977,0,192,62,4.000000,27.000000,373234.718750,63.000000,1.000000
440489.07999756,4464118.55999939,7.38999987,62,255,0,4.000000,13.000000,373235.500000,53.000000,1.000000
440490.75999023,4464118.75999634,4.59000015,0,196,58,4.000000,29.000000,373235.718750,50.000000,1.000000
440489.25999023,4464118.81999390,7.57999992,70,255,0,4.000000,11.000000,373236.000000,63.000000,1.000000
440487.68999817,4464118.97000305,7.17000008,52,255,0,4.000000,25.000000,373236.218750,63.000000,1.000000
440488.05999329,4464118.72999756,7.01999998,46,255,0,4.000000,7.000000,373236.718750,63.000000,1.000000
440488.21999695,4464118.92000000,7.26000023,56,255,0,4.000000,5.000000,373237.312500,63.000000,1.000000
440489.66999390,4464118.66000549,7.57999992,70,255,0,4.000000,5.000000,373237.625000,63.000000,1.000000
440490.50999023,4464119.19000427,6.21999979,11,255,0,4.000000,3.000000,373238.218750,63.000000,1.000000
440488.07999756,4464119.19000427,7.32999992,59,255,0,4.000000,10.000000,373239.531250,63.000000,1.000000
440489.67998840,4464118.24000732,6.61999989,29,255,0,4.000000,10.000000,373239.906250,63.000000,1.000000
440483.95998718,4464118.33000366,4.88000011,0,209,45,4.000000,20.000000,373240.218750,54.000000,1.000000
440491.08999207,4464118.30999939,4.75000000,0,203,51,4.000000,20.000000,373241.625000,53.000000,1.000000
440489.77000000,4464118.53999512,6.09000015,5,255,0,4.000000,0.000000,373242.218750,63.000000,1.000000
440486.81998779,4464118.99000732,7.76999998,78,255,0,4.000000,21.000000,373237.000000,63.000000,1.000000
440484.81998779,4464116.61000244,7.50000000,66,255,0,3.000000,1.000000,373170.781250,63.000000,1.000000
440484.66999390,4464117.33999817,6.55999994,26,255,0,4.000000,30.000000,373238.125000,63.000000,1.000000
440484.69999268,4464117.28000061,6.55999994,26,255,0,4.000000,26.000000,373238.906250,63.000000,1.000000
440485.35999634,4464117.02000610,6.92999983,41,255,0,4.000000,8.000000,373239.531250,63.000000,1.000000
440486.55999329,4464118.44000427,7.76000023,77,255,0,3.000000,29.000000,373167.375000,51.000000,1.000000
440487.25999023,4464118.77000610,7.88999987,83,255,0,3.000000,23.000000,373168.656250,63.000000,1.000000
440487.27000000,4464118.97000305,7.90000010,83,255,0,3.000000,14.000000,373170.781250,63.000000,1.000000
440486.54999878,4464119.24000732,8.06000042,90,255,0,4.000000,11.000000,373235.500000,63.000000,1.000000
440488.69999268,4464119.14000122,7.51999998,67,255,0,4.000000,26.000000,373239.625000,63.000000,1.000000
440487.83999207,4464119.09999268,7.51000023,67,255,0,4.000000,4.000000,373240.812500,55.000000,1.000000
440486.52000000,4464116.70999329,7.15999985,52,255,0,3.000000,29.000000,373167.375000,50.000000,1.000000
440485.10999634,4464118.03999512,8.40999985,105,255,0,3.000000,29.000000,373167.750000,51.000000,1.000000
440485.89998962,4464117.42000000,7.98000002,87,255,0,3.000000,27.000000,373168.062500,63.000000,1.000000
440484.71999695,4464116.42000000,7.26999998,56,255,0,3.000000,11.000000,373168.250000,63.000000,1.000000
440484.13999512,4464116.99000732,7.09000015,49,255,0,3.000000,27.000000,373168.375000,63.000000,1.000000
440485.41999390,4464116.94000427,7.05999994,47,255,0,3.000000,9.000000,373168.562500,63.000000,1.000000
440485.85000183,4464117.64999573,7.48999977,65,255,0,3.000000,23.000000,373168.875000,63.000000,1.000000
440486.17998840,4464116.75000183,7.32000017,59,255,0,3.000000,21.000000,373169.375000,63.000000,1.000000
440485.68999817,4464117.13000671,7.86000013,82,255,0,3.000000,3.000000,373169.968750,63.000000,1.000000
