//X,Y,Z,R,G,B,Point Source ID,User Data,Time,Intensity,Classification
440474.19999268,4464055.86000244,9.72000027,162,255,0,6.000000,16.000000,373364.687500,63.000000,1.000000
440473.39998962,4464055.42999451,12.10999966,255,245,0,5.000000,31.000000,373296.875000,5.000000,1.000000
440473.02000000,4464055.13000671,12.34000015,255,235,0,4.000000,29.000000,373233.625000,57.000000,1.000000
440471.65999939,4464056.00999634,11.80000019,251,255,0,4.000000,5.000000,373235.531250,63.000000,1.000000
440473.27999451,4464055.49000732,11.78999996,250,255,0,4.000000,17.000000,373236.718750,63.000000,1.000000
440473.47999146,4464057.03000061,11.97999954,255,251,0,5.000000,27.000000,373297.468750,5.000000,1.000000
440474.15999939,4464056.56999390,11.14999962,223,255,0,5.000000,21.000000,373298.250000,8.000000,1.000000
440473.42998840,4464055.86000244,12.48999977,255,228,0,5.000000,17.000000,373299.062500,1.000000,1.000000
440474.14998962,4464056.33999817,11.30000019,229,255,0,5.000000,8.000000,373300.250000,6.000000,1.000000
440473.33999207,4464056.06999390,12.52999973,255,227,0,5.000000,8.000000,373300.468750,0.000000,1.000000
440472.95998718,4464055.34999268,12.86999989,255,213,0,5.000000,24.000000,373300.562500,0.000000,1.000000
440473.60999634,4464057.05999939,11.93999958,255,252,0,5.000000,4.000000,373301.062500,21.000000,1.000000
440472.38000061,4464056.09999268,12.61999989,255,223,0,5.000000,0.000000,373301.968750,19.000000,1.000000
440474.10999634,4464056.03000061,12.02000046,255,249,0,6.000000,14.000000,373360.781250,63.000000,1.000000
440471.53998901,4464056.02000610,11.46000004,236,255,0,4.000000,29.000000,373233.343750,58.000000,1.000000
440472.70998718,4464055.38000671,11.02999973,218,255,0,4.000000,29.000000,373233.531250,57.000000,1.000000
440473.60000183,4464055.86999695,11.88000011,255,255,0,4.000000,29.000000,373233.718750,57.000000,1.000000
440472.31998779,4464055.55000488,11.64999962,244,255,0,4.000000,27.000000,373233.937500,63.000000,1.000000
440473.10999634,4464056.14000122,11.48999977,237,255,0,4.000000,27.000000,373234.125000,63.000000,1.000000
440471.49000122,4464055.92999451,11.18999958,225,255,0,4.000000,9.000000,373234.343750,63.000000,1.000000
440472.92998840,4464055.61999695,11.59000015,242,255,0,4.000000,25.000000,373234.625000,63.000000,1.000000
440471.86999084,4464056.11999695,12.68000031,255,221,0,4.000000,23.000000,373235.031250,63.000000,1.000000
440472.65999939,4464056.08000366,12.35999966,255,234,0,4.000000,23.000000,373235.218750,63.000000,1.000000
440473.08999207,4464055.00000183,12.36999989,255,234,0,4.000000,7.000000,373235.343750,63.000000,1.000000
440472.77999451,4464056.81999390,11.77000046,249,255,0,4.000000,21.000000,373235.718750,63.000000,1.000000
440473.14998962,4464055.53000061,11.92000008,255,253,0,4.000000,5.000000,373235.843750,63.000000,1.000000
440472.60999634,4464057.11000244,11.81000042,251,255,0,4.000000,19.000000,373236.125000,63.000000,1.000000
440472.89998962,4464055.22999756,12.39000034,255,233,0,4.000000,3.000000,373236.218750,63.000000,1.000000
440471.49000122,4464056.28000061,10.47999954,194,255,0,4.000000,30.000000,373236.843750,63.000000,1.000000
440472.75999023,4464056.94000427,11.55000019,240,255,0,4.000000,30.000000,373237.125000,63.000000,1.000000
440472.99000122,4464054.92999451,10.98999977,216,255,0,4.000000,14.000000,373237.218750,63.000000,1.000000
440472.88999512,4464057.02000610,11.90999985,255,254,0,4.000000,28.000000,373237.625000,63.000000,1.000000
440472.56998779,4464057.14000122,11.64000034,244,255,0,4.000000,10.000000,373238.031250,63.000000,1.000000
440471.55999329,4464056.31999390,10.52000046,195,255,0,4.000000,8.000000,373238.343750,63.000000,1.000000
440473.21999695,4464055.81999390,11.93000031,255,253,0,4.000000,24.000000,373238.625000,63.000000,1.000000
440471.90999939,4464056.17999451,11.36999989,232,255,0,4.000000,20.000000,373239.343750,57.000000,1.000000
440473.06998779,4464055.72999756,11.90999985,255,254,0,4.000000,20.000000,373239.531250,57.000000,1.000000
440472.55999329,4464057.31999390,11.75000000,249,255,0,4.000000,0.000000,373240.343750,63.000000,1.000000
440473.10000183,4464055.75000183,11.96000004,255,252,0,4.000000,16.000000,373240.531250,63.000000,1.000000
440473.77000000,4464055.05999939,12.22999954,255,240,0,5.000000,31.000000,373296.750000,4.000000,1.000000
440473.29999878,4464057.30000488,11.64000034,244,255,0,5.000000,31.000000,373296.750000,12.000000,1.000000
440472.96999695,4464055.03000061,11.80000019,251,255,0,5.000000,15.000000,373296.968750,6.000000,1.000000
440474.18999817,4464056.72000305,11.14999962,223,255,0,5.000000,13.000000,373297.062500,8.000000,1.000000
440473.79999878,4464055.64999573,11.93999958,255,252,0,5.000000,13.000000,373297.156250,6.000000,1.000000
440473.33999207,4464055.08999817,12.18000031,255,242,0,5.000000,13.000000,373297.250000,2.000000,1.000000
440474.29999878,4464055.55999939,11.35999966,232,255,0,5.000000,27.000000,373297.375000,9.000000,1.000000
440474.14998962,4464056.92999451,11.43999958,235,255,0,5.000000,27.000000,373297.375000,11.000000,1.000000
440473.70998718,4464055.75999634,12.26000023,255,239,0,5.000000,11.000000,373297.468750,1.000000,1.000000
440473.07999756,4464054.94999878,10.42000008,192,255,0,5.000000,27.000000,373297.562500,5.000000,1.000000
440473.67998840,4464054.89999573,10.90999985,213,255,0,5.000000,9.000000,373297.750000,0.000000,1.000000
440472.90999939,4464055.02000610,11.78999996,250,255,0,5.000000,25.000000,373297.875000,2.000000,1.000000
440473.99000122,4464055.36000244,12.03999996,255,248,0,5.000000,23.000000,373297.968750,0.000000,1.000000
440473.78998901,4464056.83999817,11.35000038,231,255,0,5.000000,23.000000,373297.968750,3.000000,1.000000
440472.95998718,4464054.95999329,10.39000034,190,255,0,5.000000,23.000000,373298.156250,0.000000,1.000000
440474.30999329,4464055.17000000,11.26000023,228,255,0,5.000000,21.000000,373298.250000,4.000000,1.000000
440474.14998962,4464056.77000610,11.34000015,231,255,0,5.000000,5.000000,373298.250000,3.000000,1.000000
440473.63999512,4464055.45999329,12.47999954,255,229,0,5.000000,21.000000,373298.468750,1.000000,1.000000
440473.43999817,4464057.30000488,12.03999996,255,248,0,5.000000,21.000000,373298.468750,5.000000,1.000000
440473.56998779,4464054.77000610,9.94999981,171,255,0,5.000000,3.000000,373298.656250,2.000000,1.000000
440473.38999512,4464056.67000000,11.39999962,234,255,0,5.000000,19.000000,373298.656250,7.000000,1.000000
440472.82999756,4464054.97000305,10.06000042,176,255,0,5.000000,3.000000,373298.875000,3.000000,1.000000
440474.47999146,4464056.22000305,11.72999954,248,255,0,5.000000,17.000000,373298.875000,1.000000,1.000000
440472.33999207,4464056.22000305,12.56999969,255,225,0,5.000000,19.000000,373298.968750,0.000000,1.000000
440473.08999207,4464054.97000305,11.22999954,226,255,0,5.000000,17.000000,373299.156250,1.000000,1.000000
440474.40999939,4464055.39999573,11.34000015,231,255,0,5.000000,14.000000,373299.250000,2.000000,1.000000
440473.65999939,4464055.36999695,12.57999992,255,225,0,5.000000,14.000000,373299.375000,1.000000,1.000000
440473.63999512,4464056.74000732,11.31999969,230,255,0,5.000000,30.000000,373299.375000,5.000000,1.000000
440473.07999756,4464054.94999878,10.47999954,194,255,0,5.000000,14.000000,373299.562500,1.000000,1.000000
440474.40999939,4464055.81999390,11.90999985,255,254,0,5.000000,12.000000,373299.656250,0.000000,1.000000
440472.04999878,4464055.77000610,11.60999966,243,255,0,5.000000,30.000000,373299.750000,0.000000,1.000000
440472.35000183,4464055.39000122,11.55000019,240,255,0,5.000000,12.000000,373299.968750,0.000000,1.000000
440473.36999084,4464054.97000305,10.72000027,204,255,0,5.000000,26.000000,373300.062500,0.000000,1.000000
440472.72999146,4464054.94999878,9.03999996,132,255,0,5.000000,26.000000,373300.156250,3.000000,1.000000
440472.47999146,4464056.42999451,12.51000023,255,228,0,5.000000,10.000000,373300.156250,0.000000,1.000000
440472.24000122,4464056.05999939,12.47999954,255,229,0,5.000000,10.000000,373300.250000,0.000000,1.000000
440473.71999695,4464055.84999268,11.98999977,255,250,0,5.000000,8.000000,373300.375000,6.000000,1.000000
440473.63000061,4464054.78000061,10.07999992,177,255,0,5.000000,8.000000,373300.468750,12.000000,1.000000
440474.30999329,4464055.39999573,11.23999977,227,255,0,5.000000,6.000000,373300.656250,8.000000,1.000000
440473.74000122,4464054.64000122,10.34000015,188,255,0,5.000000,22.000000,373300.750000,6.000000,1.000000
440473.43999817,4464056.28000061,12.52000046,255,228,0,5.000000,22.000000,373300.750000,2.000000,1.000000
440472.47999146,4464054.74000732,8.98999977,130,255,0,5.000000,22.000000,373300.968750,7.000000,1.000000
440472.15999939,4464056.00999634,12.51000023,255,228,0,5.000000,22.000000,373300.968750,2.000000,1.000000
440473.43999817,4464056.22999756,12.53999996,255,227,0,5.000000,4.000000,373301.062500,8.000000,1.000000
440472.50999023,4464055.20999329,11.56999969,241,255,0,5.000000,4.000000,373301.250000,6.000000,1.000000
440472.35999634,4464055.05000488,10.30000019,186,255,0,5.000000,4.000000,373301.468750,12.000000,1.000000
440473.81998779,4464054.69999878,11.35999966,232,255,0,5.000000,2.000000,373301.562500,23.000000,1.000000
440473.30999329,4464054.61000244,10.35999966,189,255,0,5.000000,2.000000,373301.656250,24.000000,1.000000
440473.22999146,4464055.16000549,12.64000034,255,222,0,5.000000,0.000000,373301.875000,18.000000,1.000000
440472.41999390,4464055.89999573,11.46000004,236,255,0,5.000000,16.000000,373301.968750,10.000000,1.000000
440472.52000000,4464055.09999268,11.63000011,243,255,0,6.000000,13.000000,373357.093750,47.000000,1.000000
440472.05999329,4464055.59999268,10.27999973,186,255,0,6.000000,27.000000,373357.500000,63.000000,1.000000
440472.71999695,4464055.27000610,10.53999996,197,255,0,6.000000,23.000000,373358.593750,63.000000,1.000000
440472.24000122,4464054.72999756,8.96000004,129,255,0,6.000000,19.000000,373359.187500,63.000000,1.000000
440472.22999146,4464054.77000610,9.05000019,133,255,0,6.000000,1.000000,373359.687500,63.000000,1.000000
440473.33999207,4464055.00999634,11.93999958,255,252,0,6.000000,17.000000,373360.000000,63.000000,1.000000
440474.10000183,4464055.20999329,11.30000019,229,255,0,6.000000,1.000000,373360.187500,63.000000,1.000000
440473.46999695,4464054.91000549,10.72999954,204,255,0,6.000000,30.000000,373360.687500,63.000000,1.000000
440473.32999756,4464056.94999878,11.81999969,252,255,0,6.000000,26.000000,373361.593750,63.000000,1.000000
440473.35000183,4464055.47000305,12.55000019,255,226,0,6.000000,22.000000,373362.875000,63.000000,1.000000
440473.81998779,4464056.97999756,11.59000015,242,255,0,6.000000,4.000000,373363.500000,51.000000,1.000000
440473.78998901,4464055.95999329,11.71000004,247,255,0,6.000000,0.000000,373364.500000,63.000000,1.000000
440471.64998962,4464055.92999451,11.43999958,235,255,0,4.000000,11.000000,373233.843750,63.000000,1.000000
440471.97999146,4464055.11000244,11.72999954,248,255,0,4.000000,1.000000,373236.531250,63.000000,1.000000
440471.77999451,4464055.63000671,11.73999977,248,255,0,4.000000,28.000000,373237.437500,63.000000,1.000000
440472.04999878,4464055.34999268,11.81000042,251,255,0,4.000000,6.000000,373238.843750,63.000000,1.000000
440471.32999756,4464056.28000061,12.01000023,255,249,0,4.000000,0.000000,373240.125000,63.000000,1.000000
440472.58999207,4464056.25999634,12.77999973,255,216,0,5.000000,29.000000,373297.375000,1.000000,1.000000
440472.97999146,4464055.38000671,12.76000023,255,217,0,5.000000,7.000000,373298.156250,0.000000,1.000000
440472.63000061,4464055.19000427,11.72000027,247,255,0,5.000000,23.000000,373298.250000,0.000000,1.000000
440471.83999207,4464056.28999512,12.85999966,255,213,0,5.000000,23.000000,373298.468750,0.000000,1.000000
440472.78998901,4464056.05999939,12.78999996,255,216,0,5.000000,21.000000,373298.562500,1.000000,1.000000
440471.70998718,4464056.33000366,11.89000034,255,255,0,5.000000,21.000000,373298.656250,0.000000,1.000000
440473.13999512,4464056.24000732,12.97999954,255,207,0,5.000000,26.000000,373300.062500,1.000000,1.000000
440472.52999451,4464055.36000244,11.71000004,247,255,0,5.000000,10.000000,373300.156250,0.000000,1.000000
440472.17998840,4464056.14000122,12.82999992,255,214,0,5.000000,26.000000,373300.250000,0.000000,1.000000
440472.15999939,4464056.24000732,12.89999962,255,211,0,5.000000,24.000000,373300.656250,1.000000,1.000000
440471.61999084,4464055.92999451,11.56000042,240,255,0,5.000000,8.000000,373300.750000,0.000000,1.000000
440472.08999207,4464056.17000000,12.81999969,255,215,0,5.000000,6.000000,373300.968750,0.000000,1.000000
440473.13999512,4464055.61999695,12.80000019,255,216,0,5.000000,16.000000,373301.875000,8.000000,1.000000
440471.47999146,4464056.16000549,12.06999969,255,247,0,6.000000,29.000000,373356.875000,46.000000,1.000000
440472.82999756,4464056.11999695,12.93000031,255,210,0,6.000000,25.000000,373358.187500,63.000000,1.000000
440472.74999573,4464056.24000732,13.02999973,255,205,0,6.000000,24.000000,373361.781250,63.000000,1.000000
440472.32999756,4464055.91000549,11.97999954,255,251,0,6.000000,6.000000,373362.500000,63.000000,1.000000
440470.92998840,4464056.56999390,2.02999997,0,86,168,4.000000,9.000000,373233.937500,63.000000,1.000000
440470.81998779,4464056.61999695,2.19000006,0,93,161,4.000000,3.000000,373235.812500,63.000000,1.000000
440470.74000122,4464056.59999268,2.02999997,0,86,168,4.000000,1.000000,373236.312500,63.000000,1.000000
440471.02000000,4464058.08000366,2.19000006,0,93,161,5.000000,7.000000,373298.468750,61.000000,1.000000
440470.79999878,4464056.09999268,1.87000000,0,80,174,5.000000,22.000000,373301.750000,63.000000,1.000000
440470.90999939,4464056.44000427,2.19000006,0,93,161,4.000000,25.000000,373233.937500,63.000000,1.000000
440470.85000183,4464055.49000732,2.13000011,0,91,163,4.000000,25.000000,373233.937500,63.000000,1.000000
440470.77000000,4464056.67000000,2.00999999,0,85,169,4.000000,8.000000,373238.437500,63.000000,1.000000
440470.74999573,4464058.16000549,1.86000001,0,79,175,5.000000,27.000000,373297.656250,63.000000,1.000000
440470.88000061,4464058.11000244,2.10999990,0,90,164,5.000000,25.000000,373297.968750,63.000000,1.000000
440470.95998718,4464057.14000122,2.10999990,0,90,164,5.000000,12.000000,373300.375000,57.000000,1.000000
440471.07999756,4464057.70999329,1.82000005,0,77,177,5.000000,24.000000,373301.156250,63.000000,1.000000
440470.95998718,4464057.19000427,2.04999995,0,87,167,5.000000,16.000000,373302.968750,63.000000,1.000000
440470.95998718,4464054.38000671,3.25000000,0,139,115,5.000000,10.000000,373300.750000,38.000000,1.000000
440470.96999695,4464055.50000183,2.38000011,0,101,153,4.000000,5.000000,373235.312500,63.000000,1.000000
440470.88999512,4464054.20999329,2.79999995,0,119,135,5.000000,31.000000,373297.156250,45.000000,1.000000
440471.02999451,4464056.83000366,2.89000010,0,123,131,4.000000,29.000000,373233.031250,52.000000,1.000000
440471.10999634,4464056.89000122,3.29999995,0,141,113,4.000000,9.000000,373234.031250,63.000000,1.000000
440471.07999756,4464055.55000488,2.30999994,0,98,156,4.000000,23.000000,373234.625000,63.000000,1.000000
440470.99999573,4464055.61000244,2.76999998,0,118,136,4.000000,1.000000,373236.437500,63.000000,1.000000
440471.07999756,4464058.17999451,2.26999998,0,97,157,5.000000,14.000000,373299.968750,60.000000,1.000000
440471.02999451,4464054.53000061,3.15000010,0,134,120,5.000000,13.000000,373297.468750,82.000000,1.000000
440470.97999146,4464054.92999451,2.79999995,0,119,135,5.000000,27.000000,373297.750000,42.000000,1.000000
440471.03998901,4464054.38000671,3.09999990,0,132,122,5.000000,25.000000,373298.062500,38.000000,1.000000
440470.92998840,4464054.11000244,2.74000001,0,117,137,5.000000,21.000000,373298.875000,38.000000,1.000000
440470.97999146,4464054.47999756,3.27999997,0,140,114,5.000000,3.000000,373299.250000,35.000000,1.000000
440471.11999084,4464054.36000244,3.27999997,0,140,114,6.000000,20.000000,373363.281250,50.000000,1.000000
440470.96999695,4464056.70999329,3.32999992,0,142,112,4.000000,15.000000,373232.625000,63.000000,1.000000
440470.75999023,4464055.00999634,2.72000003,0,116,138,4.000000,25.000000,373233.937500,63.000000,1.000000
440470.99999573,4464057.05999939,3.30999994,0,142,112,4.000000,24.000000,373238.437500,63.000000,1.000000
440471.07999756,4464055.53000061,2.33999991,0,100,154,4.000000,29.000000,373233.031250,51.000000,1.000000
440471.02000000,4464055.44999878,2.74000001,0,117,137,4.000000,13.000000,373233.031250,51.000000,1.000000
440470.77999451,4464055.58000366,2.32999992,0,99,155,4.000000,9.000000,373233.937500,63.000000,1.000000
440470.77999451,4464055.45999329,2.49000001,0,106,148,4.000000,25.000000,373233.937500,63.000000,1.000000
440471.11999084,4464057.06999390,2.94000006,0,125,129,4.000000,25.000000,373234.031250,63.000000,1.000000
440471.07999756,4464055.52000610,2.72000003,0,116,138,4.000000,9.000000,373234.031250,63.000000,1.000000
440471.13000061,4464057.41000549,3.16000009,0,135,119,4.000000,7.000000,373234.625000,63.000000,1.000000
440471.11999084,4464057.14000122,3.13000011,0,133,121,4.000000,23.000000,373234.625000,63.000000,1.000000
440471.10000183,4464057.44000427,3.16000009,0,135,119,4.000000,21.000000,373235.312500,63.000000,1.000000
440471.06998779,4464056.99000732,3.17000008,0,135,119,4.000000,5.000000,373235.312500,63.000000,1.000000
440470.81998779,4464056.56999390,2.45000005,0,104,150,4.000000,19.000000,373235.812500,63.000000,1.000000
440470.77999451,4464056.64999573,2.93000007,0,125,129,4.000000,1.000000,373236.312500,63.000000,1.000000
440470.81998779,4464055.06999390,3.25000000,0,139,115,4.000000,12.000000,373237.437500,63.000000,1.000000
440470.82999756,4464056.61000244,2.49000001,0,106,148,4.000000,10.000000,373237.937500,63.000000,1.000000
440471.02999451,4464057.03999512,3.29999995,0,141,113,4.000000,26.000000,373237.937500,63.000000,1.000000
440470.86999084,4464057.02000610,3.13000011,0,133,121,4.000000,6.000000,373238.843750,63.000000,1.000000
440471.00999023,4464058.24000732,2.25000000,0,96,158,5.000000,23.000000,373298.468750,61.000000,1.000000
440471.10000183,4464058.27000610,2.33999991,0,100,154,5.000000,21.000000,373298.656250,60.000000,1.000000
440471.08999207,4464058.11999695,2.25000000,0,96,158,5.000000,19.000000,373299.156250,60.000000,1.000000
440471.13000061,4464058.05000488,2.24000001,0,95,159,5.000000,17.000000,373299.656250,60.000000,1.000000
440471.08999207,4464058.30000488,2.35999990,0,100,154,5.000000,1.000000,373299.656250,59.000000,1.000000
440470.94999268,4464058.05000488,2.25000000,0,96,158,5.000000,12.000000,373300.375000,61.000000,1.000000
440470.92998840,4464058.20999329,2.32999992,0,99,155,5.000000,28.000000,373300.375000,61.000000,1.000000
440471.08999207,4464058.13000671,2.28999996,0,97,157,5.000000,24.000000,373301.156250,63.000000,1.000000
440470.96999695,4464058.09999268,2.27999997,0,97,157,5.000000,20.000000,373301.968750,63.000000,1.000000
440471.03998901,4464058.06999390,2.27999997,0,97,157,5.000000,16.000000,373302.968750,63.000000,1.000000
440471.02999451,4464054.17999451,2.55999994,0,109,145,5.000000,27.000000,373297.750000,86.000000,1.000000
440471.05999329,4464054.06999390,2.45000005,0,104,150,5.000000,5.000000,373298.750000,40.000000,1.000000
440470.83999207,4464054.92999451,2.47000003,0,105,149,5.000000,21.000000,373298.875000,40.000000,1.000000
440471.00999023,4464054.14999573,2.60999990,0,111,143,5.000000,3.000000,373299.250000,116.000000,1.000000
440471.05999329,4464054.05000488,2.69000006,0,115,139,5.000000,10.000000,373300.750000,41.000000,1.000000
440470.95998718,4464054.66000549,3.08999991,0,132,122,5.000000,19.000000,373299.250000,36.000000,1.000000
440470.79999878,4464054.67999451,2.94000006,0,125,129,4.000000,31.000000,373232.625000,63.000000,1.000000
440470.85000183,4464054.81999390,2.93000007,0,125,129,5.000000,15.000000,373297.156250,44.000000,1.000000
440471.06998779,4464054.50999634,3.10999990,0,133,121,5.000000,27.000000,373297.750000,39.000000,1.000000
440471.04999878,4464054.55999939,3.18000007,0,136,118,5.000000,21.000000,373298.750000,36.000000,1.000000
440471.13000061,4464054.25000183,3.07999992,0,131,123,5.000000,24.000000,373301.062500,40.000000,1.000000
440470.89998962,4464054.97999756,3.16000009,0,135,119,4.000000,25.000000,373234.031250,63.000000,1.000000
440470.88999512,4464054.36000244,3.17000008,0,135,119,4.000000,25.000000,373234.031250,63.000000,1.000000
440470.86999084,4464054.38000671,3.27999997,0,140,114,4.000000,23.000000,373234.625000,63.000000,1.000000
440470.86999084,4464054.69999878,3.02999997,0,129,125,4.000000,5.000000,373235.312500,63.000000,1.000000
440470.83999207,4464054.28999512,3.30999994,0,142,112,4.000000,5.000000,373235.312500,63.000000,1.000000
440470.99999573,4464054.02000610,3.16000009,0,135,119,5.000000,15.000000,373297.156250,42.000000,1.000000
440470.93999817,4464054.41000549,3.13000011,0,133,121,5.000000,15.000000,373297.156250,43.000000,1.000000
440471.02000000,4464054.31999390,2.95000005,0,126,128,5.000000,29.000000,373297.468750,84.000000,1.000000
440471.02000000,4464054.67999451,3.17000008,0,135,119,5.000000,29.000000,373297.468750,82.000000,1.000000
440471.06998779,4464054.36999695,2.97000003,0,127,127,5.000000,11.000000,373297.750000,81.000000,1.000000
440471.02000000,4464054.25999634,2.75999999,0,118,136,5.000000,9.000000,373298.062500,40.000000,1.000000
440471.02000000,4464054.61000244,3.14000010,0,134,120,5.000000,9.000000,373298.062500,38.000000,1.000000
440471.05999329,4464054.19999878,2.73000002,0,116,138,5.000000,21.000000,373298.750000,104.000000,1.000000
440471.05999329,4464054.41000549,3.13000011,0,133,121,5.000000,5.000000,373298.750000,102.000000,1.000000
440470.96999695,4464053.92000000,3.07999992,0,131,123,5.000000,5.000000,373298.875000,35.000000,1.000000
440470.89998962,4464054.69999878,3.15000010,0,134,120,5.000000,5.000000,373298.875000,36.000000,1.000000
440471.02999451,4464053.89000122,2.96000004,0,126,128,5.000000,19.000000,373299.250000,35.000000,1.000000
440470.99999573,4464054.27000610,3.03999996,0,130,124,5.000000,19.000000,373299.250000,36.000000,1.000000
440470.93999817,4464054.92000000,2.77999997,0,118,136,5.000000,3.000000,373299.250000,38.000000,1.000000
440470.91999390,4464053.99000732,3.05999994,0,130,124,5.000000,12.000000,373300.375000,36.000000,1.000000
440470.89998962,4464054.14000122,3.29999995,0,141,113,5.000000,28.000000,373300.375000,36.000000,1.000000
440471.02999451,4464054.19000427,2.86999989,0,122,132,5.000000,26.000000,373300.750000,40.000000,1.000000
440470.94999268,4464054.53999512,3.21000004,0,137,117,5.000000,26.000000,373300.750000,38.000000,1.000000
440470.97999146,4464054.81999390,2.84999990,0,121,133,5.000000,10.000000,373300.750000,40.000000,1.000000
440471.07999756,4464054.47000305,3.25000000,0,139,115,5.000000,8.000000,373301.062500,39.000000,1.000000
440471.06998779,4464054.61999695,3.22000003,0,137,117,5.000000,24.000000,373301.062500,39.000000,1.000000
440470.82999756,4464054.08000366,3.49000001,0,149,105,5.000000,16.000000,373302.875000,51.000000,1.000000
440471.02999451,4464054.77000610,3.72000003,0,159,95,6.000000,29.000000,373356.781250,47.000000,1.000000
440470.79999878,4464055.74000732,3.90000010,0,166,88,5.000000,24.000000,373301.156250,92.000000,1.000000
440470.86999084,4464055.52000610,3.71000004,0,158,96,4.000000,15.000000,373232.625000,63.000000,1.000000
440470.78998901,4464056.86999695,3.56999993,0,152,102,4.000000,25.000000,373233.937500,63.000000,1.000000
440470.82999756,4464056.78000061,3.57999992,0,153,101,4.000000,19.000000,373235.812500,63.000000,1.000000
440470.89998962,4464055.42999451,3.82999992,0,163,91,5.000000,28.000000,373300.375000,43.000000,1.000000
440471.02000000,4464054.50999634,3.59999990,0,154,100,4.000000,27.000000,373233.531250,63.000000,1.000000
440470.93999817,4464055.58000366,4.42999983,0,189,65,4.000000,21.000000,373235.312500,63.000000,1.000000
440470.80999329,4464054.14000122,3.33999991,0,142,112,5.000000,23.000000,373298.562500,35.000000,1.000000
440471.00999023,4464054.45999329,3.35999990,0,143,111,6.000000,24.000000,373361.687500,63.000000,1.000000
440470.91999390,4464056.78999512,3.64000010,0,155,99,4.000000,29.000000,373233.031250,53.000000,1.000000
440471.06998779,4464056.50000183,3.68000007,0,157,97,4.000000,7.000000,373234.625000,63.000000,1.000000
440471.04999878,4464056.05000488,4.17000008,0,178,76,4.000000,30.000000,373236.812500,63.000000,1.000000
440470.88000061,4464055.39999573,3.58999991,0,154,100,5.000000,3.000000,373299.250000,43.000000,1.000000
440470.82999756,4464055.95999329,3.93000007,0,168,86,4.000000,6.000000,373238.843750,63.000000,1.000000
440470.97999146,4464055.00000183,4.23000002,0,180,74,5.000000,21.000000,373298.750000,39.000000,1.000000
440470.91999390,4464056.69999878,3.64000010,0,155,99,4.000000,31.000000,373232.625000,63.000000,1.000000
440470.89998962,4464056.41000549,3.74000001,0,160,94,4.000000,15.000000,373232.625000,63.000000,1.000000
440470.86999084,4464055.81999390,3.60999990,0,154,100,4.000000,31.000000,373232.625000,63.000000,1.000000
440470.90999939,4464056.56999390,3.81999993,0,163,91,4.000000,13.000000,373233.031250,53.000000,1.000000
440470.89998962,4464055.83000366,3.53999996,0,151,103,4.000000,29.000000,373233.031250,52.000000,1.000000
440470.79999878,4464056.34999268,3.35999990,0,143,111,4.000000,9.000000,373233.937500,63.000000,1.000000
440471.07999756,4464056.83000366,3.55999994,0,152,102,4.000000,25.000000,373234.031250,63.000000,1.000000
440471.02000000,4464055.94000427,3.56999993,0,152,102,4.000000,25.000000,373234.031250,63.000000,1.000000
440470.99999573,4464055.69999878,3.72000003,0,159,95,4.000000,9.000000,373234.031250,63.000000,1.000000
440471.07999756,4464056.95999329,3.48000002,0,148,106,4.000000,7.000000,373234.625000,63.000000,1.000000
440471.02999451,4464056.19999878,4.07000017,0,174,80,4.000000,7.000000,373234.625000,63.000000,1.000000
440471.02000000,4464055.95999329,3.64000010,0,155,99,4.000000,23.000000,373234.625000,63.000000,1.000000
440471.05999329,4464056.95999329,3.45000005,0,148,106,4.000000,21.000000,373235.312500,63.000000,1.000000
440471.02000000,4464056.58000366,3.75000000,0,160,94,4.000000,21.000000,373235.312500,63.000000,1.000000
440471.00999023,4464056.22000305,4.09000015,0,174,80,4.000000,21.000000,373235.312500,63.000000,1.000000
440470.97999146,4464055.88000671,3.69000006,0,157,97,4.000000,5.000000,373235.312500,63.000000,1.000000
440470.95998718,4464055.67999451,3.75999999,0,160,94,4.000000,21.000000,373235.312500,63.000000,1.000000
440470.85000183,4464056.86000244,3.34999990,0,143,111,4.000000,3.000000,373235.812500,63.000000,1.000000
440470.83999207,4464056.55000488,3.75999999,0,160,94,4.000000,3.000000,373235.812500,63.000000,1.000000
440470.81998779,4464057.02000610,3.35999990,0,143,111,4.000000,17.000000,373236.312500,63.000000,1.000000
440470.80999329,4464056.67999451,3.84999990,0,165,89,4.000000,17.000000,373236.312500,63.000000,1.000000
440471.10999634,4464056.11999695,4.19000006,0,179,75,4.000000,17.000000,373236.437500,63.000000,1.000000
440471.08999207,4464056.72000305,3.73000002,0,160,94,4.000000,28.000000,373237.437500,63.000000,1.000000
440471.05999329,4464056.94999878,3.77999997,0,162,92,4.000000,10.000000,373237.937500,63.000000,1.000000
440471.02000000,4464056.72999756,3.81999993,0,163,91,4.000000,26.000000,373237.937500,63.000000,1.000000
440471.04999878,4464057.00999634,3.75000000,0,160,94,4.000000,8.000000,373238.437500,63.000000,1.000000
440470.99999573,4464056.75999634,3.86999989,0,166,88,4.000000,24.000000,373238.437500,63.000000,1.000000
440470.91999390,4464056.28000061,4.07999992,0,174,80,4.000000,24.000000,373238.437500,63.000000,1.000000
440470.92998840,4464056.84999268,3.85999990,0,165,89,4.000000,6.000000,373238.843750,63.000000,1.000000
440470.99000122,4464055.72000305,3.80999994,0,163,91,4.000000,7.000000,373234.625000,63.000000,1.000000
