//X,Y,Z,R,G,B,Point Source ID,User Data,Time,Intensity,Classification
440409.96999695,4464071.84999268,4.73000002,0,202,52,5.000000,30.000000,373311.562500,63.000000,1.000000
440410.74999573,4464070.06999390,5.01000023,0,214,40,5.000000,12.000000,373311.781250,63.000000,1.000000
440412.10000183,4464069.47999756,5.48999977,0,235,19,5.000000,26.000000,373311.875000,63.000000,1.000000
440409.99999573,4464070.14999573,4.48999977,0,192,62,5.000000,12.000000,373311.875000,63.000000,1.000000
440409.88999512,4464071.72999756,4.51999998,0,193,61,5.000000,28.000000,373311.875000,63.000000,1.000000
440408.91999390,4464074.50000183,4.67999983,0,200,54,5.000000,12.000000,373311.968750,63.000000,1.000000
440412.02000000,4464071.47999756,4.94999981,0,212,42,5.000000,8.000000,373312.187500,63.000000,1.000000
440412.02999451,4464071.69999878,4.84000015,0,207,47,5.000000,24.000000,373312.187500,63.000000,1.000000
440409.45999481,4464071.83000366,4.80999994,0,206,48,5.000000,10.000000,373312.281250,63.000000,1.000000
440409.36999084,4464074.25999634,4.51999998,0,193,61,5.000000,10.000000,373312.281250,63.000000,1.000000
440409.03999664,4464074.13000671,4.73000002,0,202,52,5.000000,10.000000,373312.375000,63.000000,1.000000
440408.94999268,4464074.64999573,5.05000019,0,216,38,5.000000,26.000000,373312.375000,63.000000,1.000000
440410.98999359,4464070.02000610,5.25000000,0,225,29,5.000000,24.000000,373312.468750,63.000000,1.000000
440410.89999725,4464070.17000000,5.59999990,0,240,14,5.000000,8.000000,373312.468750,63.000000,1.000000
440410.35999634,4464071.14999573,5.40999985,0,231,23,5.000000,24.000000,373312.562500,63.000000,1.000000
440409.80999329,4464070.06999390,4.76000023,0,204,50,5.000000,8.000000,373312.687500,63.000000,1.000000
440411.99999573,4464071.53999512,4.86999989,0,208,46,5.000000,22.000000,373312.687500,63.000000,1.000000
440409.68999817,4464071.02000610,4.67000008,0,200,54,5.000000,24.000000,373312.687500,63.000000,1.000000
440411.97999146,4464071.78999512,4.92000008,0,210,44,5.000000,6.000000,373312.687500,63.000000,1.000000
440409.80999329,4464071.58999817,4.46999979,0,191,63,5.000000,8.000000,373312.687500,63.000000,1.000000
440409.62999298,4464071.69000427,4.78000021,0,204,50,5.000000,8.000000,373312.687500,63.000000,1.000000
440410.64999725,4464071.42999451,4.98999977,0,213,41,5.000000,6.000000,373312.875000,63.000000,1.000000
440412.10000183,4464069.47000305,5.51000023,0,236,18,5.000000,20.000000,373312.968750,63.000000,1.000000
440409.97999146,4464070.72000305,4.63999987,0,198,56,5.000000,22.000000,373312.968750,63.000000,1.000000
440409.85999634,4464070.78999512,5.17000008,0,221,33,5.000000,6.000000,373312.968750,63.000000,1.000000
440409.20999481,4464074.03000061,4.61000013,0,197,57,5.000000,6.000000,373313.062500,63.000000,1.000000
440409.19999268,4464074.17000000,4.69999981,0,201,53,5.000000,22.000000,373313.062500,63.000000,1.000000
440408.61999084,4464074.53999512,4.65000010,0,198,56,5.000000,22.000000,373313.187500,63.000000,1.000000
440408.33999207,4464074.63000671,4.61000013,0,197,57,5.000000,22.000000,373313.281250,63.000000,1.000000
440410.39999725,4464070.44000427,4.53000021,0,194,60,5.000000,4.000000,373313.375000,62.000000,1.000000
440409.59999420,4464070.78000061,4.48000002,0,192,62,5.000000,20.000000,373313.468750,63.000000,1.000000
440409.78999664,4464071.55000488,4.51000023,0,192,62,5.000000,20.000000,373313.468750,62.000000,1.000000
440409.55999329,4464071.64999573,4.80999994,0,206,48,5.000000,20.000000,373313.468750,62.000000,1.000000
440411.32999756,4464070.52000610,5.65000010,0,242,12,5.000000,18.000000,373313.562500,100.000000,1.000000
440409.08999207,4464073.95999329,4.86000013,0,208,46,5.000000,20.000000,373313.562500,62.000000,1.000000
440408.37999298,4464074.58000366,4.57999992,0,195,59,5.000000,4.000000,373313.687500,62.000000,1.000000
440411.97999146,4464071.11000244,4.90999985,0,210,44,5.000000,16.000000,373313.875000,63.000000,1.000000
440409.41999390,4464071.84999268,4.84999990,0,207,47,5.000000,18.000000,373313.875000,100.000000,1.000000
440411.27999451,4464070.45999329,5.61000013,0,240,14,5.000000,16.000000,373313.968750,63.000000,1.000000
440411.24999573,4464070.67000000,5.69999981,0,244,10,5.000000,0.000000,373313.968750,63.000000,1.000000
440410.93999817,4464069.92999451,4.55000019,0,195,59,5.000000,16.000000,373314.187500,63.000000,1.000000
440408.49999573,4464074.78000061,4.55000019,0,195,59,5.000000,2.000000,373314.187500,100.000000,1.000000
440410.38999512,4464071.25999634,5.51000023,0,236,18,5.000000,16.000000,373314.281250,63.000000,1.000000
440409.98999359,4464070.11000244,4.69999981,0,201,53,5.000000,0.000000,373314.375000,63.000000,1.000000
440410.02999451,4464070.34999268,4.51000023,0,192,62,5.000000,16.000000,373314.375000,63.000000,1.000000
440409.77999451,4464070.78999512,4.57000017,0,195,59,5.000000,0.000000,373314.375000,63.000000,1.000000
440409.77999451,4464070.97999756,4.51999998,0,193,61,5.000000,16.000000,373314.375000,63.000000,1.000000
440410.00999786,4464071.67999451,4.78999996,0,204,50,5.000000,16.000000,373314.375000,63.000000,1.000000
440410.61999084,4464070.08999817,4.90999985,0,210,44,6.000000,1.000000,373348.687500,63.000000,1.000000
440411.96999695,4464069.75999634,5.67999983,0,243,11,6.000000,8.000000,373351.187500,63.000000,1.000000
440412.50999023,4464069.64999573,5.30000019,0,227,27,6.000000,20.000000,373352.187500,56.000000,1.000000
440411.44999268,4464077.14000122,4.50000000,0,192,62,4.000000,31.000000,373221.312500,63.000000,1.000000
440411.08999207,4464078.84999268,4.67000008,0,200,54,4.000000,13.000000,373221.718750,62.000000,1.000000
440409.37999298,4464077.59999268,5.01999998,0,215,39,4.000000,11.000000,373221.812500,63.000000,1.000000
440410.87999298,4464079.06999390,4.59000015,0,196,58,4.000000,23.000000,373222.812500,63.000000,1.000000
440411.07999756,4464078.94000427,4.76999998,0,204,50,4.000000,3.000000,373223.625000,63.000000,1.000000
440410.90999176,4464076.33999817,4.73000002,0,202,52,4.000000,3.000000,373223.625000,63.000000,1.000000
440410.63999512,4464078.97999756,4.51999998,0,193,61,4.000000,30.000000,373224.312500,63.000000,1.000000
440410.37999298,4464075.91000549,4.57999992,0,195,59,4.000000,30.000000,373224.312500,63.000000,1.000000
440409.44999268,4464078.11999695,4.98999977,0,213,41,4.000000,28.000000,373224.531250,63.000000,1.000000
440411.47999146,4464077.30999939,4.50000000,0,192,62,4.000000,14.000000,373224.531250,63.000000,1.000000
440411.45999481,4464076.97999756,4.67999983,0,200,54,4.000000,14.000000,373224.531250,63.000000,1.000000
440411.29999115,4464077.44999878,4.61000013,0,197,57,4.000000,12.000000,373224.906250,63.000000,1.000000
440410.40999176,4464078.97999756,4.65000010,0,198,56,4.000000,10.000000,373225.125000,63.000000,1.000000
440410.80999329,4464079.03999512,4.69000006,0,201,53,4.000000,10.000000,373225.218750,63.000000,1.000000
440410.43999817,4464079.05000488,4.48999977,0,192,62,4.000000,24.000000,373225.531250,63.000000,1.000000
440410.42999603,4464078.83999817,4.78000021,0,204,50,4.000000,8.000000,373225.531250,63.000000,1.000000
440410.39999725,4464078.14000122,5.26000023,0,225,29,4.000000,8.000000,373225.531250,63.000000,1.000000
440411.21999695,4464077.30999939,4.78000021,0,204,50,4.000000,24.000000,373225.906250,63.000000,1.000000
440410.25999786,4464079.17000000,4.46000004,0,191,63,4.000000,22.000000,373226.125000,63.000000,1.000000
440411.72999146,4464077.75999634,5.21999979,0,223,31,4.000000,4.000000,373226.906250,61.000000,1.000000
440411.50999786,4464077.38000671,4.65999985,0,199,55,4.000000,20.000000,373226.906250,61.000000,1.000000
440412.07999756,4464077.59999268,5.32000017,0,228,26,4.000000,4.000000,373227.031250,61.000000,1.000000
440411.30999329,4464077.42999451,4.80000019,0,205,49,4.000000,0.000000,373227.812500,63.000000,1.000000
440412.02000000,4464077.77000610,5.25000000,0,225,29,4.000000,0.000000,373227.906250,63.000000,1.000000
440412.11999084,4464076.55000488,4.96000004,0,212,42,5.000000,13.000000,373307.875000,59.000000,1.000000
440412.10999634,4464076.52000610,4.96000004,0,212,42,5.000000,27.000000,373308.375000,63.000000,1.000000
440411.55999329,4464076.99000732,4.53999996,0,194,60,5.000000,9.000000,373308.968750,63.000000,1.000000
440410.42999603,4464077.64000122,5.26000023,0,225,29,5.000000,9.000000,373309.187500,63.000000,1.000000
440411.75999786,4464076.39000122,4.71999979,0,201,53,5.000000,23.000000,373309.375000,63.000000,1.000000
440411.71999695,4464076.67999451,4.71000004,0,201,53,5.000000,7.000000,373309.375000,63.000000,1.000000
440411.64999725,4464076.64000122,4.67000008,0,200,54,5.000000,5.000000,373309.781250,63.000000,1.000000
440411.59999420,4464076.89000122,4.55000019,0,195,59,5.000000,21.000000,373309.781250,63.000000,1.000000
440411.41999390,4464076.78999512,4.61000013,0,197,57,5.000000,5.000000,373309.875000,63.000000,1.000000
440411.10999634,4464076.11000244,4.82999992,0,207,47,5.000000,21.000000,373309.968750,63.000000,1.000000
440410.54999115,4464077.00999634,4.90999985,0,210,44,5.000000,5.000000,373310.062500,63.000000,1.000000
440411.70999481,4464076.61999695,4.76000023,0,204,50,5.000000,3.000000,373310.281250,63.000000,1.000000
440411.92998840,4464076.41000549,5.17000008,0,221,33,5.000000,17.000000,373310.468750,100.000000,1.000000
440411.90999939,4464076.64000122,5.26999998,0,225,29,5.000000,1.000000,373310.468750,100.000000,1.000000
440411.18999817,4464077.14999573,5.13000011,0,219,35,5.000000,17.000000,373310.687500,63.000000,1.000000
440410.76999237,4464077.25999634,5.17999983,0,222,32,5.000000,17.000000,373310.781250,63.000000,1.000000
440412.15999939,4464076.58000366,5.21000004,0,223,31,5.000000,14.000000,373310.968750,63.000000,1.000000
440412.10999634,4464076.53000061,5.23999977,0,224,30,5.000000,30.000000,373311.062500,63.000000,1.000000
440411.88000061,4464076.30999939,5.13000011,0,219,35,5.000000,30.000000,373311.187500,63.000000,1.000000
440411.81998779,4464076.72999756,5.28999996,0,226,28,5.000000,30.000000,373311.187500,63.000000,1.000000
440412.10000183,4464076.33000366,5.03000021,0,215,39,5.000000,28.000000,373311.468750,63.000000,1.000000
440412.02000000,4464076.61000244,5.48999977,0,235,19,5.000000,28.000000,373311.468750,63.000000,1.000000
440411.71999695,4464076.53000061,4.78000021,0,204,50,5.000000,28.000000,373311.562500,63.000000,1.000000
440410.96999695,4464077.42000000,5.26000023,0,225,29,5.000000,12.000000,373311.687500,63.000000,1.000000
440412.47999146,4464076.69000427,5.23999977,0,224,30,5.000000,10.000000,373311.781250,63.000000,1.000000
440411.68999817,4464076.33000366,4.69999981,0,201,53,5.000000,26.000000,373311.875000,63.000000,1.000000
440411.62999298,4464077.02000610,5.05000019,0,216,38,5.000000,10.000000,373311.875000,63.000000,1.000000
440411.57999756,4464077.11000244,5.26000023,0,225,29,5.000000,26.000000,373311.875000,63.000000,1.000000
440410.85999634,4464077.11000244,5.26000023,0,225,29,5.000000,26.000000,373311.968750,63.000000,1.000000
440412.35999634,4464076.39999573,5.03000021,0,215,39,5.000000,8.000000,373312.062500,63.000000,1.000000
440412.32999756,4464076.53000061,5.15999985,0,221,33,5.000000,24.000000,373312.062500,63.000000,1.000000
440411.67999603,4464076.86000244,4.57999992,0,195,59,5.000000,8.000000,373312.187500,63.000000,1.000000
440411.62999298,4464076.94999878,4.78999996,0,204,50,5.000000,24.000000,373312.187500,63.000000,1.000000
440411.57999756,4464077.14000122,5.15999985,0,221,33,5.000000,8.000000,373312.187500,63.000000,1.000000
440411.04999115,4464077.14000122,5.07000017,0,217,37,5.000000,8.000000,373312.375000,63.000000,1.000000
440411.01999237,4464077.28000061,5.19999981,0,222,32,5.000000,24.000000,373312.375000,63.000000,1.000000
440410.51999237,4464076.92999451,5.11000013,0,219,35,5.000000,8.000000,373312.468750,63.000000,1.000000
440408.19999268,4464078.83000366,4.63000011,0,198,56,5.000000,26.000000,373312.468750,63.000000,1.000000
440411.68999817,4464076.88000671,4.61000013,0,197,57,5.000000,22.000000,373312.687500,63.000000,1.000000
440411.61999084,4464077.03999512,5.03000021,0,215,39,5.000000,6.000000,373312.687500,63.000000,1.000000
440411.54999115,4464077.08000366,5.34999990,0,229,25,5.000000,22.000000,373312.687500,63.000000,1.000000
440410.84999420,4464076.94999878,5.15999985,0,221,33,5.000000,22.000000,373312.781250,63.000000,1.000000
440411.95998718,4464076.33999817,5.17000008,0,221,33,5.000000,20.000000,373312.968750,61.000000,1.000000
440411.94999268,4464076.58000366,5.21999979,0,223,31,5.000000,4.000000,373312.968750,61.000000,1.000000
440411.80999329,4464076.61999695,5.19000006,0,222,32,5.000000,18.000000,373313.468750,100.000000,1.000000
440411.74999573,4464076.80000488,4.84999990,0,207,47,5.000000,16.000000,373313.875000,63.000000,1.000000
440411.71999695,4464077.03000061,5.11999989,0,219,35,5.000000,0.000000,373313.875000,63.000000,1.000000
440411.27999451,4464077.09999268,5.17000008,0,221,33,5.000000,0.000000,373313.968750,63.000000,1.000000
440411.21999695,4464077.00000183,5.05999994,0,216,38,5.000000,16.000000,373314.062500,63.000000,1.000000
440410.36999084,4464077.94000427,5.19999981,0,222,32,5.000000,0.000000,373314.281250,63.000000,1.000000
440406.81999542,4464076.06999390,4.53000021,0,194,60,4.000000,15.000000,373220.406250,63.000000,1.000000
440409.18999817,4464075.55000488,5.00000000,0,214,40,4.000000,15.000000,373220.906250,63.000000,1.000000
440409.44999268,4464070.27000610,5.07999992,0,217,37,4.000000,31.000000,373220.906250,63.000000,1.000000
440410.23999359,4464069.94999878,4.92999983,0,211,43,4.000000,15.000000,373221.031250,63.000000,1.000000
440410.23999359,4464069.78000061,4.96999979,0,213,41,4.000000,31.000000,373221.031250,63.000000,1.000000
440410.24999573,4464069.47999756,5.00000000,0,214,40,4.000000,15.000000,373221.031250,63.000000,1.000000
440410.32999756,4464078.89000122,5.63999987,0,241,13,4.000000,15.000000,373221.125000,63.000000,1.000000
440411.03999664,4464070.05999939,6.17000008,9,255,0,4.000000,31.000000,373221.218750,63.000000,1.000000
440409.30999329,4464069.47000305,4.76999998,0,204,50,4.000000,13.000000,373221.312500,59.000000,1.000000
440411.72999146,4464076.80999939,5.32999992,0,228,26,4.000000,31.000000,373221.406250,63.000000,1.000000
440409.72999146,4464070.09999268,4.82999992,0,207,47,4.000000,13.000000,373221.406250,59.000000,1.000000
440407.85999634,4464079.11000244,5.23000002,0,224,30,4.000000,27.000000,373221.500000,62.000000,1.000000
440410.14999725,4464073.53000061,5.32000017,0,228,26,4.000000,13.000000,373221.531250,61.000000,1.000000
440408.36999084,4464075.00999634,4.88999987,0,209,45,4.000000,27.000000,373221.625000,63.000000,1.000000
440408.74999573,4464076.80000488,5.07000017,0,217,37,4.000000,11.000000,373221.718750,63.000000,1.000000
440408.77999451,4464075.16000549,4.94999981,0,212,42,4.000000,27.000000,373221.718750,63.000000,1.000000
440409.35999634,4464075.64999573,4.88999987,0,209,45,4.000000,27.000000,373221.812500,63.000000,1.000000
440409.36999084,4464069.74000732,4.71999979,0,201,53,4.000000,11.000000,373221.812500,63.000000,1.000000
440409.36999084,4464069.56999390,4.78000021,0,204,50,4.000000,27.000000,373221.812500,63.000000,1.000000
440407.93999817,4464079.19999878,5.26999998,0,225,29,4.000000,25.000000,373221.906250,61.000000,1.000000
440410.07999756,4464073.59999268,5.36999989,0,230,24,4.000000,11.000000,373221.906250,63.000000,1.000000
440408.64999725,4464077.11999695,4.59000015,0,196,58,4.000000,9.000000,373222.031250,63.000000,1.000000
440410.77999451,4464069.30999939,5.07000017,0,217,37,4.000000,27.000000,373222.031250,63.000000,1.000000
440409.55999329,4464075.30000488,4.98000002,0,213,41,4.000000,9.000000,373222.312500,63.000000,1.000000
440409.45999481,4464070.20999329,5.09000015,0,218,36,4.000000,9.000000,373222.312500,63.000000,1.000000
440409.45999481,4464069.67999451,4.84999990,0,207,47,4.000000,9.000000,373222.312500,63.000000,1.000000
440410.26999237,4464078.92000000,5.55000019,0,237,17,4.000000,25.000000,373222.406250,62.000000,1.000000
440410.25999786,4464077.49000732,5.30000019,0,227,27,4.000000,25.000000,373222.406250,63.000000,1.000000
440410.18999817,4464073.78999512,5.28000021,0,226,28,4.000000,25.000000,373222.406250,63.000000,1.000000
440410.10999634,4464069.28999512,4.96000004,0,212,42,4.000000,9.000000,373222.406250,63.000000,1.000000
440410.96999695,4464070.25999634,6.17000008,9,255,0,4.000000,25.000000,373222.531250,63.000000,1.000000
440409.61999084,4464077.92000000,5.17000008,0,221,33,4.000000,23.000000,373222.625000,63.000000,1.000000
440411.56999542,4464069.86999695,5.40000010,0,231,23,4.000000,25.000000,373222.625000,63.000000,1.000000
440410.21999695,4464078.91000549,5.48000002,0,234,20,4.000000,23.000000,373222.718750,62.000000,1.000000
440410.15999176,4464077.58000366,5.46000004,0,234,20,4.000000,23.000000,373222.718750,63.000000,1.000000
440410.53999664,4464070.13000671,5.50000000,0,235,19,4.000000,23.000000,373222.812500,63.000000,1.000000
440410.20999481,4464073.67000000,5.26999998,0,225,29,4.000000,5.000000,373223.125000,63.000000,1.000000
440412.49000122,4464072.44000427,6.07000017,5,255,0,4.000000,21.000000,373223.531250,63.000000,1.000000
440410.51999237,4464070.19999878,5.51999998,0,236,18,4.000000,19.000000,373223.625000,63.000000,1.000000
440409.56999542,4464077.95999329,5.17999983,0,222,32,4.000000,1.000000,373223.812500,63.000000,1.000000
440412.05999329,4464076.63000671,5.86999989,0,251,3,4.000000,3.000000,373223.906250,63.000000,1.000000
440409.41999390,4464078.05999939,5.13999987,0,220,34,4.000000,14.000000,373224.125000,63.000000,1.000000
440411.44999268,4464076.94000427,5.26999998,0,225,29,4.000000,17.000000,373224.125000,63.000000,1.000000
440411.41999390,4464076.66000549,5.26999998,0,225,29,4.000000,1.000000,373224.125000,63.000000,1.000000
440410.86999084,4464069.39000122,5.44000006,0,233,21,4.000000,17.000000,373224.125000,63.000000,1.000000
440408.12999298,4464074.91000549,4.84000015,0,207,47,4.000000,28.000000,373224.312500,63.000000,1.000000
440409.00999786,4464077.75999634,5.26000023,0,225,29,4.000000,28.000000,373224.406250,63.000000,1.000000
440407.38999512,4464078.44999878,4.53999996,0,194,60,4.000000,26.000000,373224.531250,63.000000,1.000000
440411.47999146,4464076.81999390,5.36999989,0,230,24,4.000000,14.000000,373224.531250,63.000000,1.000000
440409.72999146,4464069.95999329,4.88999987,0,209,45,4.000000,28.000000,373224.718750,63.000000,1.000000
440409.74999573,4464070.20999329,4.82999992,0,207,47,4.000000,26.000000,373225.218750,63.000000,1.000000
440409.42999603,4464075.59999268,4.98999977,0,213,41,4.000000,24.000000,373225.406250,63.000000,1.000000
440409.64999725,4464070.09999268,4.73000002,0,202,52,4.000000,8.000000,373225.625000,63.000000,1.000000
440411.97999146,4464070.00000183,6.19000006,10,255,0,4.000000,10.000000,373225.625000,63.000000,1.000000
440409.70999481,4464070.08000366,5.03999996,0,216,38,4.000000,24.000000,373225.625000,63.000000,1.000000
440411.27999451,4464077.11999695,5.42000008,0,232,22,4.000000,24.000000,373225.906250,63.000000,1.000000
440411.25999786,4464076.89999573,5.40000010,0,231,23,4.000000,8.000000,373225.906250,63.000000,1.000000
440410.18999817,4464070.03000061,5.78999996,0,248,6,4.000000,24.000000,373225.906250,63.000000,1.000000
440410.59999420,4464070.36999695,5.57000017,0,238,16,4.000000,24.000000,373226.031250,63.000000,1.000000
440410.39999725,4464079.03999512,5.30000019,0,227,27,4.000000,22.000000,373226.125000,63.000000,1.000000
440410.41999390,4464078.86999695,5.67999983,0,243,11,4.000000,6.000000,373226.125000,63.000000,1.000000
440409.75999786,4464075.33000366,4.96999979,0,213,41,4.000000,22.000000,373226.125000,63.000000,1.000000
440409.72999146,4464075.11000244,5.07999992,0,217,37,4.000000,6.000000,373226.125000,63.000000,1.000000
440411.76999237,4464070.20999329,6.21000004,11,255,0,4.000000,24.000000,373226.218750,63.000000,1.000000
440411.25999786,4464077.05999939,5.53999996,0,237,17,4.000000,6.000000,373226.312500,63.000000,1.000000
440411.22999146,4464076.88000671,5.40000010,0,231,23,4.000000,22.000000,373226.312500,63.000000,1.000000
440411.88999512,4464077.53999512,5.69000006,0,243,11,4.000000,22.000000,373226.406250,63.000000,1.000000
440409.76999237,4464075.25000183,5.03999996,0,216,38,4.000000,20.000000,373226.531250,61.000000,1.000000
440411.18999817,4464077.24000732,5.76000023,0,246,8,4.000000,20.000000,373226.718750,61.000000,1.000000
440411.02999451,4464076.78999512,5.23000002,0,224,30,4.000000,4.000000,373226.718750,61.000000,1.000000
440410.01999237,4464071.44000427,5.90999985,0,253,1,4.000000,20.000000,373226.718750,60.000000,1.000000
440409.73999359,4464070.28999512,4.73000002,0,202,52,4.000000,20.000000,373226.718750,59.000000,1.000000
440409.75999786,4464070.14000122,5.01999998,0,215,39,4.000000,4.000000,373226.718750,59.000000,1.000000
440409.88999512,4464070.00000183,5.32000017,0,228,26,4.000000,20.000000,373226.812500,59.000000,1.000000
440407.39999725,4464078.50000183,4.65999985,0,199,55,4.000000,0.000000,373226.906250,63.000000,1.000000
440412.22999146,4464077.67000000,5.94999981,0,255,0,4.000000,20.000000,373227.031250,61.000000,1.000000
440410.94999268,4464077.22000305,5.55999994,0,238,16,4.000000,18.000000,373227.218750,100.000000,1.000000
440411.91999390,4464070.28000061,6.23999977,12,255,0,4.000000,20.000000,373227.218750,59.000000,1.000000
440410.50999786,4464078.97999756,5.65000010,0,242,12,4.000000,16.000000,373227.531250,63.000000,1.000000
440412.24999573,4464077.83999817,5.90999985,0,253,1,4.000000,16.000000,373227.906250,63.000000,1.000000
440412.27000000,4464070.39999573,6.21000004,11,255,0,5.000000,15.000000,373307.656250,63.000000,1.000000
440411.60999634,4464071.27000610,6.15000010,8,255,0,5.000000,15.000000,373307.781250,63.000000,1.000000
440411.44999268,4464069.30999939,5.30999994,0,227,27,5.000000,31.000000,373307.875000,63.000000,1.000000
440411.41999390,4464069.55000488,5.40000010,0,231,23,5.000000,15.000000,373307.875000,63.000000,1.000000
440409.82999756,4464077.25999634,5.59000015,0,239,15,5.000000,15.000000,373307.875000,63.000000,1.000000
440410.96999695,4464070.34999268,6.15999985,8,255,0,5.000000,15.000000,373307.968750,63.000000,1.000000
440410.81999542,4464070.86000244,5.94999981,0,255,0,5.000000,15.000000,373307.968750,63.000000,1.000000
440410.55999329,4464070.31999390,5.73000002,0,245,9,5.000000,15.000000,373308.062500,63.000000,1.000000
440410.41999390,4464070.94000427,5.65999985,0,242,12,5.000000,31.000000,373308.062500,63.000000,1.000000
440410.33999207,4464071.39000122,5.92000008,0,253,1,5.000000,31.000000,373308.062500,63.000000,1.000000
440410.31999542,4464071.59999268,6.01000023,2,255,0,5.000000,15.000000,373308.062500,63.000000,1.000000
440408.81999542,4464078.69999878,5.48000002,0,234,20,5.000000,31.000000,373308.062500,63.000000,1.000000
440412.22999146,4464070.44000427,6.30000019,14,255,0,5.000000,13.000000,373308.156250,119.000000,1.000000
440409.86999084,4464070.94000427,5.48000002,0,234,20,5.000000,31.000000,373308.156250,63.000000,1.000000
440409.61999084,4464072.11999695,5.05000019,0,216,38,5.000000,15.000000,373308.156250,63.000000,1.000000
440408.35999634,4464078.42999451,5.13999987,0,220,34,5.000000,15.000000,373308.156250,63.000000,1.000000
440411.79999878,4464070.50000183,6.28999996,14,255,0,5.000000,29.000000,373308.281250,119.000000,1.000000
440410.49999573,4464077.17999451,5.55000019,0,237,17,5.000000,13.000000,373308.281250,60.000000,1.000000
440411.07999756,4464070.69000427,6.01999998,2,255,0,5.000000,13.000000,373308.375000,119.000000,1.000000
440409.84999420,4464077.05999939,5.51000023,0,236,18,5.000000,13.000000,373308.375000,60.000000,1.000000
440409.83999207,4464077.19999878,5.59999990,0,240,14,5.000000,29.000000,373308.375000,120.000000,1.000000
440410.63999512,4464070.53999512,5.61999989,0,240,14,5.000000,13.000000,373308.468750,62.000000,1.000000
440410.00999786,4464069.78999512,4.67000008,0,200,54,5.000000,29.000000,373308.562500,62.000000,1.000000
440409.57999756,4464072.33999817,5.36999989,0,230,24,5.000000,29.000000,373308.562500,62.000000,1.000000
440408.20999481,4464079.14999573,5.11999989,0,219,35,5.000000,13.000000,373308.562500,59.000000,1.000000
440411.51999237,4464069.28999512,5.42000008,0,232,22,5.000000,27.000000,373308.656250,63.000000,1.000000
440411.45999481,4464069.72000305,5.46000004,0,234,20,5.000000,27.000000,373308.656250,63.000000,1.000000
440410.88999512,4464070.50000183,5.96000004,0,255,0,5.000000,27.000000,373308.781250,63.000000,1.000000
440410.84999420,4464070.75999634,6.00000000,2,255,0,5.000000,11.000000,373308.781250,63.000000,1.000000
440410.75999786,4464071.03000061,5.55000019,0,237,17,5.000000,27.000000,373308.781250,63.000000,1.000000
440409.69999268,4464077.13000671,5.36000013,0,229,25,5.000000,11.000000,373308.781250,63.000000,1.000000
440410.79999115,4464070.77000610,6.03000021,3,255,0,5.000000,27.000000,373308.875000,100.000000,1.000000
440411.91999390,4464076.81999390,5.78999996,0,248,6,5.000000,9.000000,373308.875000,63.000000,1.000000
440410.61999084,4464070.08000366,5.34000015,0,228,26,5.000000,11.000000,373308.968750,63.000000,1.000000
440410.48999359,4464071.02000610,5.90999985,0,253,1,5.000000,27.000000,373308.968750,63.000000,1.000000
440410.41999390,4464071.44000427,5.92000008,0,253,1,5.000000,27.000000,373308.968750,63.000000,1.000000
440410.24999573,4464069.80999939,4.88999987,0,209,45,5.000000,11.000000,373309.062500,63.000000,1.000000
440410.12999298,4464070.59999268,5.78999996,0,248,6,5.000000,11.000000,373309.062500,63.000000,1.000000
440410.08999207,4464070.78000061,5.76999998,0,247,7,5.000000,27.000000,373309.062500,100.000000,1.000000
440409.95999481,4464071.50999634,5.92000008,0,253,1,5.000000,11.000000,373309.062500,63.000000,1.000000
440409.86999084,4464071.80000488,5.61999989,0,240,14,5.000000,27.000000,373309.062500,63.000000,1.000000
440409.83999207,4464072.14999573,5.63999987,0,241,13,5.000000,27.000000,373309.062500,63.000000,1.000000
440410.52999451,4464077.08999817,5.42999983,0,232,22,5.000000,9.000000,373309.187500,63.000000,1.000000
440410.52999451,4464077.20999329,5.59999990,0,240,14,5.000000,25.000000,373309.187500,63.000000,1.000000
440411.34999420,4464069.53000061,5.46999979,0,234,20,5.000000,9.000000,373309.281250,61.000000,1.000000
440410.09999420,4464077.19000427,5.71999979,0,245,9,5.000000,9.000000,373309.281250,63.000000,1.000000
440410.60999634,4464070.16000549,5.80000019,0,248,6,5.000000,9.000000,373309.375000,62.000000,1.000000
440410.43999817,4464070.94000427,5.30999994,0,227,27,5.000000,25.000000,373309.375000,63.000000,1.000000
440409.86999084,4464070.86999695,5.48999977,0,235,19,5.000000,9.000000,373309.468750,63.000000,1.000000
440409.86999084,4464070.97999756,5.69999981,0,244,10,5.000000,25.000000,373309.468750,63.000000,1.000000
440409.79999115,4464071.42999451,5.90000010,0,252,2,5.000000,25.000000,373309.468750,63.000000,1.000000
440409.70999481,4464071.92999451,5.07999992,0,217,37,5.000000,25.000000,373309.468750,63.000000,1.000000
440409.68999817,4464072.14999573,5.30999994,0,227,27,5.000000,9.000000,373309.468750,63.000000,1.000000
440408.55999329,4464079.00000183,5.30000019,0,227,27,5.000000,9.000000,373309.468750,63.000000,1.000000
440411.60999634,4464069.39999573,5.48000002,0,234,20,5.000000,7.000000,373309.562500,59.000000,1.000000
440411.58999207,4464069.56999390,5.44999981,0,233,21,5.000000,23.000000,373309.562500,60.000000,1.000000
440411.44999268,4464070.50000183,6.07999992,5,255,0,5.000000,23.000000,373309.562500,62.000000,1.000000
440411.36999084,4464071.14999573,6.19999981,10,255,0,5.000000,7.000000,373309.562500,63.000000,1.000000
