//X,Y,Z,R,G,B,Point Source ID,User Data,Time,Intensity,Classification
440425.71999695,4464057.13000671,3.88000011,0,166,88,4.000000,4.000000,373230.718750,52.000000,1.000000
440425.85999634,4464058.09999268,3.83999991,0,164,90,5.000000,5.000000,373307.468750,53.000000,1.000000
440425.56998779,4464056.75999634,3.41000009,0,145,109,4.000000,7.000000,373225.937500,63.000000,1.000000
440425.07999756,4464058.47999756,2.00999999,0,85,169,4.000000,19.000000,373226.812500,63.000000,1.000000
440426.45998718,4464057.03999512,2.84999990,0,121,133,4.000000,1.000000,373227.625000,63.000000,1.000000
440425.38999512,4464059.05000488,4.19000006,0,179,75,4.000000,12.000000,373228.437500,63.000000,1.000000
440425.16999390,4464056.11000244,3.75999999,0,160,94,4.000000,24.000000,373229.437500,63.000000,1.000000
440424.38000061,4464059.69999878,2.00000000,0,85,169,4.000000,6.000000,373229.718750,63.000000,1.000000
440426.14998962,4464057.31999390,2.98000002,0,127,127,4.000000,20.000000,373230.812500,52.000000,1.000000
440425.60000183,4464057.70999329,4.26000023,0,182,72,5.000000,15.000000,373305.375000,59.000000,1.000000
440427.27999451,4464056.72999756,3.17000008,0,135,119,5.000000,23.000000,373306.750000,55.000000,1.000000
440426.22999146,4464058.59999268,3.75000000,0,160,94,5.000000,21.000000,373307.375000,54.000000,1.000000
440425.79999878,4464053.30000488,2.85999990,0,122,132,5.000000,5.000000,373307.562500,51.000000,1.000000
440424.95998718,4464052.86999695,2.77999997,0,118,136,5.000000,5.000000,373307.656250,51.000000,1.000000
440425.94999268,4464058.06999390,3.78999996,0,162,92,5.000000,19.000000,373307.750000,53.000000,1.000000
440425.63000061,4464052.75999634,3.63000011,0,155,99,5.000000,19.000000,373307.968750,45.000000,1.000000
440426.89998962,4464056.55000488,3.39000010,0,145,109,5.000000,17.000000,373308.062500,100.000000,1.000000
440425.85000183,4464057.53000061,4.09999990,0,175,79,5.000000,17.000000,373308.281250,51.000000,1.000000
440424.88999512,4464053.83000366,3.07999992,0,131,123,5.000000,12.000000,373309.375000,53.000000,1.000000
440426.77000000,4464058.28000061,2.30999994,0,98,156,5.000000,10.000000,373309.375000,63.000000,1.000000
440425.77999451,4464053.91000549,2.43000007,0,103,151,5.000000,10.000000,373309.562500,58.000000,1.000000
440425.96999695,4464057.59999268,4.15999985,0,177,77,5.000000,8.000000,373309.875000,55.000000,1.000000
440421.24999573,4464053.56999390,5.36999989,0,230,24,5.000000,3.000000,373308.875000,37.000000,1.000000
440423.85999634,4464054.58000366,5.51999998,0,236,18,6.000000,15.000000,373347.968750,63.000000,1.000000
440423.89998962,4464056.91000549,4.98999977,0,213,41,4.000000,8.000000,373229.125000,63.000000,1.000000
440420.81998779,4464060.03999512,4.63999987,0,198,56,4.000000,7.000000,373224.718750,63.000000,1.000000
440422.52000000,4464059.42999451,5.90000010,0,252,2,4.000000,9.000000,373224.625000,63.000000,1.000000
440423.61999084,4464053.99000732,4.88999987,0,209,45,5.000000,1.000000,373308.656250,79.000000,1.000000
440424.63999512,4464055.92999451,4.48000002,0,192,62,4.000000,19.000000,373226.718750,63.000000,1.000000
440424.82999756,4464059.03000061,4.53000021,0,194,60,4.000000,8.000000,373229.218750,63.000000,1.000000
440420.64998962,4464058.25999634,6.94000006,42,255,0,4.000000,7.000000,373224.718750,63.000000,1.000000
440422.60000183,4464057.55999939,7.73000002,76,255,0,4.000000,30.000000,373227.312500,63.000000,1.000000
440421.13000061,4464054.64000122,6.73000002,33,255,0,4.000000,22.000000,373229.125000,63.000000,1.000000
440423.47999146,4464054.83000366,6.53999996,25,255,0,5.000000,29.000000,373306.468750,72.000000,1.000000
440420.78998901,4464057.69999878,7.38999987,62,255,0,5.000000,3.000000,373308.875000,32.000000,1.000000
440422.38999512,4464056.74000732,7.51999998,67,255,0,5.000000,24.000000,373310.375000,33.000000,1.000000
440421.57999756,4464053.27000610,5.78999996,0,248,6,6.000000,10.000000,373352.281250,63.000000,1.000000
440425.24000122,4464055.41000549,6.53000021,24,255,0,5.000000,7.000000,373307.250000,33.000000,1.000000
440425.43999817,4464054.78000061,5.92999983,0,254,0,5.000000,20.000000,373310.562500,44.000000,1.000000
440424.30999329,4464055.64999573,6.48999977,23,255,0,6.000000,27.000000,373348.875000,63.000000,1.000000
440424.74999573,4464055.80000488,6.32000017,15,255,0,5.000000,29.000000,373306.156250,78.000000,1.000000
440425.60000183,4464055.97999756,6.15999985,8,255,0,5.000000,21.000000,373307.562500,35.000000,1.000000
440424.69999268,4464055.31999390,6.09999990,6,255,0,5.000000,6.000000,373310.375000,41.000000,1.000000
440422.49999573,4464059.25999634,4.94000006,0,211,43,4.000000,13.000000,373223.718750,53.000000,1.000000
440419.69999268,4464053.50999634,4.63999987,0,198,56,5.000000,14.000000,373309.968750,44.000000,1.000000
440424.10999634,4464059.59999268,6.21000004,11,255,0,5.000000,12.000000,373309.375000,44.000000,1.000000
440420.79999878,4464060.02000610,4.94000006,0,211,43,4.000000,23.000000,373224.718750,63.000000,1.000000
440419.02999451,4464058.36000244,4.51999998,0,193,61,4.000000,10.000000,373227.625000,63.000000,1.000000
440424.20998718,4464058.84999268,5.17000008,0,221,33,4.000000,28.000000,373228.125000,63.000000,1.000000
440420.57999756,4464060.36000244,5.07000017,0,217,37,4.000000,24.000000,373228.437500,63.000000,1.000000
440419.17998840,4464058.83999817,4.53999996,0,194,60,4.000000,6.000000,373228.718750,63.000000,1.000000
440423.85000183,4464059.66000549,5.32999992,0,228,26,4.000000,8.000000,373229.031250,63.000000,1.000000
440420.88000061,4464057.66000549,5.42000008,0,232,22,5.000000,3.000000,373308.781250,45.000000,1.000000
440420.35999634,4464058.39999573,5.53000021,0,237,17,6.000000,13.000000,373347.687500,49.000000,1.000000
440422.36999084,4464058.80999939,5.96999979,0,255,0,4.000000,13.000000,373223.718750,54.000000,1.000000
440421.00999023,4464059.05999939,6.23999977,12,255,0,4.000000,23.000000,373224.812500,63.000000,1.000000
440421.02999451,4464059.08000366,6.30000019,14,255,0,4.000000,19.000000,373226.031250,63.000000,1.000000
440423.93999817,4464058.88000671,5.82999992,0,249,5,4.000000,1.000000,373227.125000,63.000000,1.000000
440423.52000000,4464053.80999939,4.78999996,0,204,50,4.000000,12.000000,373228.125000,63.000000,1.000000
440421.24999573,4464059.67999451,6.34000015,16,255,0,4.000000,4.000000,373229.531250,55.000000,1.000000
440424.24000122,4464058.19999878,5.96000004,0,255,0,5.000000,15.000000,373305.656250,50.000000,1.000000
440419.18999817,4464053.89000122,4.98000002,0,213,41,5.000000,15.000000,373306.875000,49.000000,1.000000
440422.79999878,4464055.33000366,5.34999990,0,229,25,5.000000,7.000000,373307.656250,41.000000,1.000000
440420.49000122,4464059.53999512,6.07999992,5,255,0,5.000000,21.000000,373308.468750,44.000000,1.000000
440419.49000122,4464053.03000061,5.19000006,0,222,32,5.000000,19.000000,373309.281250,40.000000,1.000000
440421.10999634,4464053.80000488,5.19000006,0,222,32,5.000000,12.000000,373310.062500,40.000000,1.000000
440421.21999695,4464057.41000549,5.82999992,0,249,5,5.000000,0.000000,373312.156250,57.000000,1.000000
440425.49000122,4464056.83999817,5.46999979,0,234,20,5.000000,21.000000,373307.562500,41.000000,1.000000
440424.93999817,4464059.14999573,4.86000013,0,208,46,4.000000,26.000000,373228.812500,63.000000,1.000000
440424.94999268,4464059.44000427,4.65000010,0,198,56,5.000000,3.000000,373307.968750,52.000000,1.000000
440425.61999084,4464055.03999512,5.40999985,0,231,23,5.000000,15.000000,373305.468750,48.000000,1.000000
440425.30999329,4464056.08000366,5.38999987,0,231,23,5.000000,13.000000,373305.968750,46.000000,1.000000
440424.83999207,4464055.84999268,5.53999996,0,237,17,5.000000,25.000000,373306.968750,41.000000,1.000000
440426.58999207,4464055.80999939,5.03000021,0,215,39,5.000000,5.000000,373307.375000,41.000000,1.000000
440425.40999939,4464055.88000671,5.38999987,0,231,23,5.000000,14.000000,373308.656250,41.000000,1.000000
440426.11999084,4464057.31999390,5.30999994,0,227,27,5.000000,28.000000,373309.062500,45.000000,1.000000
440425.78998901,4464056.94999878,5.40000010,0,231,23,5.000000,26.000000,373309.468750,44.000000,1.000000
440425.77999451,4464057.22000305,5.42999983,0,232,22,5.000000,24.000000,373309.875000,48.000000,1.000000
440425.85000183,4464057.05999939,5.51999998,0,236,18,5.000000,22.000000,373310.281250,49.000000,1.000000
440424.77000000,4464053.99000732,4.96999979,0,213,41,5.000000,4.000000,373310.875000,114.000000,1.000000
440425.24000122,4464056.89999573,5.53999996,0,237,17,6.000000,29.000000,373348.468750,47.000000,1.000000
440422.99999573,4464056.44999878,7.46000004,65,255,0,4.000000,9.000000,373224.718750,63.000000,1.000000
440424.04999878,4464056.66000549,7.46999979,65,255,0,5.000000,1.000000,373308.562500,59.000000,1.000000
440422.29999878,4464054.75999634,5.88999987,0,252,2,6.000000,27.000000,373348.593750,63.000000,1.000000
440423.83999207,4464054.69000427,5.94999981,0,255,0,6.000000,12.000000,373352.187500,63.000000,1.000000
440420.65999939,4464058.11999695,7.51999998,67,255,0,4.000000,11.000000,373223.937500,63.000000,1.000000
440422.52999451,4464053.94000427,6.30999994,15,255,0,4.000000,5.000000,373225.812500,63.000000,1.000000
440422.93999817,4464058.33000366,6.51000023,23,255,0,4.000000,1.000000,373226.937500,63.000000,1.000000
440423.20998718,4464055.14999573,6.09000015,5,255,0,4.000000,8.000000,373229.031250,63.000000,1.000000
440419.60000183,4464059.13000671,6.44000006,20,255,0,4.000000,16.000000,373230.312500,63.000000,1.000000
440423.91999390,4464057.41000549,7.26999998,56,255,0,5.000000,13.000000,373306.375000,36.000000,1.000000
440421.68999817,4464059.08000366,7.05999994,47,255,0,5.000000,5.000000,373308.281250,38.000000,1.000000
440420.77999451,4464057.94000427,6.96000004,43,255,0,5.000000,19.000000,373308.875000,36.000000,1.000000
440422.08999207,4464054.11000244,6.40000010,19,255,0,5.000000,12.000000,373309.781250,33.000000,1.000000
440423.47999146,4464056.91000549,7.34999990,59,255,0,5.000000,8.000000,373310.281250,35.000000,1.000000
440422.74000122,4464057.70999329,8.03999996,89,255,0,6.000000,0.000000,373355.093750,63.000000,1.000000
440421.81998779,4464059.49000732,6.65000010,29,255,0,4.000000,31.000000,373223.125000,63.000000,1.000000
440420.06998779,4464052.55000488,5.63000011,0,241,13,4.000000,11.000000,373223.718750,63.000000,1.000000
440421.55999329,4464059.49000732,6.71999979,32,255,0,4.000000,9.000000,373224.437500,63.000000,1.000000
440421.36999084,4464053.47999756,6.36000013,17,255,0,4.000000,23.000000,373224.937500,63.000000,1.000000
440421.03998901,4464058.94000427,6.76000023,35,255,0,4.000000,19.000000,373226.031250,63.000000,1.000000
440419.71999695,4464059.03999512,6.30000019,14,255,0,4.000000,17.000000,373226.218750,63.000000,1.000000
440421.99000122,4464059.28000061,7.00000000,44,255,0,4.000000,1.000000,373226.625000,63.000000,1.000000
440422.71999695,4464059.36000244,6.48000002,23,255,0,4.000000,17.000000,373226.812500,63.000000,1.000000
440419.63999512,4464058.64000122,6.73999977,33,255,0,4.000000,28.000000,373227.218750,63.000000,1.000000
440423.03998901,4464057.50000183,6.73999977,33,255,0,4.000000,30.000000,373227.437500,63.000000,1.000000
440418.91999390,4464056.22999756,6.57000017,26,255,0,4.000000,10.000000,373227.625000,63.000000,1.000000
440419.66999390,4464055.89000122,7.19999981,53,255,0,4.000000,26.000000,373227.812500,63.000000,1.000000
440419.54999878,4464058.66000549,6.80999994,36,255,0,4.000000,6.000000,373228.718750,63.000000,1.000000
440420.74000122,4464059.03000061,6.92999983,41,255,0,4.000000,6.000000,373228.937500,63.000000,1.000000
440421.63999512,4464056.78000061,7.40000010,62,255,0,4.000000,22.000000,373229.125000,63.000000,1.000000
440422.00999023,4464059.67000000,6.82999992,38,255,0,4.000000,20.000000,373229.625000,55.000000,1.000000
440424.17998840,4464055.94000427,5.51999998,0,236,18,4.000000,20.000000,373230.312500,53.000000,1.000000
440420.53998901,4464055.97000305,7.30000019,58,255,0,4.000000,0.000000,373230.718750,63.000000,1.000000
440424.20998718,4464058.55999939,6.05999994,4,255,0,5.000000,15.000000,373305.656250,50.000000,1.000000
440423.29999878,4464056.14000122,7.40999985,62,255,0,5.000000,15.000000,373306.062500,37.000000,1.000000
440422.18999817,4464058.66000549,7.19999981,53,255,0,5.000000,31.000000,373306.281250,43.000000,1.000000
440423.49000122,4464054.67999451,6.40999985,19,255,0,5.000000,13.000000,373306.468750,37.000000,1.000000
440420.64998962,4464055.86000244,6.96999979,44,255,0,5.000000,15.000000,373306.562500,40.000000,1.000000
440423.92998840,4464056.09999268,6.30000019,14,255,0,5.000000,11.000000,373306.656250,79.000000,1.000000
440423.72999146,4464056.17000000,7.44999981,64,255,0,5.000000,11.000000,373306.750000,65.000000,1.000000
440423.22999146,4464057.24000732,7.59999990,71,255,0,5.000000,27.000000,373306.875000,33.000000,1.000000
440422.64998962,4464058.64999573,7.17999983,53,255,0,5.000000,27.000000,373306.968750,39.000000,1.000000
440422.32999756,4464058.19999878,7.55000019,68,255,0,5.000000,11.000000,373307.062500,72.000000,1.000000
440419.77000000,4464056.50999634,6.57999992,26,255,0,5.000000,29.000000,373307.156250,42.000000,1.000000
440421.11999084,4464057.80000488,7.76999998,78,255,0,5.000000,27.000000,373307.281250,33.000000,1.000000
440420.71999695,4464056.44999878,7.13999987,50,255,0,5.000000,27.000000,373307.375000,36.000000,1.000000
440420.38000061,4464054.89000122,6.17999983,9,255,0,5.000000,11.000000,373307.468750,78.000000,1.000000
440421.85000183,4464054.84999268,6.25000000,12,255,0,5.000000,25.000000,373307.562500,35.000000,1.000000
440421.05999329,4464058.94000427,6.63000011,29,255,0,5.000000,23.000000,373307.968750,40.000000,1.000000
440422.57999756,4464059.59999268,7.09999990,49,255,0,5.000000,5.000000,373308.062500,37.000000,1.000000
440422.35000183,4464057.22000305,7.78000021,78,255,0,5.000000,21.000000,373308.156250,29.000000,1.000000
440423.94999268,4464056.17999451,6.17000008,9,255,0,5.000000,3.000000,373308.250000,37.000000,1.000000
440421.43999817,4464055.52000610,7.46999979,65,255,0,5.000000,21.000000,373308.375000,28.000000,1.000000
440420.99000122,4464055.19000427,5.92000008,0,253,1,5.000000,21.000000,373308.468750,104.000000,1.000000
440422.35999634,4464054.49000732,5.50000000,0,235,19,5.000000,19.000000,373308.562500,37.000000,1.000000
440421.63000061,4464054.27000610,6.61000013,28,255,0,5.000000,19.000000,373308.656250,31.000000,1.000000
440423.17998840,4464054.19999878,6.34999990,17,255,0,5.000000,1.000000,373308.750000,64.000000,1.000000
440421.31998779,4464058.34999268,7.21000004,53,255,0,5.000000,17.000000,373309.156250,35.000000,1.000000
440422.72999146,4464059.28999512,6.94000006,42,255,0,5.000000,30.000000,373309.281250,38.000000,1.000000
440424.15999939,4464058.77000610,6.28000021,14,255,0,5.000000,12.000000,373309.375000,83.000000,1.000000
440423.52000000,4464057.30999939,7.59999990,71,255,0,5.000000,28.000000,373309.468750,31.000000,1.000000
440422.88999512,4464059.22000305,6.34000015,16,255,0,5.000000,28.000000,373309.562500,42.000000,1.000000
440420.18999817,4464058.67000000,6.88999987,40,255,0,5.000000,30.000000,373309.656250,38.000000,1.000000
440421.72999146,4464058.13000671,7.23999977,55,255,0,5.000000,28.000000,373309.781250,36.000000,1.000000
440421.50999023,4464058.53000061,6.88000011,39,255,0,5.000000,12.000000,373309.875000,78.000000,1.000000
440422.93999817,4464058.02000610,7.94999981,85,255,0,5.000000,26.000000,373309.968750,32.000000,1.000000
440422.52000000,4464059.08999817,7.17000008,52,255,0,5.000000,26.000000,373310.062500,39.000000,1.000000
440422.40999939,4464059.64999573,6.57000017,26,255,0,5.000000,24.000000,373310.375000,44.000000,1.000000
440421.52999451,4464058.58000366,6.71999979,32,255,0,5.000000,24.000000,373310.468750,42.000000,1.000000
440423.00999023,4464056.64999573,7.67999983,74,255,0,5.000000,6.000000,373310.562500,34.000000,1.000000
440422.67998840,4464057.58000366,7.75000000,77,255,0,5.000000,6.000000,373310.656250,35.000000,1.000000
440422.36999084,4464058.77000610,7.38000011,61,255,0,5.000000,22.000000,373310.781250,41.000000,1.000000
440419.67998840,4464058.47999756,6.40999985,19,255,0,5.000000,8.000000,373310.968750,44.000000,1.000000
440423.36999084,4464057.41000549,7.76999998,78,255,0,5.000000,20.000000,373311.062500,39.000000,1.000000
440421.24999573,4464055.74000732,7.55999994,69,255,0,5.000000,6.000000,373311.156250,36.000000,1.000000
440422.52999451,4464056.91000549,7.17999983,53,255,0,5.000000,4.000000,373311.281250,42.000000,1.000000
440421.89998962,4464056.86999695,6.94999981,42,255,0,5.000000,20.000000,373311.375000,43.000000,1.000000
440421.28998901,4464056.13000671,7.57999992,70,255,0,5.000000,4.000000,373311.468750,104.000000,1.000000
440420.96999695,4464058.13000671,7.44999981,64,255,0,5.000000,20.000000,373311.562500,109.000000,1.000000
440420.05999329,4464053.66000549,6.17000008,9,255,0,5.000000,20.000000,373311.781250,109.000000,1.000000
440420.74999573,4464055.80999939,7.42999983,63,255,0,5.000000,16.000000,373312.156250,44.000000,1.000000
440420.19999268,4464054.27000610,6.21999979,11,255,0,5.000000,16.000000,373312.468750,51.000000,1.000000
440420.53998901,4464057.39000122,7.61000013,71,255,0,6.000000,29.000000,373347.781250,47.000000,1.000000
440422.88999512,4464057.39999573,7.63999987,72,255,0,6.000000,27.000000,373348.593750,63.000000,1.000000
440422.69999268,4464057.53999512,7.94000006,85,255,0,6.000000,7.000000,373349.375000,63.000000,1.000000
440422.24000122,4464053.78000061,6.15999985,8,255,0,6.000000,21.000000,373349.968750,63.000000,1.000000
440420.66999390,4464057.64000122,7.38999987,62,255,0,6.000000,1.000000,373350.687500,63.000000,1.000000
440422.79999878,4464055.67999451,6.65000010,29,255,0,6.000000,1.000000,373351.187500,63.000000,1.000000
440424.07999756,4464057.13000671,6.13999987,8,255,0,6.000000,14.000000,373351.781250,63.000000,1.000000
440420.30999329,4464055.77000610,6.67999983,31,255,0,6.000000,24.000000,373352.468750,63.000000,1.000000
440422.55999329,4464054.28999512,6.32000017,15,255,0,6.000000,8.000000,373353.093750,63.000000,1.000000
440423.08999207,4464056.05999939,7.50000000,66,255,0,6.000000,6.000000,373353.875000,63.000000,1.000000
440420.68999817,4464054.75000183,6.21000004,11,255,0,6.000000,16.000000,373354.781250,63.000000,1.000000
440425.17998840,4464058.69999878,6.05000019,4,255,0,5.000000,8.000000,373309.968750,46.000000,1.000000
440425.14998962,4464055.64000122,5.57999992,0,239,15,4.000000,14.000000,373227.937500,63.000000,1.000000
440425.41999390,4464055.42999451,5.67999983,0,243,11,4.000000,7.000000,373225.937500,63.000000,1.000000
440425.22999146,4464055.28000061,6.09999990,6,255,0,5.000000,13.000000,373306.062500,40.000000,1.000000
440425.04999878,4464057.03000061,5.88000011,0,252,2,5.000000,27.000000,373306.468750,86.000000,1.000000
440425.29999878,4464055.22999756,6.26999998,13,255,0,5.000000,25.000000,373306.875000,36.000000,1.000000
440425.30999329,4464054.31999390,5.69999981,0,244,10,5.000000,7.000000,373307.250000,36.000000,1.000000
440425.64998962,4464055.49000732,5.90999985,0,253,1,5.000000,5.000000,373307.562500,102.000000,1.000000
440425.94999268,4464055.75999634,5.50000000,0,235,19,5.000000,17.000000,373308.250000,77.000000,1.000000
440424.60999634,4464055.80999939,6.36999989,17,255,0,5.000000,14.000000,373308.968750,34.000000,1.000000
440424.99999573,4464057.05999939,5.92999983,0,254,0,5.000000,12.000000,373309.281250,41.000000,1.000000
440424.96999695,4464054.64999573,5.65999985,0,242,12,5.000000,24.000000,373310.062500,41.000000,1.000000
440424.78998901,4464057.14999573,5.84999990,0,250,4,5.000000,20.000000,373310.781250,50.000000,1.000000
440424.99999573,4464054.58000366,5.92999983,0,254,0,5.000000,18.000000,373311.281250,98.000000,1.000000
440424.46999695,4464055.56999390,6.34000015,16,255,0,6.000000,7.000000,373349.781250,63.000000,1.000000
440423.35000183,4464059.75000183,2.10999990,0,90,164,4.000000,1.000000,373227.031250,63.000000,1.000000
440422.15999939,4464059.84999268,2.09999990,0,89,165,4.000000,10.000000,373228.218750,63.000000,1.000000
440423.39998962,4464059.55000488,2.22000003,0,94,160,4.000000,4.000000,373230.031250,52.000000,1.000000
440422.10000183,4464060.25000183,2.07999992,0,88,166,4.000000,15.000000,373223.031250,63.000000,1.000000
440417.94999268,4464055.58000366,2.17000008,0,92,162,4.000000,27.000000,373223.218750,63.000000,1.000000
440422.70998718,4464059.66000549,1.91999996,0,82,172,4.000000,29.000000,373223.625000,51.000000,1.000000
440423.43999817,4464059.28000061,2.05999994,0,88,166,4.000000,27.000000,373224.218750,63.000000,1.000000
