//X,Y,Z,R,G,B,Point Source ID,User Data,Time,Intensity,Classification
440425.10000183,4464166.34001343,6.07999992,5,255,0,4.000000,21.000000,373224.000000,63.000000,1.000000
440425.88999512,4464172.24998657,8.14000034,94,255,0,2.000000,29.000000,373095.437500,48.000000,1.000000
440425.13000061,4464168.93000977,8.69999981,118,255,0,2.000000,27.000000,373095.718750,63.000000,1.000000
440425.65999939,4464167.30000488,8.50000000,109,255,0,2.000000,1.000000,373099.031250,63.000000,1.000000
440425.13000061,4464167.64000122,8.78999996,121,255,0,2.000000,14.000000,373099.437500,63.000000,1.000000
440424.50999023,4464170.74000732,8.85000038,124,255,0,2.000000,12.000000,373099.843750,63.000000,1.000000
440427.85000183,4464170.71000854,8.72999954,119,255,0,2.000000,28.000000,373100.343750,63.000000,1.000000
440426.89998962,4464170.90999023,7.57999992,70,255,0,2.000000,20.000000,373102.343750,49.000000,1.000000
440425.35000183,4464171.03999512,8.13000011,93,255,0,2.000000,0.000000,373103.031250,63.000000,1.000000
440426.80999329,4464172.25999634,8.36999989,103,255,0,3.000000,15.000000,373177.781250,63.000000,1.000000
440426.03998901,4464169.92000000,8.90999985,127,255,0,3.000000,31.000000,373177.968750,63.000000,1.000000
440428.64998962,4464171.56001465,7.80999994,80,255,0,3.000000,27.000000,373178.500000,63.000000,1.000000
440424.52000000,4464169.11000244,7.09000015,49,255,0,3.000000,11.000000,373179.281250,63.000000,1.000000
440427.07999756,4464171.71998779,7.53999996,68,255,0,3.000000,23.000000,373179.781250,63.000000,1.000000
440424.68999817,4464167.92000000,7.96999979,86,255,0,3.000000,23.000000,373180.281250,63.000000,1.000000
440424.97999146,4464172.72999756,8.39000034,104,255,0,3.000000,21.000000,373180.593750,63.000000,1.000000
440429.25999023,4464171.69999878,7.90999985,84,255,0,3.000000,17.000000,373180.875000,63.000000,1.000000
440428.25999023,4464171.02998535,7.76999998,78,255,0,3.000000,1.000000,373181.093750,63.000000,1.000000
440427.00999023,4464169.34999268,7.92000008,84,255,0,3.000000,17.000000,373181.375000,63.000000,1.000000
440427.15999939,4464169.49000732,8.31000042,101,255,0,3.000000,12.000000,373182.281250,63.000000,1.000000
440427.52000000,4464171.86000244,7.15000010,51,255,0,2.000000,13.000000,373095.625000,47.000000,1.000000
440427.06998779,4464172.15001099,6.80000019,36,255,0,2.000000,11.000000,373096.125000,63.000000,1.000000
440427.49999573,4464169.43000977,6.50000000,23,255,0,2.000000,11.000000,373096.218750,63.000000,1.000000
440426.45998718,4464171.44999878,7.05000019,47,255,0,2.000000,1.000000,373099.125000,63.000000,1.000000
440427.13999512,4464172.71000854,7.03999996,47,255,0,2.000000,1.000000,373099.250000,63.000000,1.000000
440425.99000122,4464171.14000122,6.98999977,44,255,0,2.000000,30.000000,373099.531250,63.000000,1.000000
440427.63999512,4464172.15001099,6.88999987,40,255,0,2.000000,14.000000,373099.937500,63.000000,1.000000
440427.21999695,4464170.43000977,7.26000023,56,255,0,2.000000,26.000000,373100.843750,63.000000,1.000000
440427.21999695,4464170.65999023,7.42000008,62,255,0,2.000000,20.000000,373102.437500,49.000000,1.000000
440426.90999939,4464170.43000977,7.44999981,64,255,0,2.000000,0.000000,373103.531250,63.000000,1.000000
440428.13999512,4464169.99000732,7.51999998,67,255,0,3.000000,15.000000,373177.593750,63.000000,1.000000
440428.69999268,4464172.21000854,7.09999990,49,255,0,3.000000,13.000000,373177.875000,49.000000,1.000000
440427.57999756,4464169.33000366,6.48999977,23,255,0,3.000000,13.000000,373178.093750,50.000000,1.000000
440429.11999084,4464170.08000366,7.32999992,59,255,0,3.000000,27.000000,373178.375000,63.000000,1.000000
440428.46999695,4464172.25999634,7.13000011,50,255,0,3.000000,27.000000,373178.500000,63.000000,1.000000
440428.24999573,4464170.49998657,7.42000008,62,255,0,3.000000,11.000000,373178.593750,63.000000,1.000000
440425.19999268,4464167.65001099,6.07000017,5,255,0,3.000000,29.000000,373178.687500,50.000000,1.000000
440428.39998962,4464170.15999023,6.88999987,40,255,0,3.000000,25.000000,373179.000000,63.000000,1.000000
440427.38000061,4464172.46000854,7.17999983,53,255,0,3.000000,9.000000,373179.187500,63.000000,1.000000
440427.57999756,4464169.06001465,6.40999985,19,255,0,3.000000,23.000000,373179.687500,63.000000,1.000000
440428.60999634,4464171.99998657,7.26999998,56,255,0,3.000000,5.000000,373180.000000,63.000000,1.000000
440428.17998840,4464170.40999023,7.44999981,64,255,0,3.000000,3.000000,373180.500000,63.000000,1.000000
440427.81998779,4464169.56001465,6.90000010,41,255,0,3.000000,3.000000,373180.593750,63.000000,1.000000
440428.33999207,4464170.31001465,7.51000023,67,255,0,3.000000,17.000000,373181.093750,63.000000,1.000000
440428.67998840,4464170.09001343,7.42999983,63,255,0,3.000000,30.000000,373181.593750,63.000000,1.000000
440424.36999084,4464168.12999146,6.23999977,12,255,0,3.000000,28.000000,373182.781250,63.000000,1.000000
440428.32999756,4464170.27998535,7.57000017,69,255,0,3.000000,24.000000,373183.000000,63.000000,1.000000
440429.08999207,4464170.24998657,7.46000004,65,255,0,3.000000,6.000000,373183.375000,63.000000,1.000000
440428.19999268,4464172.50999634,7.05000019,47,255,0,3.000000,6.000000,373183.781250,63.000000,1.000000
440428.70998718,4464170.18998901,7.55000019,68,255,0,3.000000,4.000000,373184.093750,52.000000,1.000000
440425.53998901,4464167.75999634,6.01999998,2,255,0,3.000000,22.000000,373184.187500,63.000000,1.000000
440428.57999756,4464170.59001343,7.57999992,70,255,0,3.000000,0.000000,373185.187500,63.000000,1.000000
440425.07999756,4464167.44999878,5.96999979,0,255,0,3.000000,0.000000,373186.000000,63.000000,1.000000
440428.79999878,4464169.99000732,7.46999979,65,255,0,4.000000,9.000000,373223.312500,63.000000,1.000000
440424.45998718,4464172.18998901,7.42000008,62,255,0,2.000000,31.000000,373094.531250,63.000000,1.000000
440425.22999146,4464170.56999390,8.89000034,126,255,0,2.000000,31.000000,373094.718750,63.000000,1.000000
440424.43999817,4464169.06999390,8.30000019,100,255,0,2.000000,13.000000,373095.125000,47.000000,1.000000
440425.33999207,4464172.74998657,7.69000006,74,255,0,2.000000,11.000000,373095.718750,63.000000,1.000000
440425.13999512,4464169.69999878,8.64999962,115,255,0,2.000000,11.000000,373095.718750,63.000000,1.000000
440425.66999390,4464171.02998535,7.40000010,62,255,0,2.000000,27.000000,373095.843750,63.000000,1.000000
440425.43999817,4464167.71998779,8.56000042,112,255,0,2.000000,11.000000,373095.843750,63.000000,1.000000
440425.65999939,4464169.72999756,8.68999958,117,255,0,2.000000,27.000000,373095.937500,63.000000,1.000000
440425.06998779,4464171.81999390,8.84000015,124,255,0,2.000000,9.000000,373096.437500,63.000000,1.000000
440426.21999695,4464172.53999512,7.88000011,83,255,0,2.000000,9.000000,373096.625000,63.000000,1.000000
440426.67998840,4464170.59999268,7.51999998,67,255,0,2.000000,25.000000,373096.718750,63.000000,1.000000
440424.50999023,4464169.19999878,8.31999969,101,255,0,2.000000,7.000000,373097.031250,63.000000,1.000000
440426.04999878,4464172.36000244,7.76000023,77,255,0,2.000000,7.000000,373097.343750,63.000000,1.000000
440427.00999023,4464169.93000977,7.53999996,68,255,0,2.000000,23.000000,373097.531250,63.000000,1.000000
440424.99000122,4464171.64000122,7.76000023,77,255,0,2.000000,21.000000,373097.625000,63.000000,1.000000
440425.22999146,4464168.18998901,8.50000000,109,255,0,2.000000,5.000000,373097.750000,63.000000,1.000000
440428.46999695,4464171.56999390,7.67999983,74,255,0,2.000000,7.000000,373097.843750,63.000000,1.000000
440427.66999390,4464171.19999878,7.75000000,77,255,0,2.000000,5.000000,373098.250000,63.000000,1.000000
440425.35000183,4464170.74998657,7.98999977,87,255,0,2.000000,19.000000,373098.343750,63.000000,1.000000
440425.77999451,4464170.56001465,7.92000008,84,255,0,2.000000,19.000000,373098.437500,63.000000,1.000000
440424.46999695,4464169.61000244,7.17000008,52,255,0,2.000000,1.000000,373098.625000,63.000000,1.000000
440425.24999573,4464167.99000732,8.56999969,112,255,0,2.000000,17.000000,373098.843750,63.000000,1.000000
440428.38000061,4464171.21998779,7.94999981,85,255,0,2.000000,3.000000,373098.937500,63.000000,1.000000
440424.44999268,4464172.31999390,7.61000013,71,255,0,2.000000,30.000000,373099.250000,63.000000,1.000000
440425.63000061,4464172.12001221,8.25000000,98,255,0,2.000000,14.000000,373099.437500,63.000000,1.000000
440426.03998901,4464171.06999390,7.61999989,71,255,0,2.000000,14.000000,373099.531250,63.000000,1.000000
440426.46999695,4464170.18000977,8.88000011,125,255,0,2.000000,30.000000,373099.625000,63.000000,1.000000
440424.64998962,4464172.22999756,8.43999958,106,255,0,2.000000,12.000000,373099.843750,63.000000,1.000000
440424.45998718,4464172.25999634,7.86000013,82,255,0,2.000000,8.000000,373100.750000,63.000000,1.000000
440425.20998718,4464171.49998657,7.42999983,63,255,0,2.000000,8.000000,373100.937500,63.000000,1.000000
440424.88000061,4464168.44999878,8.61999989,114,255,0,2.000000,8.000000,373100.937500,63.000000,1.000000
440425.99999573,4464171.12999146,7.73999977,77,255,0,2.000000,8.000000,373101.125000,63.000000,1.000000
440424.67998840,4464171.21998779,8.85000038,124,255,0,2.000000,22.000000,373101.343750,63.000000,1.000000
440425.11999084,4464171.40999023,8.27999973,100,255,0,2.000000,22.000000,373101.437500,63.000000,1.000000
440425.70998718,4464167.87999146,8.63000011,115,255,0,2.000000,6.000000,373101.625000,63.000000,1.000000
440424.30999329,4464172.52998535,7.63999987,72,255,0,2.000000,20.000000,373101.718750,50.000000,1.000000
440426.49999573,4464169.17000000,7.90999985,84,255,0,2.000000,22.000000,373101.750000,63.000000,1.000000
440424.99000122,4464172.31001465,7.78999996,79,255,0,2.000000,20.000000,373101.937500,50.000000,1.000000
440425.35000183,4464170.90001099,8.05000019,90,255,0,2.000000,20.000000,373102.031250,49.000000,1.000000
440428.10000183,4464171.75999634,7.80999994,80,255,0,2.000000,20.000000,373102.531250,49.000000,1.000000
440425.61999084,4464170.89000122,8.09000015,91,255,0,2.000000,18.000000,373102.625000,92.000000,1.000000
440425.24000122,4464171.39000122,7.53999996,68,255,0,2.000000,0.000000,373103.031250,63.000000,1.000000
440428.45998718,4464171.89000122,7.82999992,80,255,0,2.000000,16.000000,373103.843750,63.000000,1.000000
440427.20998718,4464171.96998779,7.55000019,68,255,0,3.000000,31.000000,373177.687500,63.000000,1.000000
440429.10000183,4464170.77998535,8.52000046,110,255,0,3.000000,13.000000,373177.875000,51.000000,1.000000
440424.75999023,4464172.50999634,7.82000017,80,255,0,3.000000,31.000000,373178.093750,63.000000,1.000000
440429.58999207,4464171.74998657,7.94999981,85,255,0,3.000000,11.000000,373178.187500,63.000000,1.000000
440424.35999634,4464172.12001221,8.09000015,91,255,0,3.000000,15.000000,373178.187500,63.000000,1.000000
440426.66999390,4464172.02998535,7.67999983,74,255,0,3.000000,13.000000,373178.281250,50.000000,1.000000
440428.85999634,4464170.65999023,8.47000027,108,255,0,3.000000,11.000000,373178.468750,63.000000,1.000000
440426.16999390,4464168.31999390,8.85999966,124,255,0,3.000000,13.000000,373178.593750,52.000000,1.000000
440424.88999512,4464168.62001221,8.86999989,125,255,0,3.000000,29.000000,373178.781250,52.000000,1.000000
440425.95998718,4464172.74998657,7.84000015,81,255,0,3.000000,27.000000,373178.875000,63.000000,1.000000
440426.14998962,4464169.18998901,8.81999969,123,255,0,3.000000,11.000000,373179.000000,63.000000,1.000000
440425.82999756,4464171.77000610,8.75000000,120,255,0,3.000000,11.000000,373179.000000,63.000000,1.000000
440427.40999939,4464172.52998535,7.69999981,75,255,0,3.000000,25.000000,373179.187500,63.000000,1.000000
440424.75999023,4464168.11000244,7.94000006,85,255,0,3.000000,27.000000,373179.281250,63.000000,1.000000
440429.47999146,4464171.22999756,7.94000006,85,255,0,3.000000,23.000000,373179.281250,63.000000,1.000000
440426.85999634,4464171.94999878,8.27000046,99,255,0,3.000000,25.000000,373179.281250,63.000000,1.000000
440426.85000183,4464167.84999268,8.50000000,109,255,0,3.000000,25.000000,373179.375000,63.000000,1.000000
440426.68999817,4464167.43998901,8.67000008,116,255,0,3.000000,25.000000,373179.500000,63.000000,1.000000
440426.10000183,4464172.27998535,7.78000021,78,255,0,3.000000,25.000000,373179.500000,63.000000,1.000000
440425.83999207,4464168.06999390,7.96000004,85,255,0,3.000000,9.000000,373179.593750,63.000000,1.000000
440425.22999146,4464168.59999268,8.68999958,117,255,0,3.000000,9.000000,373179.687500,63.000000,1.000000
440424.97999146,4464168.55000488,8.88000011,125,255,0,3.000000,25.000000,373179.781250,63.000000,1.000000
440424.45998718,4464172.75999634,8.17000008,95,255,0,3.000000,25.000000,373179.781250,63.000000,1.000000
440424.50999023,4464168.36000244,7.94000006,85,255,0,3.000000,9.000000,373179.875000,63.000000,1.000000
440426.63999512,4464172.36000244,8.25000000,98,255,0,3.000000,23.000000,373179.875000,63.000000,1.000000
440425.99000122,4464172.78999512,7.98999977,87,255,0,3.000000,23.000000,373180.000000,63.000000,1.000000
440428.08999207,4464169.90999023,7.73999977,77,255,0,3.000000,21.000000,373180.093750,63.000000,1.000000
440425.39998962,4464171.90999023,8.90999985,127,255,0,3.000000,23.000000,373180.093750,63.000000,1.000000
440427.57999756,4464170.03999512,8.22999954,97,255,0,3.000000,5.000000,373180.187500,63.000000,1.000000
440424.99000122,4464170.74000732,8.46000004,107,255,0,3.000000,7.000000,373180.187500,63.000000,1.000000
440424.64998962,4464168.44999878,7.92999983,85,255,0,3.000000,23.000000,373180.281250,63.000000,1.000000
440426.80999329,4464171.92000000,7.69000006,74,255,0,3.000000,21.000000,373180.281250,63.000000,1.000000
440426.43999817,4464168.30000488,8.68000031,117,255,0,3.000000,5.000000,373180.375000,63.000000,1.000000
440428.71999695,4464170.97999756,8.10999966,92,255,0,3.000000,19.000000,373180.375000,63.000000,1.000000
440425.52999451,4464171.67000000,8.23999977,98,255,0,3.000000,21.000000,373180.500000,63.000000,1.000000
440425.45998718,4464167.67000000,7.96000004,85,255,0,3.000000,21.000000,373180.593750,63.000000,1.000000
440424.93999817,4464167.71998779,8.11999989,93,255,0,3.000000,21.000000,373180.687500,63.000000,1.000000
440426.65999939,4464171.96000854,7.76999998,78,255,0,3.000000,19.000000,373180.875000,63.000000,1.000000
440428.72999146,4464170.46998779,7.88000011,83,255,0,3.000000,1.000000,373181.000000,63.000000,1.000000
440425.13000061,4464167.67000000,7.98999977,87,255,0,3.000000,19.000000,373181.281250,63.000000,1.000000
440424.66999390,4464172.71998779,8.14999962,94,255,0,3.000000,19.000000,373181.281250,63.000000,1.000000
440424.49999573,4464169.02998535,7.11999989,50,255,0,3.000000,3.000000,373181.375000,63.000000,1.000000
440426.75999023,4464172.34001343,8.32999992,102,255,0,3.000000,17.000000,373181.375000,63.000000,1.000000
440426.22999146,4464172.56999390,8.02999973,88,255,0,3.000000,1.000000,373181.500000,63.000000,1.000000
440427.93999817,4464170.03999512,7.84000015,81,255,0,3.000000,14.000000,373181.687500,63.000000,1.000000
440427.00999023,4464172.31001465,8.40999985,105,255,0,3.000000,30.000000,373181.781250,63.000000,1.000000
440428.66999390,4464170.96000854,8.07999992,91,255,0,3.000000,28.000000,373182.000000,63.000000,1.000000
440428.30999329,4464170.64000122,7.71999979,76,255,0,3.000000,28.000000,373182.093750,63.000000,1.000000
440425.22999146,4464168.12999146,7.86999989,82,255,0,3.000000,14.000000,373182.187500,63.000000,1.000000
440426.94999268,4464172.00999634,8.55000019,111,255,0,3.000000,12.000000,373182.281250,63.000000,1.000000
440426.60000183,4464168.22999756,8.85000038,124,255,0,3.000000,28.000000,373182.375000,63.000000,1.000000
440426.11999084,4464168.83000366,8.90999985,127,255,0,3.000000,12.000000,373182.500000,63.000000,1.000000
440428.15999939,4464170.77998535,7.69999981,75,255,0,3.000000,10.000000,373182.593750,63.000000,1.000000
440424.52000000,4464172.21998779,8.10999966,92,255,0,3.000000,12.000000,373182.687500,63.000000,1.000000
440426.63999512,4464167.84999268,8.85000038,124,255,0,3.000000,26.000000,373182.781250,63.000000,1.000000
440429.19999268,4464170.24000732,8.46000004,107,255,0,3.000000,24.000000,373182.781250,63.000000,1.000000
440425.52999451,4464168.92000000,8.86999989,125,255,0,3.000000,10.000000,373183.000000,63.000000,1.000000
440426.80999329,4464171.74998657,7.82999992,80,255,0,3.000000,8.000000,373183.187500,63.000000,1.000000
440426.30999329,4464167.59999268,8.67000008,116,255,0,3.000000,8.000000,373183.375000,63.000000,1.000000
440425.52000000,4464167.72999756,7.94999981,85,255,0,3.000000,8.000000,373183.781250,63.000000,1.000000
440426.79999878,4464172.33000366,8.35000038,103,255,0,3.000000,22.000000,373183.875000,63.000000,1.000000
440428.94999268,4464170.93998901,8.38000011,104,255,0,3.000000,4.000000,373184.000000,53.000000,1.000000
440425.93999817,4464167.90001099,8.06999969,91,255,0,3.000000,22.000000,373184.093750,63.000000,1.000000
440428.56998779,4464170.81999390,7.98000002,87,255,0,3.000000,20.000000,373184.093750,53.000000,1.000000
440426.66999390,4464168.42000000,8.89000034,126,255,0,3.000000,20.000000,373184.375000,54.000000,1.000000
440426.90999939,4464171.68998901,7.65000010,73,255,0,3.000000,4.000000,373184.375000,52.000000,1.000000
440426.58999207,4464169.14000122,7.80000019,79,255,0,3.000000,20.000000,373184.500000,53.000000,1.000000
440424.77999451,4464169.27998535,7.98000002,87,255,0,3.000000,20.000000,373184.687500,53.000000,1.000000
440427.27000000,4464172.64000122,7.86999989,82,255,0,3.000000,18.000000,373184.781250,99.000000,1.000000
440426.69999268,4464167.46998779,8.61999989,114,255,0,3.000000,0.000000,373185.500000,63.000000,1.000000
440426.67998840,4464171.89000122,8.32999992,102,255,0,3.000000,16.000000,373185.500000,63.000000,1.000000
440425.25999023,4464172.27998535,8.18999958,96,255,0,3.000000,16.000000,373185.687500,63.000000,1.000000
440424.57999756,4464171.84999268,8.18000031,95,255,0,3.000000,16.000000,373185.781250,63.000000,1.000000
440424.30999329,4464171.92000000,8.10999966,92,255,0,3.000000,0.000000,373185.875000,63.000000,1.000000
440424.46999695,4464171.87999146,7.17999983,53,255,0,3.000000,0.000000,373186.000000,63.000000,1.000000
440424.89998962,4464168.39000122,8.32999992,102,255,0,4.000000,27.000000,373222.000000,63.000000,1.000000
440425.58999207,4464167.83000366,7.86000013,82,255,0,4.000000,7.000000,373223.406250,63.000000,1.000000
440426.27999451,4464168.03999512,8.89999962,126,255,0,4.000000,1.000000,373225.312500,63.000000,1.000000
440423.65999939,4464174.31999390,4.80999994,0,206,48,2.000000,3.000000,373097.937500,63.000000,1.000000
440424.25999023,4464172.80000488,8.36999989,103,255,0,3.000000,29.000000,373178.781250,51.000000,1.000000
440423.14998962,4464173.43998901,5.48000002,0,234,20,2.000000,23.000000,373096.531250,63.000000,1.000000
440421.97999146,4464173.81001465,4.96999979,0,213,41,2.000000,1.000000,373098.125000,63.000000,1.000000
440423.27999451,4464173.87001221,5.34999990,0,229,25,3.000000,28.000000,373182.875000,63.000000,1.000000
440421.95998718,4464172.90001099,6.71000004,32,255,0,2.000000,23.000000,373096.218750,63.000000,1.000000
440421.31998779,4464172.81999390,6.67999983,31,255,0,2.000000,14.000000,373098.531250,63.000000,1.000000
440421.91999390,4464172.80000488,6.67999983,31,255,0,2.000000,20.000000,373101.343750,50.000000,1.000000
440423.32999756,4464173.33000366,7.17999983,53,255,0,3.000000,17.000000,373182.000000,63.000000,1.000000
440422.65999939,4464173.92000000,4.94999981,0,212,42,1.000000,17.000000,373055.968750,63.000000,1.000000
440421.11999084,4464173.05000488,4.82999992,0,207,47,2.000000,13.000000,373094.437500,47.000000,1.000000
440422.89998962,4464174.00999634,5.61999989,0,240,14,2.000000,13.000000,373094.718750,47.000000,1.000000
440423.79999878,4464173.09001343,6.55999994,26,255,0,2.000000,29.000000,373094.937500,47.000000,1.000000
440421.96999695,4464173.59999268,5.07999992,0,217,37,2.000000,27.000000,373095.125000,63.000000,1.000000
440422.10000183,4464173.80000488,4.82999992,0,207,47,2.000000,25.000000,373095.625000,63.000000,1.000000
440423.04999878,4464173.93998901,5.90000010,0,252,2,2.000000,25.000000,373095.843750,63.000000,1.000000
440423.74000122,4464173.62001221,5.40000010,0,231,23,2.000000,9.000000,373096.031250,63.000000,1.000000
440422.11999084,4464172.80000488,4.65999985,0,199,55,2.000000,7.000000,373096.218750,63.000000,1.000000
440423.75999023,4464174.06999390,4.90000010,0,210,44,2.000000,23.000000,373096.625000,63.000000,1.000000
440424.10999634,4464173.14000122,6.61000013,28,255,0,2.000000,23.000000,373096.718750,63.000000,1.000000
440422.19999268,4464173.90001099,4.90000010,0,210,44,2.000000,5.000000,373097.031250,63.000000,1.000000
440422.49000122,4464173.90999023,4.53999996,0,194,60,2.000000,3.000000,373097.625000,63.000000,1.000000
440424.13999512,4464174.37999146,5.88999987,0,252,2,2.000000,19.000000,373098.031250,63.000000,1.000000
440422.91999390,4464174.27998535,5.17000008,0,221,33,2.000000,17.000000,373098.343750,63.000000,1.000000
440422.13999512,4464173.89000122,5.01999998,0,215,39,2.000000,30.000000,373098.625000,63.000000,1.000000
440420.75999023,4464173.42000000,4.57999992,0,195,59,2.000000,12.000000,373099.031250,63.000000,1.000000
440420.82999756,4464173.55000488,4.71999979,0,201,53,2.000000,26.000000,373099.531250,63.000000,1.000000
440421.94999268,4464173.90999023,5.13000011,0,219,35,2.000000,26.000000,373099.843750,63.000000,1.000000
440424.20998718,4464174.31999390,5.96000004,0,255,0,2.000000,26.000000,373100.125000,63.000000,1.000000
440423.49000122,4464174.21998779,5.36999989,0,230,24,2.000000,22.000000,373101.125000,63.000000,1.000000
440423.93999817,4464173.17000000,6.63000011,29,255,0,2.000000,18.000000,373102.250000,92.000000,1.000000
440423.15999939,4464173.97999756,5.50000000,0,235,19,2.000000,0.000000,373102.750000,63.000000,1.000000
440422.50999023,4464173.80000488,5.26999998,0,225,29,3.000000,5.000000,373181.187500,63.000000,1.000000
440423.21999695,4464173.92000000,5.84000015,0,250,4,3.000000,10.000000,373183.687500,63.000000,1.000000
440421.91999390,4464173.37999146,5.25000000,0,225,29,3.000000,4.000000,373185.375000,52.000000,1.000000
440422.65999939,4464173.21998779,6.03000021,3,255,0,2.000000,29.000000,373094.718750,48.000000,1.000000
440421.45998718,4464172.86000244,6.46000004,21,255,0,2.000000,27.000000,373095.031250,63.000000,1.000000
440423.10999634,4464172.96998779,8.11999989,93,255,0,2.000000,11.000000,373095.437500,63.000000,1.000000
440423.17998840,4464173.15001099,6.57000017,26,255,0,2.000000,9.000000,373095.937500,63.000000,1.000000
440422.52999451,4464173.21998779,6.09000015,5,255,0,2.000000,23.000000,373096.437500,63.000000,1.000000
440421.40999939,4464173.15001099,5.01999998,0,215,39,2.000000,5.000000,373096.718750,63.000000,1.000000
440422.65999939,4464173.44999878,6.05000019,4,255,0,2.000000,5.000000,373097.125000,63.000000,1.000000
440423.21999695,4464173.18998901,7.55999994,69,255,0,2.000000,3.000000,373097.843750,63.000000,1.000000
440421.38000061,4464172.97999756,6.32000017,15,255,0,2.000000,17.000000,373098.031250,63.000000,1.000000
440422.91999390,4464173.12001221,7.86999989,82,255,0,2.000000,17.000000,373098.343750,63.000000,1.000000
440421.31998779,4464173.02000610,5.90000010,0,252,2,2.000000,30.000000,373098.531250,63.000000,1.000000
440423.47999146,4464173.24000732,6.32000017,15,255,0,2.000000,14.000000,373099.031250,63.000000,1.000000
440421.30999329,4464172.93000977,6.40000010,19,255,0,2.000000,12.000000,373099.125000,63.000000,1.000000
440421.35000183,4464173.87001221,5.01000023,0,214,40,2.000000,10.000000,373099.625000,63.000000,1.000000
440422.14998962,4464173.24000732,6.30999994,15,255,0,2.000000,24.000000,373100.250000,63.000000,1.000000
440421.16999390,4464173.34001343,4.92000008,0,210,44,2.000000,22.000000,373100.625000,63.000000,1.000000
440423.27000000,4464173.46000854,6.78999996,35,255,0,2.000000,6.000000,373101.031250,63.000000,1.000000
440421.54999878,4464173.09001343,6.44999981,21,255,0,2.000000,20.000000,373101.250000,50.000000,1.000000
440423.86999084,4464173.18998901,7.96999979,86,255,0,2.000000,20.000000,373101.625000,50.000000,1.000000
440421.70998718,4464173.12999146,5.92999983,0,254,0,2.000000,16.000000,373102.343750,63.000000,1.000000
440423.32999756,4464173.21000854,7.30000019,58,255,0,3.000000,13.000000,373178.875000,50.000000,1.000000
440423.89998962,4464173.67000000,7.71999979,76,255,0,3.000000,25.000000,373179.875000,63.000000,1.000000
440422.81998779,4464173.02998535,7.26000023,56,255,0,3.000000,23.000000,373180.500000,63.000000,1.000000
440422.61999084,4464172.81001465,7.34000015,59,255,0,3.000000,5.000000,373181.187500,63.000000,1.000000
440422.52000000,4464172.86000244,7.40000010,62,255,0,3.000000,19.000000,373181.687500,63.000000,1.000000
440422.27000000,4464173.36000244,6.25000000,12,255,0,3.000000,1.000000,373182.187500,63.000000,1.000000
440421.94999268,4464173.34999268,5.36000013,0,229,25,3.000000,14.000000,373182.687500,63.000000,1.000000
440423.42998840,4464173.34999268,7.28000021,56,255,0,3.000000,26.000000,373183.375000,63.000000,1.000000
440423.74999573,4464172.80000488,8.39999962,105,255,0,3.000000,4.000000,373184.875000,53.000000,1.000000
440423.93999817,4464173.03999512,8.46000004,107,255,0,3.000000,0.000000,373186.000000,63.000000,1.000000
440424.71999695,4464174.46000854,4.71999979,0,201,53,2.000000,19.000000,373098.125000,63.000000,1.000000
440426.10000183,4464173.81001465,5.26999998,0,225,29,2.000000,8.000000,373101.125000,63.000000,1.000000
440427.81998779,4464175.37999146,4.67999983,0,200,54,3.000000,11.000000,373178.500000,63.000000,1.000000
440424.65999939,4464174.31999390,4.78999996,0,204,50,2.000000,5.000000,373097.531250,63.000000,1.000000
440427.67998840,4464172.96000854,5.98999977,1,255,0,2.000000,14.000000,373099.937500,63.000000,1.000000
440425.39998962,4464174.78999512,5.26000023,0,225,29,2.000000,29.000000,373095.218750,47.000000,1.000000
440425.11999084,4464174.67000000,5.26999998,0,225,29,2.000000,9.000000,373096.343750,63.000000,1.000000
440427.35000183,4464174.94999878,4.67999983,0,200,54,2.000000,14.000000,373099.843750,63.000000,1.000000
440427.74000122,4464174.90999023,5.13000011,0,219,35,3.000000,1.000000,373181.187500,63.000000,1.000000
440428.33999207,4464175.00999634,4.48999977,0,192,62,3.000000,26.000000,373182.593750,63.000000,1.000000
440425.99999573,4464175.06999390,6.00000000,2,255,0,2.000000,0.000000,373103.125000,63.000000,1.000000
440425.10000183,4464174.24998657,6.19999981,10,255,0,3.000000,0.000000,373185.781250,63.000000,1.000000
440425.77999451,4464174.19999878,5.78000021,0,247,7,2.000000,22.000000,373101.531250,63.000000,1.000000
440425.80999329,4464173.77998535,6.94000006,42,255,0,3.000000,8.000000,373183.593750,63.000000,1.000000
440427.40999939,4464174.72999756,7.05999994,47,255,0,3.000000,20.000000,373184.281250,51.000000,1.000000
440425.83999207,4464173.69999878,7.32000017,59,255,0,2.000000,15.000000,373094.843750,63.000000,1.000000
440425.52999451,4464172.93000977,7.69000006,74,255,0,2.000000,19.000000,373098.343750,63.000000,1.000000
440425.35999634,4464174.25999634,7.11000013,50,255,0,2.000000,4.000000,373101.937500,50.000000,1.000000
440424.66999390,4464173.69999878,8.06999969,91,255,0,3.000000,15.000000,373178.093750,63.000000,1.000000
440426.46999695,4464173.90001099,7.98999977,87,255,0,3.000000,23.000000,373179.875000,63.000000,1.000000
440424.52999451,4464172.87999146,8.35000038,103,255,0,3.000000,16.000000,373185.781250,63.000000,1.000000
440425.21999695,4464174.46000854,5.67000008,0,243,11,2.000000,31.000000,373094.625000,63.000000,1.000000
440424.67998840,4464173.37999146,6.53000021,24,255,0,2.000000,29.000000,373095.125000,47.000000,1.000000
