//X,Y,Z,R,G,B,Point Source ID,User Data,Time,Intensity,Classification
440463.19999268,4464102.44999878,7.30000019,58,255,0,4.000000,9.000000,373231.906250,63.000000,1.000000
440463.14998962,4464101.83999817,6.92000008,41,255,0,4.000000,25.000000,373231.906250,63.000000,1.000000
440462.72999146,4464111.06999390,6.76000023,35,255,0,4.000000,7.000000,373232.000000,63.000000,1.000000
440462.63999512,4464110.75999634,7.36999989,61,255,0,4.000000,23.000000,373232.000000,63.000000,1.000000
440462.60000183,4464110.50000183,7.28000021,56,255,0,4.000000,7.000000,373232.000000,63.000000,1.000000
440462.49000122,4464109.97999756,7.67999983,74,255,0,4.000000,7.000000,373232.000000,63.000000,1.000000
440462.52000000,4464109.89999573,7.05999994,47,255,0,4.000000,23.000000,373232.000000,63.000000,1.000000
440462.50999023,4464109.66000549,6.84000015,38,255,0,4.000000,7.000000,373232.000000,63.000000,1.000000
440462.40999939,4464109.38000671,7.40000010,62,255,0,4.000000,23.000000,373232.000000,63.000000,1.000000
440462.38000061,4464109.11999695,7.40000010,62,255,0,4.000000,7.000000,373232.000000,63.000000,1.000000
440457.60999634,4464107.95999329,6.84000015,38,255,0,4.000000,3.000000,373232.000000,63.000000,1.000000
440457.53998901,4464107.49000732,6.92999983,41,255,0,4.000000,3.000000,373232.000000,63.000000,1.000000
440464.30999329,4464106.17000000,6.96999979,44,255,0,4.000000,9.000000,373232.000000,63.000000,1.000000
440464.27999451,4464105.95999329,7.01000023,45,255,0,4.000000,25.000000,373232.000000,63.000000,1.000000
440464.14998962,4464105.64000122,7.59999990,71,255,0,4.000000,9.000000,373232.000000,63.000000,1.000000
440457.24999573,4464105.28999512,6.71000004,32,255,0,4.000000,3.000000,373232.031250,63.000000,1.000000
440459.43999817,4464104.75999634,7.03999996,47,255,0,4.000000,21.000000,373232.031250,63.000000,1.000000
440459.39998962,4464104.50000183,6.96999979,44,255,0,4.000000,5.000000,373232.031250,63.000000,1.000000
440463.71999695,4464102.36000244,6.92000008,41,255,0,4.000000,25.000000,373232.031250,63.000000,1.000000
440461.38000061,4464102.41000549,7.15999985,52,255,0,4.000000,7.000000,373232.031250,63.000000,1.000000
440463.67998840,4464101.92999451,6.75000000,34,255,0,4.000000,25.000000,373232.031250,63.000000,1.000000
440462.56998779,4464110.05999939,7.65000010,73,255,0,4.000000,7.000000,373232.125000,63.000000,1.000000
440462.57999756,4464109.92999451,7.32000017,59,255,0,4.000000,23.000000,373232.125000,63.000000,1.000000
440460.22999146,4464109.78000061,6.78000021,35,255,0,4.000000,21.000000,373232.125000,63.000000,1.000000
440462.44999268,4464109.02000610,7.32999992,59,255,0,4.000000,23.000000,373232.125000,63.000000,1.000000
440457.88999512,4464109.36999695,6.71000004,32,255,0,4.000000,3.000000,373232.125000,63.000000,1.000000
440462.40999939,4464108.75999634,7.19999981,53,255,0,4.000000,7.000000,373232.125000,63.000000,1.000000
440457.85999634,4464109.17000000,6.82000017,37,255,0,4.000000,19.000000,373232.125000,63.000000,1.000000
440457.82999756,4464108.89000122,6.96999979,44,255,0,4.000000,3.000000,373232.125000,63.000000,1.000000
440457.79999878,4464108.72000305,6.88999987,40,255,0,4.000000,19.000000,373232.125000,63.000000,1.000000
440457.63999512,4464107.55999939,6.86999989,39,255,0,4.000000,3.000000,373232.125000,63.000000,1.000000
440459.50999023,4464104.56999390,6.94999981,42,255,0,4.000000,5.000000,373232.125000,63.000000,1.000000
440459.47999146,4464104.39000122,7.01000023,45,255,0,4.000000,21.000000,373232.125000,63.000000,1.000000
440463.83999207,4464102.44999878,7.17000008,52,255,0,4.000000,25.000000,373232.125000,63.000000,1.000000
440463.79999878,4464102.19000427,7.15999985,52,255,0,4.000000,9.000000,373232.125000,63.000000,1.000000
440463.77000000,4464102.00999634,6.90999985,41,255,0,4.000000,25.000000,373232.125000,63.000000,1.000000
440463.27999451,4464110.39999573,6.98999977,44,255,0,4.000000,23.000000,373232.218750,63.000000,1.000000
440460.88000061,4464110.14999573,6.82000017,37,255,0,4.000000,21.000000,373232.218750,63.000000,1.000000
440460.85000183,4464109.92000000,6.73999977,33,255,0,4.000000,5.000000,373232.218750,63.000000,1.000000
440463.10000183,4464109.58000366,7.48999977,65,255,0,4.000000,7.000000,373232.218750,63.000000,1.000000
440463.13000061,4464109.47999756,6.94999981,42,255,0,4.000000,23.000000,373232.218750,63.000000,1.000000
440463.07999756,4464109.17999451,7.07000017,47,255,0,4.000000,7.000000,373232.218750,63.000000,1.000000
440463.04999878,4464109.00999634,7.03999996,47,255,0,4.000000,23.000000,373232.218750,63.000000,1.000000
440458.28998901,4464107.92999451,6.78000021,35,255,0,4.000000,3.000000,373232.218750,63.000000,1.000000
440458.25999023,4464107.72000305,7.03000021,46,255,0,4.000000,19.000000,373232.218750,63.000000,1.000000
440458.17998840,4464107.03999512,6.94000006,42,255,0,4.000000,3.000000,373232.218750,63.000000,1.000000
440460.02999451,4464103.86999695,7.05999994,47,255,0,4.000000,21.000000,373232.218750,63.000000,1.000000
440464.46999695,4464102.80999939,7.57000017,69,255,0,4.000000,25.000000,373232.218750,63.000000,1.000000
440462.10999634,4464102.42999451,7.15999985,52,255,0,4.000000,7.000000,373232.218750,63.000000,1.000000
440461.63000061,4464111.17000000,6.94000006,42,255,0,4.000000,5.000000,373232.312500,63.000000,1.000000
440461.56998779,4464110.53999512,6.69000006,32,255,0,4.000000,21.000000,373232.312500,63.000000,1.000000
440463.49000122,4464107.92999451,7.75000000,77,255,0,4.000000,23.000000,373232.312500,63.000000,1.000000
440458.61999084,4464105.44000427,6.78999996,35,255,0,4.000000,19.000000,373232.312500,63.000000,1.000000
440465.36999084,4464104.55999939,7.73000002,76,255,0,4.000000,25.000000,373232.312500,63.000000,1.000000
440465.31998779,4464104.09999268,7.63999987,72,255,0,4.000000,25.000000,373232.312500,63.000000,1.000000
440465.25999023,4464103.83000366,7.57999992,70,255,0,4.000000,9.000000,373232.312500,63.000000,1.000000
440465.21999695,4464103.64000122,7.69999981,75,255,0,4.000000,25.000000,373232.312500,63.000000,1.000000
440460.66999390,4464103.78999512,7.15000010,51,255,0,4.000000,21.000000,373232.312500,63.000000,1.000000
440465.16999390,4464103.19999878,7.67999983,74,255,0,4.000000,25.000000,373232.312500,63.000000,1.000000
440465.17998840,4464102.94999878,7.48999977,65,255,0,4.000000,9.000000,373232.312500,63.000000,1.000000
440458.40999939,4464103.66000549,6.78000021,35,255,0,4.000000,19.000000,373232.312500,63.000000,1.000000
440460.58999207,4464103.06999390,7.21999979,54,255,0,4.000000,5.000000,373232.312500,63.000000,1.000000
440460.56998779,4464102.89999573,7.09999990,49,255,0,4.000000,21.000000,373232.312500,63.000000,1.000000
440462.22999146,4464110.19000427,7.42999983,63,255,0,4.000000,5.000000,373232.406250,63.000000,1.000000
440462.22999146,4464110.05999939,7.15000010,51,255,0,4.000000,21.000000,373232.406250,63.000000,1.000000
440459.85000183,4464109.55000488,6.88999987,40,255,0,4.000000,3.000000,373232.406250,63.000000,1.000000
440462.10999634,4464109.28000061,7.50000000,66,255,0,4.000000,5.000000,373232.406250,63.000000,1.000000
440457.54999878,4464109.19000427,6.84000015,38,255,0,4.000000,17.000000,373232.406250,63.000000,1.000000
440457.38000061,4464107.86000244,6.90000010,41,255,0,4.000000,17.000000,373232.406250,63.000000,1.000000
440464.11999084,4464106.64000122,6.98000002,44,255,0,4.000000,23.000000,373232.406250,63.000000,1.000000
440457.29999878,4464107.16000549,6.69000006,32,255,0,4.000000,1.000000,373232.406250,63.000000,1.000000
440464.06998779,4464106.33999817,7.26000023,56,255,0,4.000000,7.000000,373232.406250,63.000000,1.000000
440464.04999878,4464106.17000000,7.05000019,47,255,0,4.000000,23.000000,373232.406250,63.000000,1.000000
440457.21999695,4464106.50999634,6.88999987,40,255,0,4.000000,17.000000,373232.406250,63.000000,1.000000
440457.18999817,4464106.24000732,6.92999983,41,255,0,4.000000,1.000000,373232.406250,63.000000,1.000000
440457.13999512,4464105.80000488,6.84000015,38,255,0,4.000000,1.000000,373232.406250,63.000000,1.000000
440459.35999634,4464105.50999634,6.96000004,43,255,0,4.000000,3.000000,373232.406250,63.000000,1.000000
440457.08999207,4464105.36000244,6.78000021,35,255,0,4.000000,1.000000,373232.406250,63.000000,1.000000
440459.19999268,4464104.17000000,7.09999990,49,255,0,4.000000,3.000000,373232.406250,63.000000,1.000000
440463.55999329,4464102.30999939,6.71999979,32,255,0,4.000000,7.000000,373232.406250,63.000000,1.000000
440463.52999451,4464102.13000671,6.80000019,36,255,0,4.000000,23.000000,373232.406250,63.000000,1.000000
440463.49000122,4464101.86999695,6.80000019,36,255,0,4.000000,7.000000,373232.406250,63.000000,1.000000
440462.85999634,4464111.06999390,6.88000011,39,255,0,4.000000,21.000000,373232.500000,63.000000,1.000000
440462.69999268,4464109.81999390,7.01000023,45,255,0,4.000000,5.000000,373232.500000,63.000000,1.000000
440462.66999390,4464109.67000000,6.76999998,35,255,0,4.000000,21.000000,373232.500000,63.000000,1.000000
440460.33999207,4464109.55000488,6.86999989,39,255,0,4.000000,3.000000,373232.500000,63.000000,1.000000
440457.82999756,4464107.59999268,6.76999998,35,255,0,4.000000,1.000000,373232.531250,63.000000,1.000000
440457.75999023,4464106.95999329,6.73999977,33,255,0,4.000000,17.000000,373232.531250,63.000000,1.000000
440464.06998779,4464102.72999756,7.57000017,69,255,0,4.000000,7.000000,373232.531250,63.000000,1.000000
440461.79999878,4464102.83000366,7.17000008,52,255,0,4.000000,21.000000,373232.531250,63.000000,1.000000
440464.06998779,4464102.55999939,7.28999996,57,255,0,4.000000,23.000000,373232.531250,63.000000,1.000000
440461.74000122,4464102.38000671,7.17999983,53,255,0,4.000000,21.000000,373232.531250,63.000000,1.000000
440461.70998718,4464102.11999695,7.09999990,49,255,0,4.000000,5.000000,373232.531250,63.000000,1.000000
440463.30999329,4464109.64000122,6.71000004,32,255,0,4.000000,21.000000,373232.625000,63.000000,1.000000
440463.08999207,4464108.14999573,7.57000017,69,255,0,4.000000,21.000000,373232.625000,63.000000,1.000000
440458.20998718,4464105.09999268,6.96000004,43,255,0,4.000000,17.000000,373232.625000,63.000000,1.000000
440460.38000061,4464104.38000671,7.05999994,47,255,0,4.000000,19.000000,373232.625000,63.000000,1.000000
440460.32999756,4464103.94000427,7.15999985,52,255,0,4.000000,19.000000,373232.625000,63.000000,1.000000
440460.30999329,4464103.67000000,7.15999985,52,255,0,4.000000,3.000000,373232.625000,63.000000,1.000000
440460.28998901,4464103.50000183,7.01999998,46,255,0,4.000000,19.000000,373232.625000,63.000000,1.000000
440461.77000000,4464111.25000183,6.76000023,35,255,0,4.000000,3.000000,373232.718750,63.000000,1.000000
440461.54999878,4464109.39000122,7.05000019,47,255,0,4.000000,3.000000,373232.718750,63.000000,1.000000
440458.80999329,4464105.19000427,6.80999994,36,255,0,4.000000,1.000000,373232.718750,63.000000,1.000000
440465.49000122,4464103.94000427,7.46000004,65,255,0,4.000000,7.000000,373232.718750,63.000000,1.000000
440458.74000122,4464104.55000488,7.07000017,47,255,0,4.000000,17.000000,373232.718750,63.000000,1.000000
440458.70998718,4464104.28999512,7.00000000,44,255,0,4.000000,1.000000,373232.718750,63.000000,1.000000
440458.68999817,4464104.11000244,7.03000021,46,255,0,4.000000,17.000000,373232.718750,63.000000,1.000000
440458.64998962,4464103.70999329,6.69999981,32,255,0,4.000000,17.000000,373232.718750,63.000000,1.000000
440460.81998779,4464102.94999878,7.21000004,53,255,0,4.000000,19.000000,373232.718750,63.000000,1.000000
440462.97999146,4464101.83999817,6.78999996,35,255,0,4.000000,21.000000,373232.718750,63.000000,1.000000
440462.27999451,4464110.97999756,7.26000023,56,255,0,4.000000,19.000000,373232.812500,63.000000,1.000000
440462.21999695,4464110.45999329,7.51999998,67,255,0,4.000000,19.000000,373232.812500,63.000000,1.000000
440462.07999756,4464109.28000061,7.65000010,73,255,0,4.000000,3.000000,373232.812500,63.000000,1.000000
440457.52999451,4464109.17999451,6.78000021,35,255,0,4.000000,14.000000,373232.812500,63.000000,1.000000
440464.15999939,4464107.13000671,6.71000004,32,255,0,4.000000,21.000000,373232.812500,63.000000,1.000000
440457.31998779,4464107.22999756,6.71999979,32,255,0,4.000000,30.000000,373232.812500,63.000000,1.000000
440464.03998901,4464106.38000671,7.23000002,55,255,0,4.000000,5.000000,373232.812500,63.000000,1.000000
440463.89998962,4464105.25000183,7.53000021,68,255,0,4.000000,21.000000,373232.812500,63.000000,1.000000
440459.40999939,4464105.49000732,6.98000002,44,255,0,4.000000,1.000000,373232.812500,63.000000,1.000000
440457.13999512,4464105.39999573,6.92999983,41,255,0,4.000000,30.000000,373232.812500,63.000000,1.000000
440466.03998901,4464103.83000366,7.75000000,77,255,0,4.000000,7.000000,373232.812500,63.000000,1.000000
440463.60000183,4464102.33999817,6.84000015,38,255,0,4.000000,5.000000,373232.812500,63.000000,1.000000
440463.54999878,4464101.89000122,6.82000017,37,255,0,4.000000,5.000000,373232.812500,63.000000,1.000000
440462.89998962,4464110.03000061,7.63999987,72,255,0,4.000000,3.000000,373232.906250,63.000000,1.000000
440462.83999207,4464109.47000305,6.96999979,44,255,0,4.000000,19.000000,373232.906250,63.000000,1.000000
440458.02999451,4464107.00999634,6.92000008,41,255,0,4.000000,30.000000,373232.906250,63.000000,1.000000
440464.70998718,4464105.74000732,6.98000002,44,255,0,4.000000,5.000000,373232.906250,63.000000,1.000000
440464.67998840,4464105.53999512,7.26000023,56,255,0,4.000000,21.000000,373232.906250,63.000000,1.000000
440460.02000000,4464104.39999573,7.07000017,47,255,0,4.000000,1.000000,373232.906250,63.000000,1.000000
440459.99999573,4464104.22999756,6.94000006,42,255,0,4.000000,17.000000,373232.906250,63.000000,1.000000
440459.97999146,4464103.97000305,7.17999983,53,255,0,4.000000,1.000000,373232.906250,63.000000,1.000000
440464.38000061,4464103.00999634,7.67999983,74,255,0,4.000000,5.000000,373232.906250,63.000000,1.000000
440462.08999207,4464102.64999573,7.11999989,50,255,0,4.000000,19.000000,373232.906250,63.000000,1.000000
440462.05999329,4464102.39000122,7.13999987,50,255,0,4.000000,3.000000,373232.906250,63.000000,1.000000
440461.07999756,4464110.05999939,6.94999981,42,255,0,4.000000,1.000000,373233.000000,63.000000,1.000000
440463.32999756,4464109.78000061,6.71000004,32,255,0,4.000000,19.000000,373233.000000,63.000000,1.000000
440463.28998901,4464109.47000305,6.86000013,38,255,0,4.000000,3.000000,373233.000000,63.000000,1.000000
440463.27000000,4464109.28000061,6.88999987,40,255,0,4.000000,19.000000,373233.000000,63.000000,1.000000
440463.24000122,4464108.99000732,6.94999981,42,255,0,4.000000,3.000000,373233.031250,63.000000,1.000000
440460.95998718,4464108.97000305,6.94000006,42,255,0,4.000000,17.000000,373233.031250,63.000000,1.000000
440458.66999390,4464108.81999390,6.73000002,33,255,0,4.000000,14.000000,373233.031250,63.000000,1.000000
440460.88999512,4464108.27000610,6.88999987,40,255,0,4.000000,1.000000,373233.031250,63.000000,1.000000
440465.10000183,4464105.11999695,7.07999992,48,255,0,4.000000,5.000000,373233.031250,63.000000,1.000000
440464.95998718,4464104.02000610,7.65000010,73,255,0,4.000000,21.000000,373233.031250,63.000000,1.000000
440464.90999939,4464103.70999329,7.65999985,73,255,0,4.000000,5.000000,373233.031250,63.000000,1.000000
440460.43999817,4464104.05000488,6.92999983,41,255,0,4.000000,17.000000,373233.031250,63.000000,1.000000
440460.38999512,4464103.63000671,6.76999998,35,255,0,4.000000,17.000000,373233.031250,63.000000,1.000000
440460.33999207,4464103.20999329,6.71000004,32,255,0,4.000000,17.000000,373233.031250,63.000000,1.000000
440460.31998779,4464102.91000549,7.09000015,49,255,0,4.000000,1.000000,373233.031250,63.000000,1.000000
440461.63000061,4464110.53999512,6.94999981,42,255,0,4.000000,17.000000,373233.125000,63.000000,1.000000
440461.49000122,4464109.36000244,7.09000015,49,255,0,4.000000,1.000000,373233.125000,63.000000,1.000000
440461.41999390,4464108.75000183,6.73999977,33,255,0,4.000000,17.000000,373233.125000,63.000000,1.000000
440463.61999084,4464108.00999634,7.63000011,72,255,0,4.000000,19.000000,373233.125000,63.000000,1.000000
440463.47999146,4464106.83999817,7.57999992,70,255,0,4.000000,3.000000,373233.125000,63.000000,1.000000
440463.42998840,4464106.25000183,7.32000017,59,255,0,4.000000,19.000000,373233.125000,63.000000,1.000000
440458.79999878,4464105.25999634,6.82000017,37,255,0,4.000000,30.000000,373233.125000,63.000000,1.000000
440465.47999146,4464104.22999756,7.44999981,64,255,0,4.000000,21.000000,373233.125000,63.000000,1.000000
440458.70998718,4464104.33999817,6.90999985,41,255,0,4.000000,30.000000,373233.125000,63.000000,1.000000
440458.68999817,4464104.06999390,7.05999994,47,255,0,4.000000,14.000000,373233.125000,63.000000,1.000000
440463.13000061,4464103.55000488,7.26999998,56,255,0,4.000000,19.000000,373233.125000,63.000000,1.000000
440462.14998962,4464110.77000610,7.28999996,57,255,0,4.000000,17.000000,373233.218750,63.000000,1.000000
440462.13999512,4464110.50000183,7.28000021,56,255,0,4.000000,1.000000,373233.218750,63.000000,1.000000
440462.10999634,4464110.27000610,7.50000000,66,255,0,4.000000,17.000000,373233.218750,63.000000,1.000000
440464.02999451,4464106.95999329,6.71000004,32,255,0,4.000000,19.000000,373233.218750,63.000000,1.000000
440457.27999451,4464107.44000427,6.88000011,39,255,0,4.000000,28.000000,373233.218750,63.000000,1.000000
440457.24999573,4464107.19000427,6.78999996,35,255,0,4.000000,12.000000,373233.218750,63.000000,1.000000
440463.95998718,4464106.44000427,7.36000013,60,255,0,4.000000,19.000000,373233.218750,63.000000,1.000000
440463.91999390,4464106.02000610,7.01999998,46,255,0,4.000000,19.000000,373233.218750,63.000000,1.000000
440457.18999817,4464106.55999939,6.76999998,35,255,0,4.000000,28.000000,373233.218750,63.000000,1.000000
440457.06998779,4464105.39000122,6.78000021,35,255,0,4.000000,12.000000,373233.218750,63.000000,1.000000
440465.95998718,4464103.92000000,7.65999985,73,255,0,4.000000,21.000000,373233.218750,63.000000,1.000000
440462.88000061,4464111.19999878,6.84999990,38,255,0,4.000000,1.000000,373233.312500,63.000000,1.000000
440462.85999634,4464111.02000610,6.84000015,38,255,0,4.000000,17.000000,373233.312500,63.000000,1.000000
440462.77000000,4464109.92999451,7.55999994,69,255,0,4.000000,17.000000,373233.312500,63.000000,1.000000
440462.70998718,4464109.61000244,6.88999987,40,255,0,4.000000,17.000000,373233.312500,63.000000,1.000000
440457.97999146,4464107.61000244,6.76000023,35,255,0,4.000000,28.000000,373233.312500,63.000000,1.000000
440457.94999268,4464107.33999817,6.69000006,32,255,0,4.000000,12.000000,373233.312500,63.000000,1.000000
440464.60000183,4464105.86000244,7.13000011,50,255,0,4.000000,3.000000,373233.312500,63.000000,1.000000
440459.92998840,4464104.36999695,6.96999979,44,255,0,4.000000,14.000000,373233.312500,63.000000,1.000000
440459.90999939,4464104.19999878,6.94000006,42,255,0,4.000000,30.000000,373233.312500,63.000000,1.000000
440464.25999023,4464102.70999329,7.21999979,54,255,0,4.000000,3.000000,373233.312500,63.000000,1.000000
440462.02000000,4464102.75999634,7.25000000,56,255,0,4.000000,17.000000,373233.312500,63.000000,1.000000
440461.99000122,4464102.50999634,7.13999987,50,255,0,4.000000,1.000000,373233.312500,63.000000,1.000000
440464.19999268,4464102.09999268,7.07000017,47,255,0,4.000000,19.000000,373233.312500,63.000000,1.000000
440461.93999817,4464102.06999390,6.98000002,44,255,0,4.000000,1.000000,373233.312500,63.000000,1.000000
440460.97999146,4464111.11999695,6.75000000,34,255,0,4.000000,30.000000,373233.406250,63.000000,1.000000
440463.17998840,4464110.38000671,7.05000019,47,255,0,4.000000,1.000000,373233.406250,63.000000,1.000000
440460.88999512,4464110.17999451,6.80000019,36,255,0,4.000000,30.000000,373233.406250,63.000000,1.000000
440463.13000061,4464109.84999268,7.36000013,60,255,0,4.000000,1.000000,373233.406250,63.000000,1.000000
440460.85999634,4464109.94000427,6.80000019,36,255,0,4.000000,14.000000,373233.406250,63.000000,1.000000
440463.06998779,4464109.45999329,6.94999981,42,255,0,4.000000,1.000000,373233.406250,63.000000,1.000000
440463.04999878,4464109.25000183,7.13000011,50,255,0,4.000000,17.000000,373233.406250,63.000000,1.000000
440463.02000000,4464108.97999756,7.05000019,47,255,0,4.000000,1.000000,373233.406250,63.000000,1.000000
440458.29999878,4464106.97999756,6.96999979,44,255,0,4.000000,12.000000,373233.406250,63.000000,1.000000
440458.28998901,4464106.80000488,7.01000023,45,255,0,4.000000,28.000000,373233.406250,63.000000,1.000000
440458.04999878,4464104.30000488,7.09000015,49,255,0,4.000000,12.000000,373233.406250,63.000000,1.000000
440460.25999023,4464104.05999939,6.80999994,36,255,0,4.000000,14.000000,373233.406250,63.000000,1.000000
440460.24999573,4464103.86000244,7.13999987,50,255,0,4.000000,30.000000,373233.406250,63.000000,1.000000
440464.63999512,4464102.83999817,7.57999992,70,255,0,4.000000,3.000000,373233.406250,63.000000,1.000000
440461.77999451,4464110.83000366,7.03999996,47,255,0,4.000000,14.000000,373233.531250,63.000000,1.000000
440461.72999146,4464110.38000671,6.98000002,44,255,0,4.000000,14.000000,373233.531250,63.000000,1.000000
440461.68999817,4464109.94000427,7.05999994,47,255,0,4.000000,14.000000,373233.531250,63.000000,1.000000
440461.66999390,4464109.75999634,7.01999998,46,255,0,4.000000,30.000000,373233.531250,63.000000,1.000000
440463.70998718,4464107.59999268,7.59999990,71,255,0,4.000000,1.000000,373233.531250,63.000000,1.000000
440463.65999939,4464107.13000671,7.73999977,77,255,0,4.000000,1.000000,373233.531250,63.000000,1.000000
440463.63000061,4464106.94000427,7.57000017,69,255,0,4.000000,17.000000,373233.531250,63.000000,1.000000
440463.53998901,4464106.06999390,7.32999992,59,255,0,4.000000,17.000000,373233.531250,63.000000,1.000000
440458.99000122,4464105.69999878,6.86999989,39,255,0,4.000000,12.000000,373233.531250,63.000000,1.000000
440456.74000122,4464105.78000061,6.71999979,32,255,0,4.000000,26.000000,373233.531250,63.000000,1.000000
440465.58999207,4464104.03999512,7.69000006,74,255,0,4.000000,19.000000,373233.531250,63.000000,1.000000
440463.14998962,4464102.25999634,7.42000008,62,255,0,4.000000,1.000000,373233.531250,63.000000,1.000000
440463.08999207,4464101.81999390,6.96000004,43,255,0,4.000000,1.000000,373233.531250,63.000000,1.000000
440462.11999084,4464110.92999451,7.57999992,70,255,0,4.000000,14.000000,373233.625000,63.000000,1.000000
440462.10000183,4464110.78999512,7.40999985,62,255,0,4.000000,30.000000,373233.625000,63.000000,1.000000
440462.02999451,4464110.02000610,7.59999990,71,255,0,4.000000,14.000000,373233.625000,63.000000,1.000000
440457.36999084,4464109.00999634,6.71999979,32,255,0,4.000000,26.000000,373233.625000,63.000000,1.000000
440463.96999695,4464107.14999573,6.69999981,32,255,0,4.000000,17.000000,373233.625000,63.000000,1.000000
440457.24000122,4464107.66000549,6.75000000,34,255,0,4.000000,26.000000,373233.625000,63.000000,1.000000
440457.20998718,4464107.39000122,6.73999977,33,255,0,4.000000,10.000000,373233.625000,63.000000,1.000000
440463.93999817,4464106.61999695,7.38999987,62,255,0,4.000000,17.000000,373233.625000,63.000000,1.000000
440457.18999817,4464107.20999329,6.73000002,33,255,0,4.000000,26.000000,373233.625000,63.000000,1.000000
440463.89998962,4464106.36999695,7.32999992,59,255,0,4.000000,1.000000,373233.625000,63.000000,1.000000
440463.85000183,4464105.94999878,6.76999998,35,255,0,4.000000,1.000000,373233.625000,63.000000,1.000000
440457.13000061,4464106.47999756,6.84000015,38,255,0,4.000000,10.000000,373233.625000,63.000000,1.000000
440459.31998779,4464105.58000366,6.96999979,44,255,0,4.000000,28.000000,373233.625000,63.000000,1.000000
440463.60999634,4464103.44999878,7.32999992,59,255,0,4.000000,17.000000,373233.625000,63.000000,1.000000
440459.10999634,4464103.83000366,6.73000002,33,255,0,4.000000,28.000000,373233.625000,63.000000,1.000000
440462.65999939,4464111.08000366,6.82000017,37,255,0,4.000000,14.000000,373233.718750,63.000000,1.000000
440462.63000061,4464110.30999939,7.51000023,67,255,0,4.000000,30.000000,373233.718750,63.000000,1.000000
440462.60000183,4464110.00000183,7.65999985,73,255,0,4.000000,14.000000,373233.718750,63.000000,1.000000
440462.54999878,4464109.92000000,7.03999996,47,255,0,4.000000,30.000000,373233.718750,63.000000,1.000000
440460.30999329,4464109.81999390,6.92999983,41,255,0,4.000000,12.000000,373233.718750,63.000000,1.000000
440462.52000000,4464109.69999878,6.75000000,34,255,0,4.000000,14.000000,373233.718750,63.000000,1.000000
440462.44999268,4464108.67999451,7.30000019,58,255,0,4.000000,14.000000,373233.718750,63.000000,1.000000
440457.89998962,4464108.75000183,6.80999994,36,255,0,4.000000,10.000000,373233.718750,63.000000,1.000000
440457.88000061,4464108.25999634,6.94999981,42,255,0,4.000000,10.000000,373233.718750,63.000000,1.000000
440457.80999329,4464107.64000122,6.90999985,41,255,0,4.000000,26.000000,373233.718750,63.000000,1.000000
440461.94999268,4464103.74000732,6.86999989,39,255,0,4.000000,14.000000,373233.718750,63.000000,1.000000
440464.11999084,4464103.03999512,7.34999990,59,255,0,4.000000,17.000000,373233.718750,63.000000,1.000000
440461.85999634,4464102.83000366,7.28999996,57,255,0,4.000000,14.000000,373233.718750,63.000000,1.000000
440464.03998901,4464102.33000366,7.03999996,47,255,0,4.000000,1.000000,373233.718750,63.000000,1.000000
440464.02000000,4464102.14000122,7.23999977,55,255,0,4.000000,17.000000,373233.718750,63.000000,1.000000
440461.79999878,4464102.19999878,7.28000021,56,255,0,4.000000,30.000000,373233.718750,63.000000,1.000000
440461.77000000,4464101.94999878,7.13000011,50,255,0,4.000000,14.000000,373233.718750,63.000000,1.000000
440463.07999756,4464110.42000000,6.98999977,44,255,0,4.000000,30.000000,373233.812500,63.000000,1.000000
440460.80999329,4464110.09999268,6.90000010,41,255,0,4.000000,28.000000,373233.812500,63.000000,1.000000
440462.97999146,4464109.50000183,6.86000013,38,255,0,4.000000,30.000000,373233.812500,63.000000,1.000000
440458.35000183,4464108.28000061,6.86000013,38,255,0,4.000000,10.000000,373233.812500,63.000000,1.000000
440458.20998718,4464106.94000427,6.92000008,41,255,0,4.000000,10.000000,373233.812500,63.000000,1.000000
440458.19999268,4464106.75999634,6.90000010,41,255,0,4.000000,26.000000,373233.812500,63.000000,1.000000
440460.19999268,4464103.97999756,7.09000015,49,255,0,4.000000,12.000000,373233.812500,63.000000,1.000000
440460.15999939,4464103.53000061,7.09000015,49,255,0,4.000000,12.000000,373233.812500,63.000000,1.000000
440464.60999634,4464103.00000183,7.69000006,74,255,0,4.000000,17.000000,373233.812500,63.000000,1.000000
440461.72999146,4464111.17999451,6.92000008,41,255,0,4.000000,12.000000,373233.906250,63.000000,1.000000
440461.67998840,4464110.50999634,6.98999977,44,255,0,4.000000,28.000000,373233.906250,63.000000,1.000000
440461.63000061,4464110.05999939,6.84999990,38,255,0,4.000000,28.000000,373233.906250,63.000000,1.000000
440461.60999634,4464109.75999634,7.19999981,53,255,0,4.000000,12.000000,373233.906250,63.000000,1.000000
440461.49999573,4464108.69000427,6.90000010,41,255,0,4.000000,28.000000,373233.906250,63.000000,1.000000
440463.65999939,4464107.69000427,7.73000002,76,255,0,4.000000,14.000000,373233.906250,63.000000,1.000000
440463.58999207,4464107.08999817,7.61999989,71,255,0,4.000000,30.000000,373233.906250,63.000000,1.000000
440463.57999756,4464106.78000061,7.59000015,70,255,0,4.000000,14.000000,373233.906250,63.000000,1.000000
440458.91999390,4464105.83999817,6.86000013,38,255,0,4.000000,26.000000,373233.906250,63.000000,1.000000
440458.82999756,4464105.11999695,6.69000006,32,255,0,4.000000,10.000000,373233.906250,63.000000,1.000000
