//X,Y,Z,R,G,B,Point Source ID,User Data,Time,Intensity,Classification
440437.08999207,4463978.22999756,3.86999989,0,166,88,6.000000,4.000000,373357.406250,1.000000,1.000000
440435.65999939,4463977.42000000,1.88999999,0,80,174,6.000000,2.000000,373357.500000,1.000000,1.000000
440437.28998901,4463978.40999786,3.29999995,0,141,113,6.000000,16.000000,373358.093750,1.000000,1.000000
440430.85999634,4463976.90999786,4.25000000,0,181,73,6.000000,27.000000,373353.218750,1.000000,1.000000
440431.14998962,4463974.36999695,4.38000011,0,187,67,6.000000,1.000000,373354.593750,1.000000,1.000000
440430.92998840,4463975.89000122,4.44000006,0,189,65,6.000000,28.000000,373355.218750,1.000000,1.000000
440432.72999146,4463978.32000153,3.73000002,0,160,94,5.000000,5.000000,373306.937500,63.000000,1.000000
440432.63999512,4463978.18000214,3.71000004,0,158,96,5.000000,8.000000,373310.250000,63.000000,1.000000
440431.66999390,4463977.69999878,3.44000006,0,147,107,6.000000,7.000000,373353.906250,1.000000,1.000000
440431.60000183,4463977.86000244,3.39000010,0,145,109,6.000000,1.000000,373354.593750,1.000000,1.000000
440436.49000122,4463976.11000244,7.46000004,65,255,0,6.000000,12.000000,373356.093750,0.000000,1.000000
440436.13000061,4463979.00000183,6.23000002,11,255,0,6.000000,30.000000,373355.718750,1.000000,1.000000
440433.02000000,4463976.85000031,5.00000000,0,214,40,6.000000,20.000000,373356.593750,0.000000,1.000000
440437.49000122,4463977.53000061,6.57999992,26,255,0,6.000000,22.000000,373357.093750,1.000000,1.000000
440437.13000061,4463976.48999969,5.59999990,0,240,14,6.000000,17.000000,373355.718750,1.000000,1.000000
440435.64998962,4463972.86999695,4.86999989,0,208,46,6.000000,6.000000,373357.000000,1.000000,1.000000
440435.17998840,4463979.01999847,4.55000019,0,195,59,5.000000,29.000000,373304.250000,46.000000,1.000000
440436.88999512,4463978.61000244,5.86000013,0,251,3,5.000000,30.000000,373307.750000,63.000000,1.000000
440437.42998840,4463977.15000336,6.50000000,23,255,0,6.000000,4.000000,373357.406250,1.000000,1.000000
440433.89998962,4463975.92000000,6.36999989,17,255,0,6.000000,7.000000,373354.312500,0.000000,1.000000
440434.60000183,4463976.48999969,6.13999987,8,255,0,6.000000,31.000000,373353.406250,1.000000,1.000000
440433.49000122,4463974.48999969,7.11999989,50,255,0,6.000000,21.000000,373354.500000,1.000000,1.000000
440432.99000122,4463976.58000366,6.59999990,27,255,0,6.000000,10.000000,373355.718750,1.000000,1.000000
440436.19999268,4463975.89000122,7.65999985,73,255,0,6.000000,22.000000,373356.906250,0.000000,1.000000
440433.67998840,4463977.83000366,6.15000010,8,255,0,6.000000,13.000000,373353.500000,0.000000,1.000000
440436.44999268,4463978.65999786,6.21000004,11,255,0,6.000000,29.000000,373354.000000,0.000000,1.000000
440432.45998718,4463978.43000214,5.21999979,0,223,31,6.000000,19.000000,373354.500000,2.000000,1.000000
440435.30999329,4463977.65999786,5.94000006,0,255,0,6.000000,10.000000,373356.093750,0.000000,1.000000
440436.07999756,4463978.29000275,6.63999987,29,255,0,6.000000,6.000000,373356.812500,1.000000,1.000000
440436.05999329,4463976.72999756,6.25000000,12,255,0,6.000000,25.000000,373354.406250,1.000000,1.000000
440436.53998901,4463978.11000244,6.07000017,5,255,0,6.000000,19.000000,373355.406250,0.000000,1.000000
440435.99000122,4463973.08999817,5.05999994,0,216,38,6.000000,1.000000,373355.593750,1.000000,1.000000
440432.89998962,4463976.12999908,5.15000010,0,220,34,6.000000,6.000000,373356.312500,1.000000,1.000000
440433.38999512,4463975.97000305,4.48000002,0,192,62,6.000000,7.000000,373354.218750,1.000000,1.000000
440433.06998779,4463975.17000000,4.88999987,0,209,45,6.000000,19.000000,373354.718750,0.000000,1.000000
440438.19999268,4463976.17000000,5.84000015,0,250,4,6.000000,7.000000,373355.218750,0.000000,1.000000
440435.25999023,4463972.90999786,4.98000002,0,213,41,6.000000,3.000000,373355.312500,0.000000,1.000000
440435.52999451,4463975.60000031,5.05000019,0,216,38,6.000000,30.000000,373355.718750,1.000000,1.000000
440435.02999451,4463972.58999817,4.86000013,0,208,46,6.000000,14.000000,373355.718750,1.000000,1.000000
440436.07999756,4463974.50000183,5.26999998,0,225,29,6.000000,6.000000,373357.000000,0.000000,1.000000
440437.63000061,4463975.97999756,4.78000021,0,204,50,6.000000,0.000000,373358.218750,1.000000,1.000000
440436.30999329,4463977.97999756,4.46999979,0,191,63,5.000000,7.000000,373305.656250,63.000000,1.000000
440435.99999573,4463979.12999908,5.51000023,0,236,18,6.000000,31.000000,373353.593750,0.000000,1.000000
440435.20998718,4463978.36999695,4.94000006,0,211,43,6.000000,19.000000,373355.093750,0.000000,1.000000
440437.00999023,4463978.57000153,5.84000015,0,250,4,6.000000,5.000000,373355.218750,1.000000,1.000000
440437.25999023,4463977.75999634,5.84000015,0,250,4,6.000000,5.000000,373355.312500,2.000000,1.000000
440436.77999451,4463978.61999695,5.00000000,0,214,40,6.000000,10.000000,373356.406250,0.000000,1.000000
440434.61999084,4463979.04999725,4.48000002,0,192,62,6.000000,18.000000,373357.093750,1.000000,1.000000
440436.99999573,4463978.04000275,5.21000004,0,223,31,6.000000,0.000000,373357.812500,0.000000,1.000000
440437.89998962,4463976.43999664,6.55000019,26,255,0,6.000000,31.000000,373354.000000,1.000000,1.000000
440433.74000122,4463975.68999664,4.98000002,0,213,41,6.000000,26.000000,373355.906250,0.000000,1.000000
440437.61999084,4463974.86999695,5.96999979,0,255,0,6.000000,10.000000,373356.718750,1.000000,1.000000
440437.68999817,4463975.03000061,6.01000023,2,255,0,6.000000,0.000000,373358.218750,1.000000,1.000000
440434.74999573,4463977.60000031,5.15999985,0,221,33,6.000000,15.000000,373353.406250,0.000000,1.000000
440436.32999756,4463979.15000336,6.11000013,6,255,0,6.000000,27.000000,373354.218750,0.000000,1.000000
440434.68999817,4463979.43000214,5.38999987,0,231,23,6.000000,30.000000,373355.500000,0.000000,1.000000
440436.42998840,4463979.28000061,6.09999990,6,255,0,6.000000,28.000000,373356.000000,0.000000,1.000000
440436.72999146,4463975.90000336,6.53000021,24,255,0,6.000000,21.000000,373355.218750,1.000000,1.000000
440432.07999756,4463977.86999695,5.84000015,0,250,4,5.000000,20.000000,373311.562500,51.000000,1.000000
440434.67998840,4463974.43000214,5.96999979,0,255,0,6.000000,15.000000,373353.406250,0.000000,1.000000
440433.90999939,4463976.05999939,6.32999992,16,255,0,6.000000,23.000000,373354.312500,0.000000,1.000000
440433.94999268,4463973.71000092,6.80999994,36,255,0,6.000000,17.000000,373355.312500,0.000000,1.000000
440432.71999695,4463978.55999939,5.25000000,0,225,29,6.000000,10.000000,373355.593750,1.000000,1.000000
440430.89998962,4463975.87999908,5.15000010,0,220,34,6.000000,6.000000,373355.906250,0.000000,1.000000
440434.50999023,4463975.90999786,6.11000013,6,255,0,6.000000,8.000000,373356.312500,1.000000,1.000000
440434.85999634,4463974.62999908,6.50000000,23,255,0,6.000000,2.000000,373357.312500,1.000000,1.000000
440437.88000061,4463976.54999725,7.36999989,61,255,0,5.000000,19.000000,373306.437500,63.000000,1.000000
440433.00999023,4463975.50000183,6.61000013,28,255,0,6.000000,15.000000,373353.093750,1.000000,1.000000
440434.60999634,4463976.32000153,6.19000006,10,255,0,6.000000,15.000000,373353.406250,1.000000,1.000000
440435.81998779,4463975.83000366,6.76999998,35,255,0,6.000000,31.000000,373353.593750,0.000000,1.000000
440432.13000061,4463974.76999847,6.00000000,2,255,0,6.000000,25.000000,373353.718750,1.000000,1.000000
440431.58999207,4463976.73999969,4.88999987,0,209,45,6.000000,23.000000,373353.906250,1.000000,1.000000
440433.52000000,4463974.94999878,5.65000010,0,242,12,6.000000,9.000000,373354.000000,0.000000,1.000000
440434.16999390,4463974.35000031,7.03999996,47,255,0,6.000000,25.000000,373354.093750,0.000000,1.000000
440431.05999329,4463975.72000305,4.61999989,0,198,56,6.000000,19.000000,373354.312500,1.000000,1.000000
440431.63000061,4463974.93000214,5.48999977,0,235,19,6.000000,3.000000,373354.406250,1.000000,1.000000
440432.02999451,4463974.26999847,6.11999989,7,255,0,6.000000,19.000000,373354.500000,1.000000,1.000000
440431.63999512,4463975.29000275,4.76000023,0,204,50,6.000000,1.000000,373354.718750,1.000000,1.000000
440433.27000000,4463973.18999664,6.30999994,15,255,0,6.000000,3.000000,373354.812500,0.000000,1.000000
440431.57999756,4463975.33000366,4.65000010,0,198,56,6.000000,14.000000,373355.000000,1.000000,1.000000
440433.27000000,4463973.93999664,7.03000021,46,255,0,6.000000,17.000000,373355.093750,1.000000,1.000000
440431.22999146,4463975.40999786,4.84999990,0,207,47,6.000000,12.000000,373355.312500,1.000000,1.000000
440431.70998718,4463974.30999939,5.50000000,0,235,19,6.000000,28.000000,373355.406250,0.000000,1.000000
440433.68999817,4463976.25000183,6.38999987,18,255,0,6.000000,28.000000,373355.593750,1.000000,1.000000
440432.90999939,4463975.68000214,7.42000008,62,255,0,6.000000,26.000000,373355.718750,0.000000,1.000000
440433.94999268,4463975.94999878,6.34000015,16,255,0,6.000000,26.000000,373355.906250,1.000000,1.000000
440434.04999878,4463973.75999634,6.42999983,20,255,0,6.000000,10.000000,373356.000000,1.000000,1.000000
440432.79999878,4463976.44999878,6.73999977,33,255,0,6.000000,6.000000,373356.218750,1.000000,1.000000
440436.70998718,4463976.93000214,7.38000011,61,255,0,6.000000,10.000000,373356.406250,1.000000,1.000000
440434.00999023,4463975.80999939,6.48999977,23,255,0,6.000000,22.000000,373356.500000,1.000000,1.000000
440433.49000122,4463976.30999939,5.82999992,0,249,5,6.000000,4.000000,373356.718750,1.000000,1.000000
440435.22999146,4463974.58999817,6.78000021,35,255,0,6.000000,22.000000,373356.812500,1.000000,1.000000
440432.33999207,4463976.44999878,6.15999985,8,255,0,6.000000,16.000000,373357.000000,1.000000,1.000000
440433.85999634,4463974.60000031,6.48000002,23,255,0,6.000000,18.000000,373357.125000,1.000000,1.000000
440433.65999939,4463974.98999969,6.98000002,44,255,0,6.000000,0.000000,373357.312500,1.000000,1.000000
440435.21999695,4463975.22000305,6.42000008,20,255,0,6.000000,16.000000,373357.625000,1.000000,1.000000
440435.25999023,4463979.15000336,5.82000017,0,249,5,5.000000,29.000000,373304.250000,46.000000,1.000000
440434.74000122,4463979.57000153,6.15999985,8,255,0,5.000000,9.000000,373305.437500,63.000000,1.000000
440436.22999146,4463978.22999756,6.71999979,32,255,0,5.000000,10.000000,373309.156250,63.000000,1.000000
440433.02000000,4463979.43000214,6.30999994,15,255,0,6.000000,15.000000,373353.093750,2.000000,1.000000
440433.18999817,4463977.79000275,6.03999996,3,255,0,6.000000,13.000000,373353.406250,0.000000,1.000000
440432.21999695,4463977.79000275,5.96000004,0,255,0,6.000000,25.000000,373353.718750,2.000000,1.000000
440432.61999084,4463978.11000244,5.34000015,0,228,26,6.000000,25.000000,373353.812500,1.000000,1.000000
440432.96999695,4463977.53000061,6.50000000,23,255,0,6.000000,25.000000,373353.906250,0.000000,1.000000
440435.07999756,4463979.21000092,5.61000013,0,240,14,6.000000,11.000000,373354.000000,1.000000,1.000000
440435.72999146,4463978.05999939,6.28999996,14,255,0,6.000000,11.000000,373354.093750,2.000000,1.000000
440434.77000000,4463977.89000122,6.75000000,34,255,0,6.000000,25.000000,373354.218750,2.000000,1.000000
440433.94999268,4463977.01999847,7.00000000,44,255,0,6.000000,7.000000,373354.312500,1.000000,1.000000
440435.21999695,4463978.75999634,5.88000011,0,252,2,6.000000,7.000000,373354.500000,1.000000,1.000000
440434.80999329,4463977.86000244,7.09999990,49,255,0,6.000000,3.000000,373355.000000,3.000000,1.000000
440435.94999268,4463978.40000336,6.53000021,24,255,0,6.000000,17.000000,373355.500000,1.000000,1.000000
440435.22999146,4463978.65000336,5.94999981,0,255,0,6.000000,12.000000,373355.812500,0.000000,1.000000
440434.10000183,4463977.17000000,5.48000002,0,234,20,6.000000,10.000000,373355.906250,0.000000,1.000000
440433.83999207,4463979.94999878,5.88000011,0,252,2,6.000000,8.000000,373356.000000,0.000000,1.000000
440436.60999634,4463977.01999847,6.65999985,30,255,0,6.000000,12.000000,373356.093750,1.000000,1.000000
440434.72999146,4463979.36999695,5.65000010,0,242,12,6.000000,8.000000,373356.218750,0.000000,1.000000
440434.14998962,4463977.75000183,7.09000015,49,255,0,6.000000,22.000000,373356.406250,0.000000,1.000000
440433.06998779,4463978.25999634,5.86999989,0,251,3,6.000000,4.000000,373356.500000,1.000000,1.000000
440435.19999268,4463979.23999969,5.65000010,0,242,12,6.000000,22.000000,373356.593750,0.000000,1.000000
440434.75999023,4463979.17000000,5.73999977,0,246,8,6.000000,20.000000,373356.812500,1.000000,1.000000
440436.44999268,4463977.78000061,6.51999998,24,255,0,6.000000,22.000000,373356.906250,1.000000,1.000000
440433.20998718,4463977.80999939,6.13999987,8,255,0,6.000000,16.000000,373357.093750,1.000000,1.000000
440436.18999817,4463978.40000336,6.61000013,28,255,0,6.000000,0.000000,373357.593750,1.000000,1.000000
440437.89998962,4463977.50999634,2.16000009,0,92,162,6.000000,21.000000,373355.406250,1.000000,1.000000
440430.99000122,4463978.11999695,2.01999998,0,85,169,6.000000,11.000000,373353.218750,2.000000,1.000000
440436.28998901,4463978.30999939,2.15000010,0,91,163,6.000000,21.000000,373355.000000,1.000000,1.000000
440430.99000122,4463978.30999939,1.92999995,0,82,172,6.000000,23.000000,373353.718750,1.000000,1.000000
440435.75999023,4463977.55999939,1.82000005,0,77,177,6.000000,26.000000,373356.312500,0.000000,1.000000
440430.45998718,4463973.60000031,1.82000005,0,77,177,6.000000,27.000000,373353.093750,1.000000,1.000000
440435.79999878,4463976.89000122,1.96000004,0,83,171,6.000000,8.000000,373356.718750,1.000000,1.000000
440435.85000183,4463976.87999908,2.02999997,0,86,168,6.000000,16.000000,373357.812500,0.000000,1.000000
440438.19999268,4463976.90000336,1.86000001,0,79,175,6.000000,2.000000,373358.093750,1.000000,1.000000
440438.83999207,4463977.90000336,2.16000009,0,92,162,6.000000,7.000000,373355.312500,0.000000,1.000000
440438.77999451,4463977.57000153,2.20000005,0,94,160,6.000000,23.000000,373355.312500,1.000000,1.000000
440436.71999695,4463978.15999786,1.90999997,0,81,173,6.000000,24.000000,373356.812500,1.000000,1.000000
440438.30999329,4463978.26999847,2.05999994,0,88,166,6.000000,2.000000,373357.906250,1.000000,1.000000
440431.43999817,4463978.36999695,1.98000002,0,84,170,5.000000,13.000000,373305.031250,45.000000,1.000000
440431.14998962,4463978.33000366,2.06999993,0,88,166,6.000000,31.000000,373352.593750,1.000000,1.000000
440432.80999329,4463977.39000122,2.11999989,0,90,164,6.000000,15.000000,373352.906250,0.000000,1.000000
440431.47999146,4463978.18000214,2.17000008,0,92,162,6.000000,13.000000,373353.000000,1.000000,1.000000
440430.54999878,4463977.90999786,1.85000002,0,79,175,6.000000,9.000000,373353.406250,0.000000,1.000000
440431.79999878,4463978.96000092,2.14000010,0,91,163,6.000000,7.000000,373353.906250,0.000000,1.000000
440436.22999146,4463978.25000183,2.10999990,0,90,164,6.000000,27.000000,373354.093750,1.000000,1.000000
440430.95998718,4463978.18000214,2.00000000,0,85,169,6.000000,30.000000,373354.812500,1.000000,1.000000
440431.17998840,4463978.00000183,1.83000004,0,78,176,6.000000,12.000000,373355.218750,1.000000,1.000000
440436.45998718,4463978.11999695,2.22000003,0,94,160,6.000000,19.000000,373355.406250,1.000000,1.000000
440430.78998901,4463978.40999786,2.02999997,0,86,168,6.000000,26.000000,373355.406250,0.000000,1.000000
440432.49000122,4463978.82000153,1.79999995,0,77,177,6.000000,18.000000,373356.812500,1.000000,1.000000
440435.69999268,4463977.47999756,1.89999998,0,81,173,6.000000,20.000000,373357.218750,1.000000,1.000000
440433.41999390,4463976.33000366,4.19999981,0,180,74,6.000000,23.000000,373354.218750,0.000000,1.000000
440437.43999817,4463978.33000366,2.31999993,0,99,155,6.000000,23.000000,373354.906250,0.000000,1.000000
440438.64998962,4463978.07000153,3.35999990,0,143,111,5.000000,7.000000,373305.250000,63.000000,1.000000
440430.81998779,4463977.97000305,2.58999991,0,110,144,6.000000,8.000000,373355.593750,1.000000,1.000000
440437.82999756,4463977.11000244,3.07999992,0,131,123,6.000000,18.000000,373357.812500,1.000000,1.000000
440434.65999939,4463979.00999634,4.36999989,0,186,68,5.000000,22.000000,373310.343750,63.000000,1.000000
440431.00999023,4463976.76999847,4.32999992,0,185,69,6.000000,15.000000,373352.593750,0.000000,1.000000
440431.90999939,4463977.08999817,4.23999977,0,181,73,6.000000,11.000000,373353.406250,1.000000,1.000000
440436.99000122,4463977.79999725,2.50999999,0,107,147,6.000000,13.000000,373354.000000,1.000000,1.000000
440435.35999634,4463973.04999725,4.32999992,0,185,69,6.000000,21.000000,373354.906250,0.000000,1.000000
440438.38000061,4463978.11000244,2.53999996,0,108,146,6.000000,22.000000,373357.406250,1.000000,1.000000
440438.17998840,4463977.21000092,3.79999995,0,163,91,6.000000,4.000000,373357.593750,0.000000,1.000000
440438.25999023,4463976.64000122,2.59999990,0,111,143,6.000000,18.000000,373358.000000,1.000000,1.000000
440437.52999451,4463977.28000061,3.44000006,0,147,107,6.000000,16.000000,373358.218750,1.000000,1.000000
440438.21999695,4463976.76999847,2.69000006,0,115,139,6.000000,9.000000,373354.812500,0.000000,1.000000
440435.72999146,4463976.76999847,3.18000007,0,136,118,6.000000,5.000000,373354.906250,1.000000,1.000000
440430.35000183,4463975.89000122,2.86999989,0,122,132,6.000000,8.000000,373355.593750,0.000000,1.000000
440434.81998779,4463974.69999878,4.44999981,0,190,64,6.000000,22.000000,373356.812500,1.000000,1.000000
440436.63999512,4463975.79999725,4.21999979,0,180,74,6.000000,20.000000,373357.406250,0.000000,1.000000
440436.10999634,4463972.29999725,3.59999990,0,154,100,6.000000,20.000000,373357.500000,0.000000,1.000000
440437.74999573,4463975.86000244,2.95000005,0,126,128,6.000000,4.000000,373357.593750,1.000000,1.000000
440438.24000122,4463976.61000244,2.64000010,0,112,142,6.000000,0.000000,373358.406250,1.000000,1.000000
440438.58999207,4463977.30999939,2.48000002,0,106,148,5.000000,5.000000,373305.750000,63.000000,1.000000
440437.30999329,4463978.15000336,2.27999997,0,97,157,6.000000,11.000000,373354.312500,1.000000,1.000000
440437.53998901,4463977.97999756,2.23000002,0,95,159,6.000000,9.000000,373354.593750,1.000000,1.000000
440438.77000000,4463977.50999634,2.31999993,0,99,155,6.000000,14.000000,373356.312500,1.000000,1.000000
440438.38000061,4463978.15000336,2.49000001,0,106,148,6.000000,2.000000,373357.906250,1.000000,1.000000
440438.60999634,4463978.12999908,3.78999996,0,162,92,5.000000,29.000000,373303.656250,46.000000,1.000000
440437.06998779,4463978.37999908,3.55999994,0,152,102,6.000000,31.000000,373353.718750,0.000000,1.000000
440438.24000122,4463977.04999725,3.91000009,0,167,87,6.000000,11.000000,373354.500000,1.000000,1.000000
440438.13999512,4463977.05999939,3.84999990,0,165,89,6.000000,9.000000,373354.812500,1.000000,1.000000
440437.31998779,4463977.79999725,3.68000007,0,157,97,6.000000,23.000000,373354.906250,1.000000,1.000000
440435.06998779,4463977.39000122,3.09999990,0,132,122,6.000000,3.000000,373355.093750,0.000000,1.000000
440438.11999084,4463978.25999634,3.95000005,0,169,85,6.000000,19.000000,373355.593750,1.000000,1.000000
440435.38000061,4463977.26999847,3.63000011,0,155,99,6.000000,28.000000,373355.906250,1.000000,1.000000
440436.82999756,4463977.29999725,3.25999999,0,139,115,6.000000,28.000000,373356.218750,1.000000,1.000000
440436.60000183,4463977.19999878,2.56999993,0,109,145,6.000000,10.000000,373356.500000,1.000000,1.000000
440436.38000061,4463978.00999634,2.30999994,0,98,156,6.000000,6.000000,373357.000000,1.000000,1.000000
440437.18999817,4463978.40000336,3.94000006,0,169,85,6.000000,16.000000,373357.906250,1.000000,1.000000
440437.95998718,4463978.33000366,3.96000004,0,169,85,6.000000,0.000000,373358.218750,0.000000,1.000000
440431.10000183,4463974.37999908,4.36000013,0,186,68,6.000000,23.000000,373353.812500,1.000000,1.000000
440431.24000122,4463975.75999634,4.25000000,0,181,73,6.000000,30.000000,373354.906250,0.000000,1.000000
440432.61999084,4463978.25000183,3.76999998,0,161,93,5.000000,19.000000,373307.531250,63.000000,1.000000
440430.70998718,4463976.11000244,3.57999992,0,153,101,5.000000,13.000000,373305.156250,46.000000,1.000000
440431.11999084,4463976.36000244,4.44999981,0,190,64,6.000000,19.000000,373354.312500,1.000000,1.000000
440430.42998840,4463976.73999969,2.38000011,0,101,153,6.000000,11.000000,373353.093750,1.000000,1.000000
440436.85000183,4463978.22000305,3.50000000,0,149,105,6.000000,29.000000,373354.000000,1.000000,1.000000
440437.99999573,4463976.90000336,4.00000000,0,171,83,6.000000,29.000000,373354.218750,1.000000,1.000000
440437.90999939,4463978.21000092,2.49000001,0,106,148,6.000000,30.000000,373356.093750,1.000000,1.000000
440432.61999084,4463977.21000092,4.17999983,0,178,76,6.000000,16.000000,373357.093750,1.000000,1.000000
440438.38999512,4463978.19999878,2.46000004,0,105,149,6.000000,6.000000,373357.406250,1.000000,1.000000
440437.21999695,4463978.53000061,3.92000008,0,168,86,6.000000,0.000000,373357.906250,1.000000,1.000000
440435.15999939,4463979.07000153,3.98000002,0,170,84,5.000000,29.000000,373304.250000,46.000000,1.000000
440436.81998779,4463977.55999939,3.48000002,0,148,106,5.000000,23.000000,373305.531250,63.000000,1.000000
440431.56998779,4463977.82000153,3.52999997,0,151,103,5.000000,9.000000,373306.031250,63.000000,1.000000
440431.86999084,4463978.55999939,2.81999993,0,120,134,5.000000,5.000000,373307.156250,63.000000,1.000000
440430.80999329,4463975.00000183,2.79999995,0,119,135,6.000000,31.000000,373352.500000,0.000000,1.000000
440430.99000122,4463976.68000214,4.38999987,0,188,66,6.000000,31.000000,373352.593750,1.000000,1.000000
440432.97999146,4463978.96000092,3.81999993,0,163,91,6.000000,31.000000,373353.000000,1.000000,1.000000
440430.88999512,4463976.48999969,3.94000006,0,169,85,6.000000,11.000000,373353.218750,1.000000,1.000000
440432.63000061,4463975.05999939,3.51999998,0,151,103,6.000000,9.000000,373353.812500,0.000000,1.000000
440432.13000061,4463978.36000244,3.34999990,0,143,111,6.000000,21.000000,373354.218750,1.000000,1.000000
440432.49000122,4463975.54999725,3.81999993,0,163,91,6.000000,5.000000,373354.312500,0.000000,1.000000
440436.82999756,4463977.93000214,3.34999990,0,143,111,6.000000,9.000000,373354.500000,1.000000,1.000000
440435.96999695,4463978.08000366,2.67000008,0,114,140,6.000000,7.000000,373354.593750,1.000000,1.000000
440435.88999512,4463978.10000031,2.48000002,0,106,148,6.000000,5.000000,373354.906250,0.000000,1.000000
440438.75999023,4463975.64000122,2.27999997,0,97,157,6.000000,9.000000,373354.906250,1.000000,1.000000
440438.10999634,4463978.08999817,3.49000001,0,149,105,6.000000,7.000000,373355.093750,1.000000,1.000000
440438.60000183,4463976.93000214,2.95000005,0,126,128,6.000000,5.000000,373355.500000,1.000000,1.000000
440431.60000183,4463977.93999664,3.29999995,0,141,113,6.000000,8.000000,373355.718750,1.000000,1.000000
440432.52000000,4463975.75000183,3.25000000,0,139,115,6.000000,26.000000,373355.718750,0.000000,1.000000
440438.36999084,4463978.22999756,2.29999995,0,98,156,6.000000,1.000000,373355.906250,1.000000,1.000000
440437.32999756,4463977.08999817,3.95000005,0,169,85,6.000000,14.000000,373356.000000,1.000000,1.000000
440434.74000122,4463972.07000153,2.71000004,0,115,139,6.000000,26.000000,373356.312500,0.000000,1.000000
440438.83999207,4463975.75000183,2.75000000,0,117,137,6.000000,28.000000,373356.718750,1.000000,1.000000
440438.74999573,4463977.37999908,2.82999992,0,121,133,6.000000,10.000000,373356.906250,1.000000,1.000000
440437.41999390,4463977.55999939,3.43000007,0,146,108,6.000000,20.000000,373357.500000,1.000000,1.000000
440436.93999817,4463977.11000244,3.43000007,0,146,108,6.000000,16.000000,373358.125000,1.000000,1.000000
440437.70998718,4463977.14000122,4.17000008,0,178,76,6.000000,0.000000,373358.218750,1.000000,1.000000
440436.85000183,4463976.68000214,3.30999994,0,142,112,5.000000,13.000000,373303.937500,47.000000,1.000000
440437.33999207,4463976.94999878,3.75999999,0,160,94,5.000000,25.000000,373304.937500,63.000000,1.000000
440430.58999207,4463976.71000092,3.09999990,0,132,122,6.000000,15.000000,373352.500000,1.000000,1.000000
440430.92998840,4463976.44999878,3.94000006,0,169,85,6.000000,29.000000,373352.906250,1.000000,1.000000
